Security,CNPORKWH Index                                                  ,
Start Date,1/6/2006 0:00,
End Date,5/7/2021 0:00,
Period,W,
Currency,CNY,
,,
Date,PX_LAST,PX_MID
5/7/2021,29.07,29.07
4/23/2021,30.84,30.84
4/16/2021,31.33,31.33
4/9/2021,31.44,31.44
4/2/2021,34.03,34.03
3/26/2021,35.72,35.72
3/19/2021,36.8,36.8
3/12/2021,37.67,37.67
3/5/2021,38.43,38.43
2/26/2021,38.59,38.59
2/19/2021,44.93,44.93
2/5/2021,44.68,44.68
1/29/2021,45.8,45.8
1/22/2021,46.6,46.6
1/15/2021,47.47,47.47
1/8/2021,46.77,46.77
1/1/2021,45.58,45.58
12/25/2020,43.96,43.96
12/18/2020,43.55,43.55
12/11/2020,42.32,42.32
12/4/2020,41.98,41.98
11/27/2020,39.61,39.61
11/20/2020,39.25,39.25
11/13/2020,39.28,39.28
11/6/2020,39.36,39.36
10/30/2020,39.26,39.26
10/23/2020,40.7,40.7
10/16/2020,42.37,42.37
10/9/2020,44.13,44.13
10/2/2020,45.52,45.52
9/25/2020,45.68,45.68
9/18/2020,47.03,47.03
9/11/2020,47.61,47.61
9/4/2020,47.91,47.91
8/28/2020,48.01,48.01
8/21/2020,48.09,48.09
8/14/2020,48.33,48.33
8/7/2020,48.75,48.75
7/31/2020,48.16,48.16
7/24/2020,48.42,48.42
7/17/2020,48.51,48.51
7/10/2020,47.91,47.91
7/3/2020,46.3,46.3
6/26/2020,44.66,44.66
6/19/2020,43.41,43.41
6/12/2020,41.29,41.29
6/5/2020,40.1,40.1
5/29/2020,38.65,38.65
5/22/2020,38.24,38.24
5/15/2020,38.91,38.91
5/8/2020,42,42
5/1/2020,43.05,43.05
4/24/2020,44.14,44.14
4/17/2020,45.03,45.03
4/10/2020,45.63,45.63
4/3/2020,46.35,46.35
3/27/2020,47.57,47.57
3/20/2020,48.57,48.57
3/13/2020,49.02,49.02
3/6/2020,49.11,49.11
2/28/2020,49.37,49.37
2/21/2020,50.37,50.37
2/14/2020,50.64,50.64
2/7/2020,50.47,50.47
1/31/2020,50.27,50.27
1/17/2020,47.94,47.94
1/10/2020,46.97,46.97
1/3/2020,45.39,45.39
12/27/2019,43.87,43.87
12/20/2019,43.76,43.76
12/13/2019,43.91,43.91
12/6/2019,44.26,44.26
11/29/2019,42.35,42.35
11/22/2019,43.66,43.66
11/15/2019,47.76,47.76
11/8/2019,51.31,51.31
11/1/2019,52.3,52.3
10/25/2019,51.21,51.21
10/18/2019,46.13,46.13
10/11/2019,42.46,42.46
9/27/2019,36.7,36.7
9/20/2019,36.39,36.39
9/13/2019,36.54,36.54
9/6/2019,35.11,35.11
8/30/2019,34.59,34.59
8/23/2019,31.77,31.77
8/16/2019,29.2,29.2
8/9/2019,26.91,26.91
8/2/2019,25.45,25.45
7/26/2019,24.97,24.97
7/19/2019,24.51,24.51
7/12/2019,23.72,23.72
7/5/2019,23.29,23.29
6/28/2019,23.12,23.12
6/21/2019,22.68,22.68
6/14/2019,21.55,21.55
6/7/2019,21.3,21.3
5/31/2019,20.69,20.69
5/24/2019,20.68,20.68
5/17/2019,20.79,20.79
5/10/2019,20.87,20.87
5/3/2019,20.85,20.85
4/26/2019,20.78,20.78
4/19/2019,20.62,20.62
4/12/2019,20.88,20.88
4/5/2019,21.03,21.03
3/29/2019,20.83,20.83
3/22/2019,20.89,20.89
3/15/2019,20.48,20.48
3/8/2019,19.01,19.01
3/1/2019,18.59,18.59
2/22/2019,18.74,18.74
2/15/2019,18.85,18.85
2/8/2019,18.9,18.9
2/1/2019,18.86,18.86
1/25/2019,19.15,19.15
1/18/2019,19.86,19.86
1/11/2019,20.21,20.21
1/4/2019,20.66,20.66
12/28/2018,20.8,20.8
12/21/2018,20.92,20.92
12/14/2018,20.95,20.95
12/7/2018,21.02,21.02
11/30/2018,20.86,20.86
11/23/2018,20.94,20.94
11/16/2018,21.05,21.05
11/9/2018,21.08,21.08
11/2/2018,21.07,21.07
10/26/2018,21.07,21.07
10/19/2018,21.12,21.12
10/12/2018,21.22,21.22
10/5/2018,21.27,21.27
9/28/2018,21.31,21.31
9/21/2018,21.24,21.24
9/14/2018,21.03,21.03
9/7/2018,20.52,20.52
8/31/2018,20.22,20.22
8/24/2018,20.12,20.12
8/17/2018,20.14,20.14
8/10/2018,19.93,19.93
8/3/2018,19.64,19.64
7/27/2018,19.23,19.23
7/20/2018,18.81,18.81
7/13/2018,18.59,18.59
7/6/2018,18.05,18.05
6/29/2018,17.92,17.92
6/22/2018,17.82,17.82
6/15/2018,17.8,17.8
6/8/2018,17.75,17.75
6/1/2018,17.73,17.73
5/25/2018,17.24,17.24
5/18/2018,16.83,16.83
5/11/2018,16.95,16.95
5/4/2018,17.11,17.11
4/27/2018,17.31,17.31
4/20/2018,17.48,17.48
4/13/2018,17.59,17.59
4/6/2018,17.83,17.83
3/30/2018,17.84,17.84
3/23/2018,18.42,18.42
3/16/2018,19.07,19.07
3/9/2018,19.51,19.51
3/2/2018,20.18,20.18
2/23/2018,21.46,21.46
2/16/2018,21.68,21.68
2/9/2018,21.59,21.59
2/2/2018,21.77,21.77
1/26/2018,21.86,21.86
1/19/2018,21.89,21.89
1/12/2018,22,22
1/5/2018,21.89,21.89
12/29/2017,21.71,21.71
12/22/2017,21.85,21.85
12/15/2017,21.81,21.81
12/8/2017,21.69,21.69
12/1/2017,21.41,21.41
11/24/2017,21.33,21.33
11/17/2017,21.27,21.27
11/10/2017,21.19,21.19
11/3/2017,21.3,21.3
10/27/2017,21.33,21.33
10/20/2017,21.35,21.35
10/13/2017,21.47,21.47
10/6/2017,21.55,21.55
9/29/2017,21.51,21.51
9/22/2017,21.55,21.55
9/15/2017,21.68,21.68
9/8/2017,21.61,21.61
9/1/2017,21.58,21.58
8/25/2017,21.41,21.41
8/18/2017,21.29,21.29
8/11/2017,21.08,21.08
8/4/2017,20.96,20.96
7/28/2017,20.84,20.84
7/21/2017,20.89,20.89
7/14/2017,20.83,20.83
7/7/2017,20.83,20.83
6/30/2017,20.78,20.78
6/23/2017,20.67,20.67
6/16/2017,20.65,20.65
6/9/2017,20.66,20.66
6/2/2017,20.75,20.75
5/26/2017,21.08,21.08
5/19/2017,21.21,21.21
5/12/2017,21.52,21.52
5/5/2017,21.6,21.6
4/28/2017,21.8,21.8
4/21/2017,22.17,22.17
4/14/2017,22.34,22.34
4/7/2017,22.43,22.43
3/31/2017,22.52,22.52
3/24/2017,22.63,22.63
3/17/2017,22.82,22.82
3/10/2017,23.1,23.1
3/3/2017,23.32,23.32
2/24/2017,23.79,23.79
2/17/2017,23.92,23.92
2/10/2017,24.24,24.24
2/3/2017,24.62,24.62
1/27/2017,24.66,24.66
1/20/2017,24.48,24.48
1/13/2017,24.39,24.39
1/6/2017,24.29,24.29
12/30/2016,23.94,23.94
12/23/2016,23.83,23.83
12/16/2016,23.86,23.86
12/9/2016,23.73,23.73
12/2/2016,23.55,23.55
11/25/2016,23.58,23.58
11/18/2016,23.58,23.58
11/11/2016,23.47,23.47
11/4/2016,23.42,23.42
10/28/2016,23.4,23.4
10/21/2016,23.43,23.43
10/14/2016,23.66,23.66
10/7/2016,24.13,24.13
9/30/2016,24.26,24.26
9/23/2016,24.53,24.53
9/16/2016,24.75,24.75
9/9/2016,24.8,24.8
9/2/2016,24.91,24.91
8/26/2016,24.81,24.81
8/19/2016,24.83,24.83
8/12/2016,24.94,24.94
8/5/2016,24.85,24.85
7/29/2016,24.92,24.92
7/22/2016,25.06,25.06
7/15/2016,25.28,25.28
7/8/2016,25.48,25.48
7/1/2016,25.77,25.77
6/24/2016,26.1,26.1
6/17/2016,26.37,26.37
6/10/2016,26.64,26.64
6/3/2016,26.74,26.74
5/27/2016,26.57,26.57
5/20/2016,26.44,26.44
5/13/2016,26.28,26.28
5/6/2016,26.13,26.13
4/29/2016,25.8,25.8
4/22/2016,25.7,25.7
4/15/2016,25.44,25.44
4/8/2016,25.43,25.43
4/1/2016,25.34,25.34
3/25/2016,25.23,25.23
3/18/2016,24.82,24.82
3/11/2016,24.67,24.67
3/4/2016,24.52,24.52
2/26/2016,24.37,24.37
2/19/2016,24.54,24.54
2/12/2016,24.62,24.62
2/5/2016,24.51,24.51
1/29/2016,24.1,24.1
1/22/2016,23.88,23.88
1/15/2016,23.45,23.45
1/8/2016,22.98,22.98
1/1/2016,22.62,22.62
12/25/2015,22.49,22.49
12/18/2015,22.59,22.59
12/11/2015,22.55,22.55
12/4/2015,22.5,22.5
11/27/2015,22.39,22.39
11/20/2015,22.27,22.27
11/13/2015,22.3,22.3
11/6/2015,22.51,22.51
10/30/2015,22.67,22.67
10/23/2015,22.93,22.93
10/16/2015,23.22,23.22
10/9/2015,23.49,23.49
10/2/2015,23.57,23.57
9/25/2015,23.63,23.63
9/18/2015,23.77,23.77
9/11/2015,23.96,23.96
8/28/2015,24.14,24.14
8/21/2015,23.86,23.86
8/14/2015,23.8,23.8
8/7/2015,23.54,23.54
7/31/2015,22.92,22.92
7/24/2015,22.42,22.42
7/17/2015,21.89,21.89
7/10/2015,21.41,21.41
7/3/2015,20.7,20.7
6/26/2015,20.36,20.36
6/19/2015,20.22,20.22
6/12/2015,19.97,19.97
6/5/2015,19.74,19.74
5/29/2015,19.57,19.57
5/22/2015,19.48,19.48
5/15/2015,19.38,19.38
5/8/2015,19.15,19.15
5/1/2015,18.98,18.98
4/24/2015,18.9,18.9
4/17/2015,18.58,18.58
4/10/2015,18.53,18.53
4/3/2015,18.45,18.45
3/27/2015,18.28,18.28
3/20/2015,18.17,18.17
3/13/2015,18.22,18.22
3/6/2015,18.53,18.53
2/27/2015,18.88,18.88
2/20/2015,19.06,19.06
2/13/2015,18.98,18.98
2/6/2015,19.15,19.15
1/30/2015,19.37,19.37
1/23/2015,19.46,19.46
1/16/2015,19.53,19.53
1/9/2015,19.58,19.58
1/2/2015,19.67,19.67
12/26/2014,19.7,19.7
12/19/2014,19.84,19.84
12/12/2014,19.85,19.85
12/5/2014,19.88,19.88
11/28/2014,19.93,19.93
11/21/2014,19.99,19.99
11/14/2014,20.05,20.05
11/7/2014,20.04,20.04
10/31/2014,20.08,20.08
10/24/2014,20.24,20.24
10/17/2014,20.36,20.36
10/10/2014,20.52,20.52
10/3/2014,20.71,20.71
9/26/2014,20.67,20.67
9/19/2014,20.81,20.81
9/12/2014,20.91,20.91
9/5/2014,21.01,21.01
8/29/2014,20.93,20.93
8/22/2014,20.85,20.85
8/15/2014,20.63,20.63
8/8/2014,20.21,20.21
8/1/2014,20.07,20.07
7/25/2014,19.86,19.86
7/18/2014,19.75,19.75
7/11/2014,19.44,19.44
7/4/2014,19.32,19.32
6/27/2014,19.37,19.37
6/20/2014,19.4,19.4
6/13/2014,19.54,19.54
6/6/2014,19.5,19.5
5/30/2014,19.46,19.46
5/23/2014,19.41,19.41
5/16/2014,19.15,19.15
5/9/2014,18.74,18.74
5/2/2014,17.94,17.94
4/25/2014,17.99,17.99
4/18/2014,18.06,18.06
4/11/2014,18.11,18.11
4/4/2014,18.35,18.35
3/28/2014,18.58,18.58
3/21/2014,18.95,18.95
3/14/2014,19.16,19.16
3/7/2014,19.38,19.38
2/28/2014,19.71,19.71
2/21/2014,20.04,20.04
2/14/2014,20.33,20.33
2/7/2014,20.69,20.69
1/31/2014,20.77,20.77
1/24/2014,20.77,20.77
1/17/2014,21.18,21.18
1/10/2014,21.46,21.46
1/3/2014,21.77,21.77
12/27/2013,21.94,21.94
12/20/2013,22.06,22.06
12/13/2013,22.04,22.04
12/6/2013,21.97,21.97
11/29/2013,21.91,21.91
11/22/2013,21.81,21.81
11/15/2013,21.72,21.72
11/8/2013,21.64,21.64
11/1/2013,21.71,21.71
10/25/2013,21.77,21.77
10/18/2013,21.81,21.81
10/11/2013,21.9,21.9
10/4/2013,22.05,22.05
9/27/2013,22.09,22.09
9/20/2013,22.13,22.13
9/13/2013,22.09,22.09
9/6/2013,21.99,21.99
8/30/2013,21.9,21.9
8/23/2013,21.9,21.9
8/16/2013,21.86,21.86
8/9/2013,21.55,21.55
8/2/2013,21.33,21.33
7/26/2013,21.02,21.02
7/19/2013,20.61,20.61
7/12/2013,20.44,20.44
7/5/2013,20.37,20.37
6/28/2013,20.31,20.31
6/21/2013,20.21,20.21
6/14/2013,20.09,20.09
6/7/2013,20.13,20.13
5/31/2013,19.84,19.84
5/24/2013,19.6,19.6
5/17/2013,19.39,19.39
5/10/2013,19.49,19.49
5/3/2013,19.62,19.62
4/26/2013,19.73,19.73
4/19/2013,19.89,19.89
4/12/2013,20.05,20.05
4/5/2013,20.52,20.52
3/29/2013,20.52,20.52
3/22/2013,21.27,21.27
3/15/2013,21.49,21.49
3/8/2013,21.94,21.94
3/1/2013,22.28,22.28
2/22/2013,22.67,22.67
2/15/2013,23.37,23.37
2/8/2013,23.17,23.17
2/1/2013,23.05,23.05
1/25/2013,23.24,23.24
1/18/2013,23.08,23.08
1/11/2013,22.82,22.82
1/4/2013,22.36,22.36
12/28/2012,22.11,22.11
12/21/2012,21.92,21.92
12/14/2012,21.76,21.76
12/7/2012,21.41,21.41
11/30/2012,21.02,21.02
11/23/2012,20.84,20.84
11/16/2012,20.74,20.74
11/9/2012,20.71,20.71
11/2/2012,20.78,20.78
10/26/2012,20.8,20.8
10/19/2012,20.83,20.83
10/12/2012,20.81,20.81
10/5/2012,20.81,20.81
9/28/2012,20.72,20.72
9/21/2012,20.61,20.61
9/14/2012,20.58,20.58
9/7/2012,20.35,20.35
8/31/2012,20.29,20.29
8/24/2012,20.17,20.17
8/17/2012,20.01,20.01
8/10/2012,19.89,19.89
8/3/2012,19.82,19.82
7/27/2012,19.9,19.9
7/20/2012,19.97,19.97
7/13/2012,20,20
7/6/2012,20.13,20.13
6/29/2012,20.09,20.09
6/22/2012,20.24,20.24
6/15/2012,20.1,20.1
6/8/2012,20.06,20.06
6/1/2012,20.25,20.25
5/25/2012,20.43,20.43
5/18/2012,20.63,20.63
5/11/2012,20.84,20.84
5/4/2012,20.88,20.88
4/27/2012,21.04,21.04
4/20/2012,21.07,21.07
4/13/2012,21.12,21.12
4/6/2012,21.41,21.41
3/30/2012,21.66,21.66
3/23/2012,22.03,22.03
3/16/2012,22.29,22.29
3/9/2012,22.58,22.58
3/2/2012,22.77,22.77
2/24/2012,23.17,23.17
2/17/2012,23.53,23.53
2/10/2012,23.83,23.83
2/3/2012,24.28,24.28
1/27/2012,24.48,24.48
1/20/2012,24.37,24.37
1/13/2012,24.05,24.05
1/6/2012,23.86,23.86
12/30/2011,23.72,23.72
12/23/2011,23.64,23.64
12/16/2011,23.63,23.63
12/9/2011,23.38,23.38
12/2/2011,23.34,23.34
11/25/2011,23.62,23.62
11/18/2011,23.86,23.86
11/11/2011,24.28,24.28
11/4/2011,24.75,24.75
10/28/2011,25.21,25.21
10/21/2011,25.47,25.47
10/14/2011,25.94,25.94
10/7/2011,26.26,26.26
9/30/2011,26.26,26.26
9/23/2011,26.29,26.29
9/16/2011,26.44,26.44
9/9/2011,26.41,26.41
9/2/2011,26.22,26.22
8/26/2011,26.11,26.11
8/19/2011,26.03,26.03
8/12/2011,26,26
8/5/2011,25.97,25.97
7/29/2011,25.97,25.97
7/22/2011,26.11,26.11
7/15/2011,26.15,26.15
7/8/2011,26.09,26.09
7/1/2011,25.51,25.51
6/24/2011,24.68,24.68
6/17/2011,23.61,23.61
6/10/2011,22.52,22.52
6/3/2011,22.17,22.17
5/27/2011,21.77,21.77
5/20/2011,21.16,21.16
5/13/2011,20.85,20.85
5/6/2011,20.61,20.61
4/29/2011,20.59,20.59
4/22/2011,20.52,20.52
4/15/2011,20.4,20.4
4/8/2011,20.4,20.4
4/1/2011,20.41,20.41
3/25/2011,20.35,20.35
3/18/2011,20.31,20.31
3/11/2011,20.21,20.21
3/4/2011,20.07,20.07
2/25/2011,19.99,19.99
2/18/2011,19.74,19.74
2/11/2011,19.53,19.53
2/4/2011,19.38,19.38
1/28/2011,19.25,19.25
1/21/2011,19.07,19.07
1/14/2011,18.94,18.94
1/7/2011,18.9,18.9
12/31/2010,18.77,18.77
12/24/2010,18.63,18.63
12/17/2010,18.65,18.65
12/10/2010,18.56,18.56
12/3/2010,18.67,18.67
11/26/2010,18.68,18.68
11/19/2010,18.63,18.63
11/12/2010,18.23,18.23
11/5/2010,17.95,17.95
10/29/2010,17.79,17.79
10/22/2010,17.66,17.66
10/15/2010,17.63,17.63
10/8/2010,17.59,17.59
10/1/2010,17.52,17.52
9/24/2010,17.54,17.54
9/17/2010,17.48,17.48
9/10/2010,17.27,17.27
9/3/2010,17.21,17.21
8/27/2010,17.12,17.12
8/20/2010,17.09,17.09
8/13/2010,17.02,17.02
8/6/2010,16.77,16.77
7/30/2010,16.35,16.35
7/23/2010,16.06,16.06
7/16/2010,15.65,15.65
7/9/2010,15.26,15.26
7/2/2010,14.95,14.95
6/25/2010,14.7,14.7
6/18/2010,14.55,14.55
6/11/2010,14.53,14.53
6/4/2010,14.52,14.52
5/28/2010,14.47,14.47
5/21/2010,14.5,14.5
5/14/2010,14.59,14.59
5/7/2010,14.65,14.65
4/30/2010,14.67,14.67
4/23/2010,14.65,14.65
4/16/2010,14.58,14.58
4/9/2010,14.55,14.55
4/2/2010,14.76,14.76
3/26/2010,15.04,15.04
3/19/2010,15.29,15.29
3/12/2010,15.51,15.51
3/5/2010,15.8,15.8
2/26/2010,16.12,16.12
2/19/2010,16.44,16.44
2/12/2010,16.36,16.36
2/5/2010,16.36,16.36
1/29/2010,16.63,16.63
1/22/2010,16.78,16.78
1/15/2010,16.92,16.92
1/8/2010,17,17
1/1/2010,17.08,17.08
12/25/2009,17,17
12/18/2009,16.96,16.96
12/11/2009,16.8,16.8
12/4/2009,16.54,16.54
11/27/2009,16.31,16.31
11/20/2009,16.15,16.15
11/13/2009,16.02,16.02
11/6/2009,15.93,15.93
10/30/2009,16.01,16.01
10/23/2009,16.1,16.1
10/16/2009,16.25,16.25
10/9/2009,16.4,16.4
10/2/2009,16.44,16.44
9/25/2009,16.46,16.46
9/18/2009,16.48,16.48
9/11/2009,16.51,16.51
9/4/2009,16.34,16.34
8/28/2009,16.26,16.26
8/21/2009,16.15,16.15
8/14/2009,15.94,15.94
8/7/2009,15.78,15.78
7/31/2009,15.49,15.49
7/24/2009,15.21,15.21
7/17/2009,14.95,14.95
7/10/2009,14.85,14.85
7/3/2009,14.75,14.75
6/26/2009,14.53,14.53
6/19/2009,14.32,14.32
6/12/2009,14.08,14.08
6/5/2009,14.01,14.01
5/29/2009,14.03,14.03
5/22/2009,14.05,14.05
5/15/2009,14.19,14.19
5/8/2009,14.39,14.39
5/1/2009,14.73,14.73
4/24/2009,15.11,15.11
4/17/2009,15.28,15.28
4/10/2009,15.53,15.53
4/3/2009,15.82,15.82
3/27/2009,16.12,16.12
3/20/2009,16.52,16.52
3/13/2009,16.78,16.78
3/6/2009,16.97,16.97
2/27/2009,17.19,17.19
2/20/2009,17.53,17.53
2/13/2009,18.06,18.06
2/6/2009,18.46,18.46
1/30/2009,18.89,18.89
1/23/2009,19.06,19.06
1/16/2009,18.85,18.85
1/9/2009,18.75,18.75
1/2/2009,18.63,18.63
12/26/2008,18.53,18.53
12/19/2008,18.45,18.45
12/12/2008,18.29,18.29
12/5/2008,17.86,17.86
11/28/2008,17.47,17.47
11/21/2008,17.41,17.41
11/14/2008,17.52,17.52
11/7/2008,17.74,17.74
10/31/2008,17.91,17.91
10/24/2008,18.27,18.27
10/17/2008,18.43,18.43
10/10/2008,18.64,18.64
10/3/2008,19,19
9/26/2008,19.39,19.39
9/19/2008,19.87,19.87
9/12/2008,20.19,20.19
9/5/2008,20.36,20.36
8/29/2008,20.51,20.51
8/22/2008,20.71,20.71
8/15/2008,20.82,20.82
8/8/2008,20.81,20.81
8/1/2008,20.82,20.82
7/25/2008,20.9,20.9
7/18/2008,20.97,20.97
7/11/2008,21.07,21.07
7/4/2008,21.25,21.25
6/27/2008,21.21,21.21
6/13/2008,21.23,21.23
6/6/2008,21.3,21.3
5/30/2008,21.37,21.37
5/23/2008,21.36,21.36
5/16/2008,21.46,21.46
5/2/2008,22.21,22.21
4/25/2008,22.46,22.46
4/18/2008,22.69,22.69
4/11/2008,22.69,22.69
4/4/2008,22.76,22.76
3/28/2008,22.75,22.75
3/21/2008,22.83,22.83
3/14/2008,22.73,22.73
3/7/2008,22.73,22.73
2/29/2008,22.7,22.7
2/22/2008,22.82,22.82
2/15/2008,22.65,22.65
2/8/2008,22.88,22.88
2/1/2008,22.57,22.57
1/25/2008,22.07,22.07
1/18/2008,22,22
1/11/2008,21.96,21.96
1/4/2008,21.49,21.49
12/28/2007,21.34,21.34
12/21/2007,20.97,20.97
12/14/2007,20.76,20.76
12/7/2007,20.43,20.43
11/30/2007,20.12,20.12
11/23/2007,19.74,19.74
11/16/2007,19.35,19.35
11/9/2007,19.11,19.11
11/2/2007,18.48,18.48
10/26/2007,18.09,18.09
10/19/2007,17.9,17.9
10/12/2007,17.79,17.79
10/5/2007,17.75,17.75
9/28/2007,17.71,17.71
9/21/2007,17.92,17.92
9/14/2007,18.12,18.12
9/7/2007,18.32,18.32
8/31/2007,18.57,18.57
8/24/2007,19.09,19.09
8/17/2007,19.64,19.64
8/10/2007,19.92,19.92
8/3/2007,20.22,20.22
7/27/2007,19.74,19.74
7/20/2007,19.33,19.33
7/13/2007,18.79,18.79
7/6/2007,18.05,18.05
6/29/2007,17.23,17.23
6/22/2007,16.75,16.75
6/15/2007,16.59,16.59
6/8/2007,16.53,16.53
6/1/2007,16.61,16.61
5/25/2007,16.7,16.7
5/18/2007,15.18,15.18
5/11/2007,14.37,14.37
5/4/2007,13.99,13.99
4/27/2007,13.69,13.69
4/20/2007,13.35,13.35
4/13/2007,13.13,13.13
4/6/2007,13.22,13.22
3/30/2007,13.26,13.26
3/23/2007,13.28,13.28
3/16/2007,13.41,13.41
3/9/2007,13.52,13.52
3/2/2007,13.78,13.78
2/23/2007,14,14
2/16/2007,14.08,14.08
2/9/2007,13.94,13.94
2/2/2007,13.9,13.9
1/26/2007,14.03,14.03
1/19/2007,14.01,14.01
1/12/2007,13.81,13.81
1/5/2007,13.78,13.78
12/29/2006,13.84,13.84
12/22/2006,13.68,13.68
12/15/2006,13.54,13.54
12/8/2006,13,13
12/1/2006,12.68,12.68
11/24/2006,12.54,12.54
11/17/2006,12.28,12.28
11/10/2006,12.11,12.11
11/3/2006,12.32,12.32
10/27/2006,12.04,12.04
10/20/2006,11.89,11.89
10/13/2006,11.86,11.86
10/6/2006,11.83,11.83
9/29/2006,11.8,11.8
9/22/2006,11.84,11.84
9/15/2006,11.61,11.61
9/8/2006,11.44,11.44
9/1/2006,11.31,11.31
8/25/2006,11.07,11.07
8/18/2006,10.89,10.89
8/11/2006,10.96,10.96
8/4/2006,10.96,10.96
7/28/2006,10.9,10.9
7/21/2006,10.58,10.58
7/14/2006,10.61,10.61
7/7/2006,10.55,10.55
6/30/2006,10.34,10.34
6/23/2006,10.26,10.26
6/16/2006,10.01,10.01
6/9/2006,10.05,10.05
6/2/2006,10.02,10.02
5/26/2006,10.04,10.04
5/19/2006,10.14,10.14
5/12/2006,10.18,10.18
5/5/2006,10.14,10.14
4/28/2006,10.18,10.18
4/21/2006,10.32,10.32
4/14/2006,10.24,10.24
4/7/2006,10.37,10.37
3/31/2006,10.62,10.62
3/24/2006,10.74,10.74
3/17/2006,10.83,10.83
3/10/2006,10.83,10.83
3/3/2006,11.18,11.18
2/24/2006,11.41,11.41
2/17/2006,11.59,11.59
2/10/2006,11.82,11.82
2/3/2006,12.04,12.04
1/27/2006,12.03,12.03
1/20/2006,12.19,12.19
1/13/2006,12.03,12.03
1/6/2006,11.93,11.93
