Security,CESIG10  Index                                                  ,
Start Date,1/1/2003 0:00,
End Date,5/18/2021 0:00,
Period,D,
,,
Date,PX_LAST,PX_MID
5/18/2021,68.3,68.3
5/17/2021,73.3,73.3
5/14/2021,81.5,81.5
5/13/2021,90.6,90.6
5/12/2021,95,95
5/11/2021,84,84
5/10/2021,83.6,83.6
5/7/2021,84.4,84.4
5/6/2021,86.9,86.9
5/5/2021,85.5,85.5
5/4/2021,85.2,85.2
5/3/2021,86,86
4/30/2021,95.6,95.6
4/29/2021,87.4,87.4
4/28/2021,77.9,77.9
4/27/2021,80.2,80.2
4/26/2021,78.5,78.5
4/23/2021,85.1,85.1
4/22/2021,73.8,73.8
4/21/2021,74.1,74.1
4/20/2021,76.6,76.6
4/19/2021,79.2,79.2
4/16/2021,77.6,77.6
4/15/2021,77.5,77.5
4/14/2021,77.1,77.1
4/13/2021,78.5,78.5
4/12/2021,77.3,77.3
4/9/2021,79.1,79.1
4/8/2021,84.6,84.6
4/7/2021,78.1,78.1
4/6/2021,77.4,77.4
4/5/2021,79.2,79.2
4/1/2021,78.8,78.8
3/31/2021,68.3,68.3
3/30/2021,70.3,70.3
3/29/2021,59.7,59.7
3/26/2021,61.9,61.9
3/25/2021,57.4,57.4
3/24/2021,56.1,56.1
3/23/2021,40.2,40.2
3/22/2021,44.5,44.5
3/19/2021,45.9,45.9
3/18/2021,45.6,45.6
3/17/2021,42,42
3/16/2021,52.6,52.6
3/15/2021,68.2,68.2
3/12/2021,76,76
3/11/2021,73.1,73.1
3/10/2021,74.8,74.8
3/9/2021,77.6,77.6
3/8/2021,78.5,78.5
3/5/2021,89.9,89.9
3/4/2021,91.1,91.1
3/3/2021,92.4,92.4
3/2/2021,94.2,94.2
3/1/2021,98.9,98.9
2/26/2021,97.8,97.8
2/25/2021,97.9,97.9
2/24/2021,94.5,94.5
2/23/2021,92.8,92.8
2/22/2021,92.6,92.6
2/19/2021,96.2,96.2
2/18/2021,91.3,91.3
2/17/2021,91.2,91.2
2/16/2021,79.7,79.7
2/15/2021,78.8,78.8
2/12/2021,82.4,82.4
2/11/2021,83.9,83.9
2/10/2021,85.8,85.8
2/9/2021,91.5,91.5
2/8/2021,91.6,91.6
2/5/2021,91.9,91.9
2/4/2021,93,93
2/3/2021,93.5,93.5
2/2/2021,82.2,82.2
2/1/2021,82.1,82.1
1/29/2021,85.2,85.2
1/28/2021,74.7,74.7
1/27/2021,75.2,75.2
1/26/2021,81.8,81.8
1/25/2021,85.8,85.8
1/22/2021,96,96
1/21/2021,90.7,90.7
1/20/2021,86.7,86.7
1/19/2021,90.2,90.2
1/18/2021,92.1,92.1
1/15/2021,96.1,96.1
1/14/2021,93.1,93.1
1/13/2021,95.1,95.1
1/12/2021,95.1,95.1
1/11/2021,95,95
1/8/2021,97.2,97.2
1/7/2021,96.1,96.1
1/6/2021,95.1,95.1
1/5/2021,98.1,98.1
1/4/2021,93.1,93.1
12/31/2020,96.8,96.8
12/30/2020,97.4,97.4
12/29/2020,97.5,97.5
12/28/2020,95.7,95.7
12/24/2020,103.2,103.2
12/23/2020,103.9,103.9
12/22/2020,109.2,109.2
12/21/2020,107.9,107.9
12/18/2020,111.2,111.2
12/17/2020,108.6,108.6
12/16/2020,107.6,107.6
12/15/2020,95.9,95.9
12/14/2020,94.7,94.7
12/11/2020,92.2,92.2
12/10/2020,88.7,88.7
12/9/2020,86.8,86.8
12/8/2020,87.3,87.3
12/7/2020,86,86
12/4/2020,86.8,86.8
12/3/2020,86,86
12/2/2020,83,83
12/1/2020,82.8,82.8
11/30/2020,81.7,81.7
11/27/2020,79.2,79.2
11/26/2020,77.3,77.3
11/25/2020,77.4,77.4
11/24/2020,76.3,76.3
11/23/2020,73.8,73.8
11/20/2020,70.3,70.3
11/19/2020,69.3,69.3
11/18/2020,67.1,67.1
11/17/2020,60.8,60.8
11/16/2020,59.3,59.3
11/13/2020,60.1,60.1
11/12/2020,63.7,63.7
11/11/2020,70.5,70.5
11/10/2020,71.9,71.9
11/9/2020,77.5,77.5
11/6/2020,84.9,84.9
11/5/2020,87,87
11/4/2020,89.9,89.9
11/3/2020,91.5,91.5
11/2/2020,94.4,94.4
10/30/2020,95.5,95.5
10/29/2020,65.4,65.4
10/28/2020,58.4,58.4
10/27/2020,62.4,62.4
10/26/2020,62,62
10/23/2020,71.9,71.9
10/22/2020,69.4,69.4
10/21/2020,69.3,69.3
10/20/2020,74.6,74.6
10/19/2020,77.9,77.9
10/16/2020,86.2,86.2
10/15/2020,89.2,89.2
10/14/2020,90.4,90.4
10/13/2020,91.2,91.2
10/12/2020,94.5,94.5
10/9/2020,101.1,101.1
10/8/2020,102.3,102.3
10/7/2020,102.3,102.3
10/6/2020,105,105
10/5/2020,105.4,105.4
10/2/2020,105.9,105.9
10/1/2020,110.2,110.2
9/30/2020,116.1,116.1
9/29/2020,111.6,111.6
9/28/2020,107.5,107.5
9/25/2020,111.5,111.5
9/24/2020,110.9,110.9
9/23/2020,108.1,108.1
9/22/2020,108.7,108.7
9/21/2020,109.6,109.6
9/18/2020,119.3,119.3
9/17/2020,120.6,120.6
9/16/2020,123.6,123.6
9/15/2020,123.7,123.7
9/14/2020,124.1,124.1
9/11/2020,128.3,128.3
9/10/2020,125.2,125.2
9/9/2020,126.1,126.1
9/8/2020,125.5,125.5
9/7/2020,126.7,126.7
9/4/2020,130.7,130.7
9/3/2020,132.9,132.9
9/2/2020,135.4,135.4
9/1/2020,141.9,141.9
8/31/2020,150.8,150.8
8/28/2020,164.9,164.9
8/27/2020,160.9,160.9
8/26/2020,158.6,158.6
8/25/2020,158.2,158.2
8/24/2020,154.7,154.7
8/21/2020,161.9,161.9
8/20/2020,169.5,169.5
8/19/2020,172.2,172.2
8/18/2020,172.4,172.4
8/17/2020,169.5,169.5
8/14/2020,181.8,181.8
8/13/2020,179.2,179.2
8/12/2020,178.7,178.7
8/11/2020,165.3,165.3
8/10/2020,163.2,163.2
8/7/2020,164.1,164.1
8/6/2020,161.1,161.1
8/5/2020,151.5,151.5
8/4/2020,156.9,156.9
8/3/2020,155.5,155.5
7/31/2020,159.5,159.5
7/30/2020,142.5,142.5
7/29/2020,140.7,140.7
7/28/2020,143,143
7/27/2020,141.6,141.6
7/24/2020,135.3,135.3
7/23/2020,116.3,116.3
7/22/2020,117.4,117.4
7/21/2020,117.2,117.2
7/20/2020,110.2,110.2
7/17/2020,103.3,103.3
7/16/2020,106.1,106.1
7/15/2020,96.6,96.6
7/14/2020,88.4,88.4
7/13/2020,89.3,89.3
7/10/2020,79.6,79.6
7/9/2020,74.7,74.7
7/8/2020,74.8,74.8
7/7/2020,71,71
7/6/2020,68.8,68.8
7/3/2020,54.6,54.6
7/2/2020,49.4,49.4
7/1/2020,47.4,47.4
6/30/2020,42,42
6/29/2020,36.1,36.1
6/26/2020,41.3,41.3
6/25/2020,42.5,42.5
6/24/2020,37.1,37.1
6/23/2020,35.4,35.4
6/22/2020,6.1,6.1
6/19/2020,-6.4,-6.4
6/18/2020,-5.2,-5.2
6/17/2020,-8.7,-8.7
6/16/2020,-3.9,-3.9
6/15/2020,-12.2,-12.2
6/12/2020,-22.3,-22.3
6/11/2020,-21.3,-21.3
6/10/2020,-23.3,-23.3
6/9/2020,-21.5,-21.5
6/8/2020,-21.4,-21.4
6/5/2020,-22.3,-22.3
6/4/2020,-47.7,-47.7
6/3/2020,-53,-53
6/2/2020,-89.3,-89.3
6/1/2020,-89.8,-89.8
5/29/2020,-92.6,-92.6
5/28/2020,-92.4,-92.4
5/27/2020,-92.2,-92.2
5/26/2020,-93.1,-93.1
5/22/2020,-96,-96
5/21/2020,-99.6,-99.6
5/20/2020,-118.6,-118.6
5/19/2020,-118.5,-118.5
5/18/2020,-122.2,-122.2
5/15/2020,-121.2,-121.2
5/14/2020,-110.9,-110.9
5/13/2020,-106.1,-106.1
5/12/2020,-109.9,-109.9
5/11/2020,-107.3,-107.3
5/8/2020,-105.9,-105.9
5/7/2020,-132.2,-132.2
5/6/2020,-126,-126
5/5/2020,-132.7,-132.7
5/4/2020,-137,-137
5/1/2020,-132.2,-132.2
4/30/2020,-138.6,-138.6
4/29/2020,-120.6,-120.6
4/28/2020,-106.1,-106.1
4/27/2020,-108.1,-108.1
4/24/2020,-108.8,-108.8
4/23/2020,-116.2,-116.2
4/22/2020,-59.6,-59.6
4/21/2020,-58.6,-58.6
4/20/2020,-67.3,-67.3
4/17/2020,-63.7,-63.7
4/16/2020,-64.5,-64.5
4/15/2020,-63.4,-63.4
4/14/2020,-46.3,-46.3
4/13/2020,-45.2,-45.2
4/9/2020,-40.2,-40.2
4/8/2020,-23.6,-23.6
4/7/2020,-24.6,-24.6
4/6/2020,-27.4,-27.4
4/3/2020,-24.8,-24.8
4/2/2020,-12.9,-12.9
4/1/2020,11.3,11.3
3/31/2020,-6.9,-6.9
3/30/2020,-4.7,-4.7
3/27/2020,-9.3,-9.3
3/26/2020,-8.7,-8.7
3/25/2020,17.5,17.5
3/24/2020,17.8,17.8
3/23/2020,29.9,29.9
3/20/2020,29.2,29.2
3/19/2020,28.4,28.4
3/18/2020,33.7,33.7
3/17/2020,29.6,29.6
3/16/2020,34.3,34.3
3/13/2020,39,39
3/12/2020,37.8,37.8
3/11/2020,36.5,36.5
3/10/2020,36.6,36.6
3/9/2020,34.6,34.6
3/6/2020,36.4,36.4
3/5/2020,30.4,30.4
3/4/2020,31.6,31.6
3/3/2020,29.5,29.5
3/2/2020,29,29
2/28/2020,27.2,27.2
2/27/2020,27.8,27.8
2/26/2020,24.1,24.1
2/25/2020,22.3,22.3
2/24/2020,22.4,22.4
2/21/2020,22.6,22.6
2/20/2020,19.6,19.6
2/19/2020,16.4,16.4
2/18/2020,8,8
2/17/2020,9.7,9.7
2/14/2020,12.6,12.6
2/13/2020,13.6,13.6
2/12/2020,13.8,13.8
2/11/2020,13.8,13.8
2/10/2020,12.3,12.3
2/7/2020,11.4,11.4
2/6/2020,14,14
2/5/2020,14.8,14.8
2/4/2020,8.2,8.2
2/3/2020,6.6,6.6
1/31/2020,3.5,3.5
1/30/2020,10.3,10.3
1/29/2020,8.9,8.9
1/28/2020,8.5,8.5
1/27/2020,7.8,7.8
1/24/2020,12.1,12.1
1/23/2020,9.8,9.8
1/22/2020,10,10
1/21/2020,10.7,10.7
1/20/2020,8.3,8.3
1/17/2020,8.2,8.2
1/16/2020,6.4,6.4
1/15/2020,0.9,0.9
1/14/2020,1.7,1.7
1/13/2020,5.1,5.1
1/10/2020,4.1,4.1
1/9/2020,3.9,3.9
1/8/2020,3.3,3.3
1/7/2020,1.6,1.6
1/6/2020,-0.4,-0.4
1/3/2020,-4.4,-4.4
1/2/2020,-1.6,-1.6
12/31/2019,-2.6,-2.6
12/30/2019,-3.3,-3.3
12/27/2019,-5,-5
12/26/2019,-5.9,-5.9
12/24/2019,-6.7,-6.7
12/23/2019,-6.9,-6.9
12/20/2019,-7.7,-7.7
12/19/2019,-9,-9
12/18/2019,-8.4,-8.4
12/17/2019,-11.2,-11.2
12/16/2019,-14.4,-14.4
12/13/2019,-8.5,-8.5
12/12/2019,-7.7,-7.7
12/11/2019,-3.7,-3.7
12/10/2019,-3.7,-3.7
12/9/2019,-5,-5
12/6/2019,-6,-6
12/5/2019,-6.2,-6.2
12/4/2019,-5.8,-5.8
12/3/2019,-2.2,-2.2
12/2/2019,-1.4,-1.4
11/29/2019,-0.8,-0.8
11/28/2019,0.8,0.8
11/27/2019,0.4,0.4
11/26/2019,-3.6,-3.6
11/25/2019,-4.5,-4.5
11/22/2019,-3.5,-3.5
11/21/2019,-5.3,-5.3
11/20/2019,-4.8,-4.8
11/19/2019,-3.5,-3.5
11/18/2019,-4.6,-4.6
11/15/2019,-3.3,-3.3
11/14/2019,1.1,1.1
11/13/2019,1.1,1.1
11/12/2019,1.1,1.1
11/11/2019,-0.4,-0.4
11/8/2019,3.6,3.6
11/7/2019,3.5,3.5
11/6/2019,2.9,2.9
11/5/2019,0.8,0.8
11/4/2019,0,0
11/1/2019,-0.7,-0.7
10/31/2019,-0.2,-0.2
10/30/2019,-2.3,-2.3
10/29/2019,-6.2,-6.2
10/28/2019,-5.6,-5.6
10/25/2019,-6.2,-6.2
10/24/2019,-6.2,-6.2
10/23/2019,-6.1,-6.1
10/22/2019,-5.2,-5.2
10/21/2019,-5.1,-5.1
10/18/2019,-6.5,-6.5
10/17/2019,-7,-7
10/16/2019,-5.4,-5.4
10/15/2019,-3.9,-3.9
10/14/2019,-4.5,-4.5
10/11/2019,-5.5,-5.5
10/10/2019,-8.5,-8.5
10/9/2019,-5.9,-5.9
10/8/2019,-5.6,-5.6
10/7/2019,-6,-6
10/4/2019,-4.6,-4.6
10/3/2019,-4.1,-4.1
10/2/2019,2,2
10/1/2019,3,3
9/30/2019,2.6,2.6
9/27/2019,2,2
9/26/2019,5.6,5.6
9/25/2019,5.5,5.5
9/24/2019,4,4
9/23/2019,5.1,5.1
9/20/2019,16.1,16.1
9/19/2019,16.3,16.3
9/18/2019,14.8,14.8
9/17/2019,8.9,8.9
9/16/2019,3.8,3.8
9/13/2019,3.3,3.3
9/12/2019,2.8,2.8
9/11/2019,-1.6,-1.6
9/10/2019,-1.8,-1.8
9/9/2019,-0.6,-0.6
9/6/2019,-3.2,-3.2
9/5/2019,-2.9,-2.9
9/4/2019,-8.2,-8.2
9/3/2019,-10.1,-10.1
9/2/2019,-7.9,-7.9
8/30/2019,-11.6,-11.6
8/29/2019,-10.7,-10.7
8/28/2019,-13,-13
8/27/2019,-13.6,-13.6
8/26/2019,-14.9,-14.9
8/23/2019,-14.2,-14.2
8/22/2019,-14.3,-14.3
8/21/2019,-17.6,-17.6
8/20/2019,-19.1,-19.1
8/19/2019,-20.7,-20.7
8/16/2019,-23,-23
8/15/2019,-20.8,-20.8
8/14/2019,-24.4,-24.4
8/13/2019,-25.9,-25.9
8/12/2019,-25.9,-25.9
8/9/2019,-28.3,-28.3
8/8/2019,-28.6,-28.6
8/7/2019,-29.7,-29.7
8/6/2019,-29.2,-29.2
8/5/2019,-31.9,-31.9
8/2/2019,-29.8,-29.8
8/1/2019,-29.7,-29.7
7/31/2019,-27.5,-27.5
7/30/2019,-25.3,-25.3
7/29/2019,-24.9,-24.9
7/26/2019,-23.9,-23.9
7/25/2019,-26,-26
7/24/2019,-27.3,-27.3
7/23/2019,-17.9,-17.9
7/22/2019,-16.5,-16.5
7/19/2019,-16.3,-16.3
7/18/2019,-15.2,-15.2
7/17/2019,-16.8,-16.8
7/16/2019,-15.4,-15.4
7/15/2019,-16.1,-16.1
7/12/2019,-16.9,-16.9
7/11/2019,-17.5,-17.5
7/10/2019,-21.3,-21.3
7/9/2019,-22.9,-22.9
7/8/2019,-22.5,-22.5
7/5/2019,-22.7,-22.7
7/4/2019,-24.3,-24.3
7/3/2019,-23.8,-23.8
7/2/2019,-21.8,-21.8
7/1/2019,-21.2,-21.2
6/28/2019,-24.8,-24.8
6/27/2019,-28.2,-28.2
6/26/2019,-23.7,-23.7
6/25/2019,-24.9,-24.9
6/24/2019,-21.7,-21.7
6/21/2019,-23,-23
6/20/2019,-26.4,-26.4
6/19/2019,-26.3,-26.3
6/18/2019,-29.5,-29.5
6/17/2019,-28.1,-28.1
6/14/2019,-26,-26
6/13/2019,-28.1,-28.1
6/12/2019,-29,-29
6/11/2019,-28.1,-28.1
6/10/2019,-29.2,-29.2
6/7/2019,-28.1,-28.1
6/6/2019,-22.8,-22.8
6/5/2019,-22.9,-22.9
6/4/2019,-18.2,-18.2
6/3/2019,-16.8,-16.8
5/31/2019,-13.6,-13.6
5/30/2019,-14.1,-14.1
5/29/2019,-14.1,-14.1
5/28/2019,-13.4,-13.4
5/24/2019,-18,-18
5/23/2019,-17.6,-17.6
5/22/2019,-12.1,-12.1
5/21/2019,-12.8,-12.8
5/20/2019,-12.4,-12.4
5/17/2019,-15.6,-15.6
5/16/2019,-19.3,-19.3
5/15/2019,-21.9,-21.9
5/14/2019,-16.6,-16.6
5/13/2019,-16.1,-16.1
5/10/2019,-20.8,-20.8
5/9/2019,-21.6,-21.6
5/8/2019,-21.9,-21.9
5/7/2019,-23.7,-23.7
5/6/2019,-24.8,-24.8
5/3/2019,-27.8,-27.8
5/2/2019,-32.4,-32.4
5/1/2019,-31.7,-31.7
4/30/2019,-32.4,-32.4
4/29/2019,-35.3,-35.3
4/26/2019,-34.1,-34.1
4/25/2019,-37.6,-37.6
4/24/2019,-36.5,-36.5
4/23/2019,-35.5,-35.5
4/22/2019,-37.1,-37.1
4/18/2019,-35.5,-35.5
4/17/2019,-37.7,-37.7
4/16/2019,-37.7,-37.7
4/15/2019,-35.6,-35.6
4/12/2019,-36.7,-36.7
4/11/2019,-36.6,-36.6
4/10/2019,-39.1,-39.1
4/9/2019,-37.9,-37.9
4/8/2019,-37.3,-37.3
4/5/2019,-38.3,-38.3
4/4/2019,-39.4,-39.4
4/3/2019,-38.1,-38.1
4/2/2019,-36.4,-36.4
4/1/2019,-37.3,-37.3
3/29/2019,-31.3,-31.3
3/28/2019,-33.3,-33.3
3/27/2019,-32.2,-32.2
3/26/2019,-31.6,-31.6
3/25/2019,-29.1,-29.1
3/22/2019,-31.3,-31.3
3/21/2019,-20.6,-20.6
3/20/2019,-22.3,-22.3
3/19/2019,-23.1,-23.1
3/18/2019,-25.1,-25.1
3/15/2019,-25.6,-25.6
3/14/2019,-25.2,-25.2
3/13/2019,-24.7,-24.7
3/12/2019,-29.2,-29.2
3/11/2019,-27.7,-27.7
3/8/2019,-32.6,-32.6
3/7/2019,-32.7,-32.7
3/6/2019,-34.2,-34.2
3/5/2019,-34.1,-34.1
3/4/2019,-41.1,-41.1
3/1/2019,-41.5,-41.5
2/28/2019,-34.6,-34.6
2/27/2019,-34.1,-34.1
2/26/2019,-33.5,-33.5
2/25/2019,-30.7,-30.7
2/22/2019,-31.5,-31.5
2/21/2019,-31.1,-31.1
2/20/2019,-32.3,-32.3
2/19/2019,-31.1,-31.1
2/18/2019,-32.3,-32.3
2/15/2019,-34.4,-34.4
2/14/2019,-32.2,-32.2
2/13/2019,-18,-18
2/12/2019,-17.4,-17.4
2/11/2019,-16.4,-16.4
2/8/2019,-15.7,-15.7
2/7/2019,-16.6,-16.6
2/6/2019,-13.8,-13.8
2/5/2019,-13.9,-13.9
2/4/2019,-15.6,-15.6
2/1/2019,-11.6,-11.6
1/31/2019,-22.5,-22.5
1/30/2019,-23.8,-23.8
1/29/2019,-24.3,-24.3
1/28/2019,-24,-24
1/25/2019,-25.6,-25.6
1/24/2019,-24.2,-24.2
1/23/2019,-23.6,-23.6
1/22/2019,-22.3,-22.3
1/21/2019,-23.3,-23.3
1/18/2019,-26.2,-26.2
1/17/2019,-25.7,-25.7
1/16/2019,-27.2,-27.2
1/15/2019,-28.4,-28.4
1/14/2019,-28.4,-28.4
1/11/2019,-30.3,-30.3
1/10/2019,-30.6,-30.6
1/9/2019,-30.9,-30.9
1/8/2019,-31.1,-31.1
1/7/2019,-28.5,-28.5
1/4/2019,-29.6,-29.6
1/3/2019,-33.6,-33.6
1/2/2019,-32.8,-32.8
12/31/2018,-33.5,-33.5
12/28/2018,-31.7,-31.7
12/27/2018,-32.2,-32.2
12/26/2018,-31.7,-31.7
12/24/2018,-33,-33
12/21/2018,-34,-34
12/20/2018,-31.2,-31.2
12/19/2018,-31.6,-31.6
12/18/2018,-31.1,-31.1
12/17/2018,-32.4,-32.4
12/14/2018,-29.7,-29.7
12/13/2018,-22,-22
12/12/2018,-23.4,-23.4
12/11/2018,-24,-24
12/10/2018,-24.6,-24.6
12/7/2018,-23.9,-23.9
12/6/2018,-23.6,-23.6
12/5/2018,-24.2,-24.2
12/4/2018,-24.9,-24.9
12/3/2018,-25.1,-25.1
11/30/2018,-28.3,-28.3
11/29/2018,-26,-26
11/28/2018,-27.8,-27.8
11/27/2018,-26.5,-26.5
11/26/2018,-26.5,-26.5
11/23/2018,-25.6,-25.6
11/22/2018,-22.3,-22.3
11/21/2018,-22.3,-22.3
11/20/2018,-20,-20
11/19/2018,-20.2,-20.2
11/16/2018,-17.8,-17.8
11/15/2018,-18.3,-18.3
11/14/2018,-19.4,-19.4
11/13/2018,-18.1,-18.1
11/12/2018,-18.7,-18.7
11/9/2018,-18.7,-18.7
11/8/2018,-17.7,-17.7
11/7/2018,-15.6,-15.6
11/6/2018,-15.1,-15.1
11/5/2018,-17.2,-17.2
11/2/2018,-18.9,-18.9
11/1/2018,-21.6,-21.6
10/31/2018,-19.4,-19.4
10/30/2018,-20.6,-20.6
10/29/2018,-16.6,-16.6
10/26/2018,-18.5,-18.5
10/25/2018,-19.3,-19.3
10/24/2018,-19,-19
10/23/2018,-12.7,-12.7
10/22/2018,-12.9,-12.9
10/19/2018,-14,-14
10/18/2018,-12.3,-12.3
10/17/2018,-9.8,-9.8
10/16/2018,-8.3,-8.3
10/15/2018,-8.2,-8.2
10/12/2018,-7.4,-7.4
10/11/2018,-8,-8
10/10/2018,-5.1,-5.1
10/9/2018,-7,-7
10/8/2018,-6.5,-6.5
10/5/2018,-6,-6
10/4/2018,-5.8,-5.8
10/3/2018,-6.7,-6.7
10/2/2018,-11.7,-11.7
10/1/2018,-11.3,-11.3
9/28/2018,-7.8,-7.8
9/27/2018,-4.4,-4.4
9/26/2018,-3.6,-3.6
9/25/2018,-2.7,-2.7
9/24/2018,-2.9,-2.9
9/21/2018,-2.8,-2.8
9/20/2018,-1.8,-1.8
9/19/2018,-3,-3
9/18/2018,-3.9,-3.9
9/17/2018,-4,-4
9/14/2018,-3,-3
9/13/2018,-3.1,-3.1
9/12/2018,-1.6,-1.6
9/11/2018,0.1,0.1
9/10/2018,0.8,0.8
9/7/2018,1.2,1.2
9/6/2018,3.1,3.1
9/5/2018,3.6,3.6
9/4/2018,3,3
9/3/2018,-2.4,-2.4
8/31/2018,-3.3,-3.3
8/30/2018,-3,-3
8/29/2018,-2.2,-2.2
8/28/2018,-3.1,-3.1
8/27/2018,-2.8,-2.8
8/24/2018,-5.2,-5.2
8/23/2018,-5.8,-5.8
8/22/2018,-5.6,-5.6
8/21/2018,-5.5,-5.5
8/20/2018,-5.4,-5.4
8/17/2018,-7.5,-7.5
8/16/2018,-8,-8
8/15/2018,-4,-4
8/14/2018,-6.1,-6.1
8/13/2018,-9.4,-9.4
8/10/2018,-11.1,-11.1
8/9/2018,-13.2,-13.2
8/8/2018,-12.7,-12.7
8/7/2018,-12.3,-12.3
8/6/2018,-12.7,-12.7
8/3/2018,-12.4,-12.4
8/2/2018,-5.3,-5.3
8/1/2018,-6.5,-6.5
7/31/2018,-6.4,-6.4
7/30/2018,-6.3,-6.3
7/27/2018,-8.1,-8.1
7/26/2018,-7,-7
7/25/2018,-8.2,-8.2
7/24/2018,-7,-7
7/23/2018,-7.7,-7.7
7/20/2018,-7.6,-7.6
7/19/2018,-8.6,-8.6
7/18/2018,-9.4,-9.4
7/17/2018,-2.5,-2.5
7/16/2018,-1.9,-1.9
7/13/2018,-3.5,-3.5
7/12/2018,-3.4,-3.4
7/11/2018,-4.3,-4.3
7/10/2018,-5.2,-5.2
7/9/2018,-4.5,-4.5
7/6/2018,-9.3,-9.3
7/5/2018,-12.9,-12.9
7/4/2018,-14.3,-14.3
7/3/2018,-15.8,-15.8
7/2/2018,-17.7,-17.7
6/29/2018,-25.7,-25.7
6/28/2018,-28.8,-28.8
6/27/2018,-28.2,-28.2
6/26/2018,-28.7,-28.7
6/25/2018,-29.4,-29.4
6/22/2018,-30.9,-30.9
6/21/2018,-32.7,-32.7
6/20/2018,-32.5,-32.5
6/19/2018,-32.4,-32.4
6/18/2018,-33.2,-33.2
6/15/2018,-34.6,-34.6
6/14/2018,-34.4,-34.4
6/13/2018,-38.3,-38.3
6/12/2018,-37.5,-37.5
6/11/2018,-38.3,-38.3
6/8/2018,-37.8,-37.8
6/7/2018,-33.8,-33.8
6/6/2018,-31.4,-31.4
6/5/2018,-32.1,-32.1
6/4/2018,-32.4,-32.4
6/1/2018,-30.7,-30.7
5/31/2018,-32.3,-32.3
