Security,CESIG10  Index                                                  ,
5/30/2018,-35.1,-35.1
5/29/2018,-32.7,-32.7
5/25/2018,-34.2,-34.2
5/24/2018,-36.3,-36.3
5/23/2018,-36.5,-36.5
5/22/2018,-29.9,-29.9
5/21/2018,-30.6,-30.6
5/18/2018,-33.1,-33.1
5/17/2018,-32.8,-32.8
5/16/2018,-33.8,-33.8
5/15/2018,-30.4,-30.4
5/14/2018,-29.8,-29.8
5/11/2018,-30.6,-30.6
5/10/2018,-30.6,-30.6
5/9/2018,-29.3,-29.3
5/8/2018,-28.9,-28.9
5/7/2018,-28.6,-28.6
5/4/2018,-27.3,-27.3
5/3/2018,-23.3,-23.3
5/2/2018,-20.1,-20.1
5/1/2018,-20.4,-20.4
4/30/2018,-18.7,-18.7
4/27/2018,-19.1,-19.1
4/26/2018,-21.4,-21.4
4/25/2018,-20.9,-20.9
4/24/2018,-21.2,-21.2
4/23/2018,-24.3,-24.3
4/20/2018,-28.1,-28.1
4/19/2018,-27.5,-27.5
4/18/2018,-27.4,-27.4
4/17/2018,-24.7,-24.7
4/16/2018,-26.6,-26.6
4/13/2018,-25.2,-25.2
4/12/2018,-24,-24
4/11/2018,-22.3,-22.3
4/10/2018,-22.7,-22.7
4/9/2018,-20.5,-20.5
4/6/2018,-17.5,-17.5
4/5/2018,-12.5,-12.5
4/4/2018,-8.9,-8.9
4/3/2018,-7.1,-7.1
4/2/2018,-5.9,-5.9
3/29/2018,-1.3,-1.3
3/28/2018,-1,-1
3/27/2018,-1.8,-1.8
3/26/2018,-1.1,-1.1
3/23/2018,-1.5,-1.5
3/22/2018,-4.9,-4.9
3/21/2018,0.9,0.9
3/20/2018,1.5,1.5
3/19/2018,3.7,3.7
3/16/2018,5.6,5.6
3/15/2018,3.3,3.3
3/14/2018,3.2,3.2
3/13/2018,5.5,5.5
3/12/2018,7.2,7.2
3/9/2018,10.1,10.1
3/8/2018,8.6,8.6
3/7/2018,8.9,8.9
3/6/2018,9.1,9.1
3/5/2018,9.9,9.9
3/2/2018,12.3,12.3
3/1/2018,12.2,12.2
2/28/2018,9.9,9.9
2/27/2018,15.7,15.7
2/26/2018,16.2,16.2
2/23/2018,20.5,20.5
2/22/2018,20.2,20.2
2/21/2018,23.5,23.5
2/20/2018,30.2,30.2
2/19/2018,32.2,32.2
2/16/2018,32.9,32.9
2/15/2018,27.5,27.5
2/14/2018,32,32
2/13/2018,33.9,33.9
2/12/2018,34,34
2/9/2018,36.5,36.5
2/8/2018,38.6,38.6
2/7/2018,39.6,39.6
2/6/2018,39.7,39.7
2/5/2018,39.2,39.2
2/2/2018,36,36
2/1/2018,34.9,34.9
1/31/2018,34.4,34.4
1/30/2018,34.5,34.5
1/29/2018,38.5,38.5
1/26/2018,39.8,39.8
1/25/2018,42.6,42.6
1/24/2018,45.4,45.4
1/23/2018,43.8,43.8
1/22/2018,43.4,43.4
1/19/2018,48.9,48.9
1/18/2018,50.6,50.6
1/17/2018,52.6,52.6
1/16/2018,49.3,49.3
1/15/2018,49.7,49.7
1/12/2018,51.2,51.2
1/11/2018,50.7,50.7
1/10/2018,51.2,51.2
1/9/2018,51.7,51.7
1/8/2018,52.2,52.2
1/5/2018,51.3,51.3
1/4/2018,52.4,52.4
1/3/2018,51.2,51.2
1/2/2018,48.4,48.4
12/29/2017,51.6,51.6
12/28/2017,52.5,52.5
12/27/2017,52.9,52.9
12/26/2017,53.2,53.2
12/22/2017,56.1,56.1
12/21/2017,50.9,50.9
12/20/2017,52.2,52.2
12/19/2017,53.9,53.9
12/18/2017,53.6,53.6
12/15/2017,54.8,54.8
12/14/2017,56.5,56.5
12/13/2017,45.4,45.4
12/12/2017,47.5,47.5
12/11/2017,45.4,45.4
12/8/2017,48.3,48.3
12/7/2017,43.5,43.5
12/6/2017,45.9,45.9
12/5/2017,46.3,46.3
12/4/2017,48.4,48.4
12/1/2017,46.5,46.5
11/30/2017,43.5,43.5
11/29/2017,48.1,48.1
11/28/2017,49.1,49.1
11/27/2017,48.9,48.9
11/24/2017,48.2,48.2
11/23/2017,49.5,49.5
11/22/2017,39.5,39.5
11/21/2017,41.1,41.1
11/20/2017,40.9,40.9
11/17/2017,42.5,42.5
11/16/2017,37.9,37.9
11/15/2017,34.7,34.7
11/14/2017,36.3,36.3
11/13/2017,36.2,36.2
11/10/2017,37.5,37.5
11/9/2017,38.5,38.5
11/8/2017,41.4,41.4
11/7/2017,41.2,41.2
11/6/2017,41.2,41.2
11/3/2017,40.9,40.9
11/2/2017,40.3,40.3
11/1/2017,39.7,39.7
10/31/2017,39.3,39.3
10/30/2017,41.8,41.8
10/27/2017,39.2,39.2
10/26/2017,36.2,36.2
10/25/2017,35.4,35.4
10/24/2017,24.7,24.7
10/23/2017,23.7,23.7
10/20/2017,24.3,24.3
10/19/2017,26,26
10/18/2017,26.5,26.5
10/17/2017,28.8,28.8
10/16/2017,27.7,27.7
10/13/2017,28.4,28.4
10/12/2017,29.8,29.8
10/11/2017,29.1,29.1
10/10/2017,27.9,27.9
10/9/2017,26.3,26.3
10/6/2017,23.8,23.8
10/5/2017,26.5,26.5
10/4/2017,25.4,25.4
10/3/2017,23.1,23.1
10/2/2017,23.8,23.8
9/29/2017,19.2,19.2
9/28/2017,21.4,21.4
9/27/2017,18.7,18.7
9/26/2017,14.2,14.2
9/25/2017,17,17
9/22/2017,19.6,19.6
9/21/2017,11.7,11.7
9/20/2017,8.4,8.4
9/19/2017,5,5
9/18/2017,2.3,2.3
9/15/2017,4.2,4.2
9/14/2017,9.8,9.8
9/13/2017,8,8
9/12/2017,7.3,7.3
9/11/2017,5,5
9/8/2017,1.7,1.7
9/7/2017,-0.1,-0.1
9/6/2017,3.2,3.2
9/5/2017,3.7,3.7
9/4/2017,6.3,6.3
9/1/2017,5.1,5.1
8/31/2017,3.5,3.5
8/30/2017,4.9,4.9
8/29/2017,-0.1,-0.1
8/28/2017,-0.2,-0.2
8/25/2017,-2.6,-2.6
8/24/2017,-4.2,-4.2
8/23/2017,-4.5,-4.5
8/22/2017,-4,-4
8/21/2017,-4.5,-4.5
8/18/2017,-5.1,-5.1
8/17/2017,-5.9,-5.9
8/16/2017,-6.7,-6.7
8/15/2017,-4.6,-4.6
8/14/2017,-7.8,-7.8
8/11/2017,-10.9,-10.9
8/10/2017,-8.2,-8.2
8/9/2017,-6.3,-6.3
8/8/2017,-8,-8
8/7/2017,-10.6,-10.6
8/4/2017,-10,-10
8/3/2017,-11.8,-11.8
8/2/2017,-12.7,-12.7
8/1/2017,-12.3,-12.3
7/31/2017,-11.1,-11.1
7/28/2017,-12.8,-12.8
7/27/2017,-15.4,-15.4
7/26/2017,-16.6,-16.6
7/25/2017,-17.2,-17.2
7/24/2017,-18.3,-18.3
7/21/2017,-16.6,-16.6
7/20/2017,-16.2,-16.2
7/19/2017,-17.3,-17.3
7/18/2017,-20.6,-20.6
7/17/2017,-17.2,-17.2
7/14/2017,-18.3,-18.3
7/13/2017,-12.4,-12.4
7/12/2017,-13,-13
7/11/2017,-13.9,-13.9
7/10/2017,-12.6,-12.6
7/7/2017,-10.8,-10.8
7/6/2017,-13.7,-13.7
7/5/2017,-13.2,-13.2
7/4/2017,-15.7,-15.7
7/3/2017,-16,-16
6/30/2017,-20.5,-20.5
6/29/2017,-20.9,-20.9
6/28/2017,-25.8,-25.8
6/27/2017,-26.9,-26.9
6/26/2017,-27.8,-27.8
6/23/2017,-26.3,-26.3
6/22/2017,-22.2,-22.2
6/21/2017,-23.4,-23.4
6/20/2017,-23.2,-23.2
6/19/2017,-22.4,-22.4
6/16/2017,-19.7,-19.7
6/15/2017,-12.2,-12.2
6/14/2017,-10,-10
6/13/2017,-4.1,-4.1
6/12/2017,-4.2,-4.2
6/9/2017,-1.5,-1.5
6/8/2017,-1.9,-1.9
6/7/2017,-0.5,-0.5
6/6/2017,1.2,1.2
6/5/2017,0.4,0.4
6/2/2017,2,2
6/1/2017,3.5,3.5
5/31/2017,2,2
5/30/2017,3.9,3.9
5/26/2017,6.1,6.1
5/25/2017,6.6,6.6
5/24/2017,7.4,7.4
5/23/2017,7.5,7.5
5/22/2017,8.4,8.4
5/19/2017,10.2,10.2
5/18/2017,11.5,11.5
5/17/2017,9.2,9.2
5/16/2017,9.6,9.6
5/15/2017,12.1,12.1
5/12/2017,13.9,13.9
5/11/2017,18.1,18.1
5/10/2017,18.5,18.5
5/9/2017,19.1,19.1
5/8/2017,19.5,19.5
5/5/2017,20.5,20.5
5/4/2017,20.2,20.2
5/3/2017,19.4,19.4
5/2/2017,18.2,18.2
5/1/2017,18.9,18.9
4/28/2017,26.1,26.1
4/27/2017,28.5,28.5
4/26/2017,26.4,26.4
4/25/2017,26.1,26.1
4/24/2017,23.8,23.8
4/21/2017,25,25
4/20/2017,24.6,24.6
4/19/2017,21,21
4/18/2017,21.1,21.1
4/17/2017,22.7,22.7
4/13/2017,34.5,34.5
4/12/2017,33.2,33.2
4/11/2017,33.5,33.5
4/10/2017,33.2,33.2
4/7/2017,33,33
4/6/2017,35.2,35.2
4/5/2017,35,35
4/4/2017,36.9,36.9
4/3/2017,37.3,37.3
3/31/2017,41.8,41.8
3/30/2017,44.1,44.1
3/29/2017,45.8,45.8
3/28/2017,45.8,45.8
3/27/2017,46,46
3/24/2017,47.4,47.4
3/23/2017,39.8,39.8
3/22/2017,39.2,39.2
3/21/2017,38.8,38.8
3/20/2017,38.2,38.2
3/17/2017,39.4,39.4
3/16/2017,40.2,40.2
3/15/2017,41.3,41.3
3/14/2017,36.8,36.8
3/13/2017,38.1,38.1
3/10/2017,41.3,41.3
3/9/2017,40.2,40.2
3/8/2017,40.7,40.7
3/7/2017,38.9,38.9
3/6/2017,42,42
3/3/2017,41.8,41.8
3/2/2017,41.1,41.1
3/1/2017,40.9,40.9
2/28/2017,41.9,41.9
2/27/2017,43.6,43.6
2/24/2017,46.5,46.5
2/23/2017,45.3,45.3
2/22/2017,46.5,46.5
2/21/2017,45.1,45.1
2/20/2017,38,38
2/17/2017,42.6,42.6
2/16/2017,43.6,43.6
2/15/2017,40.1,40.1
2/14/2017,35,35
2/13/2017,37.4,37.4
2/10/2017,40.5,40.5
2/9/2017,38.5,38.5
2/8/2017,38.2,38.2
2/7/2017,39.3,39.3
2/6/2017,43.1,43.1
2/3/2017,42,42
2/2/2017,40.4,40.4
2/1/2017,40.3,40.3
1/31/2017,36.9,36.9
1/30/2017,36.1,36.1
1/27/2017,36.6,36.6
1/26/2017,38,38
1/25/2017,40.7,40.7
1/24/2017,40.7,40.7
1/23/2017,40.2,40.2
1/20/2017,43.4,43.4
1/19/2017,46.2,46.2
1/18/2017,44.6,44.6
1/17/2017,44.8,44.8
1/16/2017,45.1,45.1
1/13/2017,45.7,45.7
1/12/2017,47.5,47.5
1/11/2017,45.8,45.8
1/10/2017,45.6,45.6
1/9/2017,40.8,40.8
1/6/2017,40.9,40.9
1/5/2017,36.9,36.9
1/4/2017,35.7,35.7
1/3/2017,32.4,32.4
12/30/2016,33,33
12/29/2016,33.6,33.6
12/28/2016,33.5,33.5
12/27/2016,31.7,31.7
12/23/2016,36.3,36.3
12/22/2016,35.1,35.1
12/21/2016,35.8,35.8
12/20/2016,36.5,36.5
12/19/2016,36.5,36.5
12/16/2016,35,35
12/15/2016,40.9,40.9
12/14/2016,34.4,34.4
12/13/2016,37,37
12/12/2016,35.7,35.7
12/9/2016,35.8,35.8
12/8/2016,35.7,35.7
12/7/2016,36.4,36.4
12/6/2016,38.3,38.3
12/5/2016,36,36
12/2/2016,35.5,35.5
12/1/2016,32.5,32.5
11/30/2016,31.4,31.4
11/29/2016,32.3,32.3
11/28/2016,30.5,30.5
11/25/2016,29,29
11/24/2016,28.8,28.8
11/23/2016,28.3,28.3
11/22/2016,22.2,22.2
11/21/2016,21.7,21.7
11/18/2016,23.4,23.4
11/17/2016,23.4,23.4
11/16/2016,17.3,17.3
11/15/2016,18.2,18.2
11/14/2016,16.1,16.1
11/11/2016,14.2,14.2
11/10/2016,13.3,13.3
11/9/2016,12.6,12.6
11/8/2016,13.2,13.2
11/7/2016,13.3,13.3
11/4/2016,13.5,13.5
11/3/2016,14.3,14.3
11/2/2016,15.6,15.6
11/1/2016,14.7,14.7
10/31/2016,14.5,14.5
10/28/2016,15.5,15.5
10/27/2016,11.4,11.4
10/26/2016,11.2,11.2
10/25/2016,10.6,10.6
10/24/2016,9.7,9.7
10/21/2016,-0.6,-0.6
10/20/2016,0.6,0.6
10/19/2016,1.5,1.5
10/18/2016,5.2,5.2
10/17/2016,8.3,8.3
10/14/2016,10,10
10/13/2016,10.8,10.8
10/12/2016,10.4,10.4
10/11/2016,11,11
10/10/2016,9.9,9.9
10/7/2016,8.5,8.5
10/6/2016,7.5,7.5
10/5/2016,6.7,6.7
10/4/2016,3.4,3.4
10/3/2016,3.3,3.3
9/30/2016,3,3
9/29/2016,2.2,2.2
9/28/2016,-2.8,-2.8
9/27/2016,-2.7,-2.7
9/26/2016,-2.5,-2.5
9/23/2016,-4.7,-4.7
9/22/2016,-5.7,-5.7
9/21/2016,-3.8,-3.8
9/20/2016,-0.4,-0.4
9/19/2016,1.9,1.9
9/16/2016,0.4,0.4
9/15/2016,-1.9,-1.9
9/14/2016,0.1,0.1
9/13/2016,-0.2,-0.2
9/12/2016,0.9,0.9
9/9/2016,-0.2,-0.2
9/8/2016,1.2,1.2
9/7/2016,0.2,0.2
9/6/2016,1.5,1.5
9/5/2016,4.2,4.2
9/2/2016,4.6,4.6
9/1/2016,6,6
8/31/2016,9.8,9.8
8/30/2016,11.8,11.8
8/29/2016,14.3,14.3
8/26/2016,16.8,16.8
8/25/2016,17.3,17.3
8/24/2016,19.5,19.5
8/23/2016,19.6,19.6
8/22/2016,15.8,15.8
8/19/2016,17.1,17.1
8/18/2016,18.5,18.5
8/17/2016,17.8,17.8
8/16/2016,17.4,17.4
8/15/2016,18.4,18.4
8/12/2016,22.3,22.3
8/11/2016,24.5,24.5
8/10/2016,24.8,24.8
8/9/2016,24.1,24.1
8/8/2016,24.9,24.9
8/5/2016,25.3,25.3
8/4/2016,26.4,26.4
8/3/2016,25.9,25.9
8/2/2016,25.2,25.2
8/1/2016,24.7,24.7
7/29/2016,25.6,25.6
7/28/2016,31.7,31.7
7/27/2016,28.9,28.9
7/26/2016,29.5,29.5
7/25/2016,28.4,28.4
7/22/2016,24.7,24.7
7/21/2016,19.5,19.5
7/20/2016,17.5,17.5
7/19/2016,17.2,17.2
7/18/2016,18.3,18.3
7/15/2016,16.9,16.9
7/14/2016,14.1,14.1
7/13/2016,13.1,13.1
7/12/2016,13.1,13.1
7/11/2016,12.3,12.3
7/8/2016,11.6,11.6
7/7/2016,9.6,9.6
7/6/2016,8.7,8.7
7/5/2016,6.8,6.8
7/4/2016,6.1,6.1
7/1/2016,5.7,5.7
6/30/2016,0.3,0.3
6/29/2016,0.7,0.7
6/28/2016,-0.5,-0.5
6/27/2016,-0.6,-0.6
6/24/2016,-0.8,-0.8
6/23/2016,-0.2,-0.2
6/22/2016,0.7,0.7
6/21/2016,0.1,0.1
6/20/2016,-2.8,-2.8
6/17/2016,-2.1,-2.1
6/16/2016,-2.3,-2.3
6/15/2016,-3.2,-3.2
6/14/2016,-3.2,-3.2
6/13/2016,-3.4,-3.4
6/10/2016,-2.2,-2.2
6/9/2016,-3,-3
6/8/2016,-2.3,-2.3
6/7/2016,-1.3,-1.3
6/6/2016,-0.9,-0.9
6/3/2016,0.7,0.7
6/2/2016,4.5,4.5
6/1/2016,4.5,4.5
5/31/2016,4.7,4.7
5/27/2016,-0.3,-0.3
5/26/2016,1.6,1.6
5/25/2016,0.8,0.8
5/24/2016,-0.1,-0.1
5/23/2016,-3.8,-3.8
5/20/2016,-3.2,-3.2
5/19/2016,-3.8,-3.8
5/18/2016,-6.7,-6.7
5/17/2016,-9.3,-9.3
5/16/2016,-11.7,-11.7
5/13/2016,-11.1,-11.1
5/12/2016,-13.8,-13.8
5/11/2016,-11.9,-11.9
5/10/2016,-11.9,-11.9
5/9/2016,-12.4,-12.4
5/6/2016,-14.4,-14.4
5/5/2016,-12.2,-12.2
5/4/2016,-11.5,-11.5
5/3/2016,-11.8,-11.8
5/2/2016,-11.9,-11.9
4/29/2016,-12.4,-12.4
4/28/2016,-11.8,-11.8
4/27/2016,-14.9,-14.9
4/26/2016,-14.4,-14.4
4/25/2016,-13.8,-13.8
4/22/2016,-14.4,-14.4
4/21/2016,-13.7,-13.7
4/20/2016,-13,-13
4/19/2016,-12.7,-12.7
4/18/2016,-8.8,-8.8
4/15/2016,-11.3,-11.3
4/14/2016,-9.6,-9.6
4/13/2016,-8.6,-8.6
4/12/2016,-8.1,-8.1
4/11/2016,-8.8,-8.8
4/8/2016,-11.6,-11.6
4/7/2016,-13.1,-13.1
4/6/2016,-14.2,-14.2
4/5/2016,-15.2,-15.2
4/4/2016,-10.6,-10.6
4/1/2016,-10,-10
3/31/2016,-8.2,-8.2
3/30/2016,-12.8,-12.8
3/29/2016,-11.9,-11.9
3/28/2016,-12,-12
3/25/2016,-14.4,-14.4
3/24/2016,-14.7,-14.7
3/23/2016,-12.3,-12.3
3/22/2016,-12.6,-12.6
3/21/2016,-15.5,-15.5
3/18/2016,-15.4,-15.4
3/17/2016,-15.8,-15.8
3/16/2016,-17.5,-17.5
3/15/2016,-19.3,-19.3
3/14/2016,-20.5,-20.5
3/11/2016,-24.9,-24.9
3/10/2016,-25,-25
3/9/2016,-26.5,-26.5
3/8/2016,-26.2,-26.2
3/7/2016,-28.3,-28.3
3/4/2016,-27.2,-27.2
3/3/2016,-26.4,-26.4
3/2/2016,-26.2,-26.2
3/1/2016,-27.3,-27.3
2/29/2016,-31.5,-31.5
2/26/2016,-30,-30
2/25/2016,-31.6,-31.6
2/24/2016,-35.2,-35.2
2/23/2016,-34.7,-34.7
2/22/2016,-32.6,-32.6
2/19/2016,-28.2,-28.2
2/18/2016,-30.2,-30.2
2/17/2016,-31,-31
2/16/2016,-31.2,-31.2
2/15/2016,-30.4,-30.4
2/12/2016,-30.6,-30.6
2/11/2016,-31.7,-31.7
2/10/2016,-32.7,-32.7
2/9/2016,-31.6,-31.6
2/8/2016,-30,-30
2/5/2016,-31.5,-31.5
2/4/2016,-32.2,-32.2
2/3/2016,-31.7,-31.7
2/2/2016,-30.8,-30.8
2/1/2016,-31.3,-31.3
1/29/2016,-31,-31
1/28/2016,-30.2,-30.2
1/27/2016,-21,-21
1/26/2016,-23.4,-23.4
1/25/2016,-23.2,-23.2
1/22/2016,-21.9,-21.9
1/21/2016,-17.9,-17.9
1/20/2016,-16.7,-16.7
1/19/2016,-12.1,-12.1
1/18/2016,-11.5,-11.5
1/15/2016,-10.2,-10.2
1/14/2016,-6.9,-6.9
1/13/2016,-3.8,-3.8
1/12/2016,-3.3,-3.3
1/11/2016,-1.7,-1.7
1/8/2016,-0.5,-0.5
1/7/2016,-2.8,-2.8
1/6/2016,-5.7,-5.7
1/5/2016,-8,-8
1/4/2016,-7,-7
1/1/2016,-7.5,-7.5
12/31/2015,-8,-8
12/30/2015,-6.5,-6.5
12/29/2015,-7.3,-7.3
12/28/2015,-7.8,-7.8
12/24/2015,-6.4,-6.4
12/23/2015,-6.4,-6.4
12/22/2015,-2.8,-2.8
12/21/2015,-2.9,-2.9
12/18/2015,-0.5,-0.5
12/17/2015,0.4,0.4
12/16/2015,0.3,0.3
12/15/2015,0.5,0.5
12/14/2015,1,1
12/11/2015,-2.4,-2.4
12/10/2015,-3.3,-3.3
12/9/2015,-3.8,-3.8
12/8/2015,-7.5,-7.5
12/7/2015,-10,-10
12/4/2015,-9.9,-9.9
12/3/2015,-8.8,-8.8
12/2/2015,-6.1,-6.1
12/1/2015,-4.4,-4.4
11/30/2015,-2.4,-2.4
11/27/2015,-1,-1
11/26/2015,0.9,0.9
11/25/2015,0.5,0.5
11/24/2015,1,1
11/23/2015,2.1,2.1
11/20/2015,1.1,1.1
11/19/2015,1.8,1.8
11/18/2015,3,3
11/17/2015,6,6
11/16/2015,7.3,7.3
11/13/2015,7.4,7.4
11/12/2015,7.9,7.9
11/11/2015,6.2,6.2
11/10/2015,6.4,6.4
11/9/2015,10.2,10.2
11/6/2015,9.5,9.5
11/5/2015,6.7,6.7
11/4/2015,8.9,8.9
11/3/2015,6,6
11/2/2015,6.2,6.2
10/30/2015,5.6,5.6
10/29/2015,5,5
10/28/2015,1.4,1.4
10/27/2015,1.5,1.5
10/26/2015,3.7,3.7
10/23/2015,7.7,7.7
10/22/2015,1.9,1.9
10/21/2015,1.3,1.3
10/20/2015,0.2,0.2
10/19/2015,-1.7,-1.7
10/16/2015,-3.3,-3.3
10/15/2015,-5.1,-5.1
10/14/2015,-8.2,-8.2
10/13/2015,-6.7,-6.7
10/12/2015,-5.8,-5.8
10/9/2015,-6.8,-6.8
10/8/2015,-7.1,-7.1
10/7/2015,-7.7,-7.7
10/6/2015,-6.1,-6.1
10/5/2015,-4.4,-4.4
10/2/2015,0.5,0.5
10/1/2015,2.6,2.6
9/30/2015,0.8,0.8
9/29/2015,3.7,3.7
9/28/2015,-2.1,-2.1
9/25/2015,-3.6,-3.6
9/24/2015,-4.3,-4.3
9/23/2015,-6,-6
9/22/2015,-6.1,-6.1
9/21/2015,-5.6,-5.6
9/18/2015,-4.4,-4.4
9/17/2015,-4.1,-4.1
9/16/2015,-2.2,-2.2
9/15/2015,-1.6,-1.6
9/14/2015,1.4,1.4
9/11/2015,0.7,0.7
9/10/2015,2.3,2.3
9/9/2015,3.4,3.4
9/8/2015,4.5,4.5
9/7/2015,3.2,3.2
9/4/2015,5.2,5.2
9/3/2015,5.9,5.9
9/2/2015,5.3,5.3
9/1/2015,7.4,7.4
8/31/2015,6.4,6.4
8/28/2015,7.8,7.8
8/27/2015,9.4,9.4
8/26/2015,6.7,6.7
8/25/2015,4.4,4.4
8/24/2015,2.2,2.2
8/21/2015,2.8,2.8
8/20/2015,1,1
8/19/2015,1.4,1.4
8/18/2015,4.9,4.9
8/17/2015,3.7,3.7
8/14/2015,4.7,4.7
8/13/2015,5.7,5.7
8/12/2015,6.8,6.8
8/11/2015,6.3,6.3
8/10/2015,7.4,7.4
8/7/2015,8.2,8.2
8/6/2015,10,10
8/5/2015,8.4,8.4
8/4/2015,3.1,3.1
8/3/2015,3,3
7/31/2015,3.3,3.3
7/30/2015,2.9,2.9
7/29/2015,0.1,0.1
7/28/2015,-0.3,-0.3
7/27/2015,2.7,2.7
7/24/2015,1.1,1.1
7/23/2015,8.5,8.5
7/22/2015,6.6,6.6
7/21/2015,6.6,6.6
7/20/2015,5.1,5.1
7/17/2015,3.1,3.1
7/16/2015,1.9,1.9
7/15/2015,1.6,1.6
7/14/2015,2,2
7/13/2015,4.5,4.5
7/10/2015,2.9,2.9
7/9/2015,0.8,0.8
7/8/2015,0,0
7/7/2015,-1.5,-1.5
7/6/2015,-1.6,-1.6
7/3/2015,-3,-3
7/2/2015,-1.4,-1.4
7/1/2015,-0.7,-0.7
6/30/2015,-5.1,-5.1
6/29/2015,-2.4,-2.4
6/26/2015,0.8,0.8
6/25/2015,-0.4,-0.4
6/24/2015,-1.5,-1.5
6/23/2015,-0.9,-0.9
6/22/2015,-7.3,-7.3
6/19/2015,-5.3,-5.3
6/18/2015,-4.1,-4.1
6/17/2015,-2.7,-2.7
6/16/2015,-3,-3
6/15/2015,-0.9,-0.9
6/12/2015,-1.3,-1.3
6/11/2015,-3,-3
6/10/2015,-5.5,-5.5
6/9/2015,-7.1,-7.1
6/8/2015,-8.2,-8.2
6/5/2015,-11.3,-11.3
6/4/2015,-13.9,-13.9
6/3/2015,-14.3,-14.3
6/2/2015,-17.9,-17.9
6/1/2015,-20.5,-20.5
5/29/2015,-21,-21
5/28/2015,-21,-21
5/27/2015,-19.5,-19.5
5/26/2015,-20.2,-20.2
5/22/2015,-22.2,-22.2
5/21/2015,-23.3,-23.3
5/20/2015,-19.5,-19.5
5/19/2015,-20.9,-20.9
5/18/2015,-22.4,-22.4
5/15/2015,-22.3,-22.3
5/14/2015,-18.5,-18.5
5/13/2015,-19.6,-19.6
5/12/2015,-20.1,-20.1
5/11/2015,-19.9,-19.9
5/8/2015,-19.8,-19.8
5/7/2015,-18.6,-18.6
5/6/2015,-19.3,-19.3
5/5/2015,-23.1,-23.1
5/4/2015,-18.3,-18.3
5/1/2015,-19.7,-19.7
4/30/2015,-19.3,-19.3
4/29/2015,-22.5,-22.5
4/28/2015,-19.8,-19.8
4/27/2015,-16.6,-16.6
4/24/2015,-16.3,-16.3
4/23/2015,-18.9,-18.9
4/22/2015,-8.7,-8.7
4/21/2015,-8.7,-8.7
4/20/2015,-8.5,-8.5
4/17/2015,-7.4,-7.4
