Security,CESIG10  Index                                                  ,
4/16/2015,-9.5,-9.5
4/15/2015,-6.6,-6.6
4/14/2015,-5.7,-5.7
4/13/2015,-4.5,-4.5
4/10/2015,-7.4,-7.4
4/9/2015,-8.4,-8.4
4/8/2015,-8.4,-8.4
4/7/2015,-7.6,-7.6
4/6/2015,-8.1,-8.1
4/3/2015,-8.8,-8.8
4/2/2015,-4.5,-4.5
4/1/2015,-10.5,-10.5
3/31/2015,-10.3,-10.3
3/30/2015,-10,-10
3/27/2015,-12.9,-12.9
3/26/2015,-11.6,-11.6
3/25/2015,-12.3,-12.3
3/24/2015,-11.2,-11.2
3/23/2015,-20.8,-20.8
3/20/2015,-20.1,-20.1
3/19/2015,-19.1,-19.1
3/18/2015,-18.9,-18.9
3/17/2015,-18.4,-18.4
3/16/2015,-15.2,-15.2
3/13/2015,-12.2,-12.2
3/12/2015,-9.8,-9.8
3/11/2015,-8.1,-8.1
3/10/2015,-7.8,-7.8
3/9/2015,-6.5,-6.5
3/6/2015,-4.5,-4.5
3/5/2015,-7,-7
3/4/2015,-3.1,-3.1
3/3/2015,-1,-1
3/2/2015,-2.9,-2.9
2/27/2015,-3.8,-3.8
2/26/2015,-1.9,-1.9
2/25/2015,-4.6,-4.6
2/24/2015,-5.1,-5.1
2/23/2015,-3.8,-3.8
2/20/2015,-2.3,-2.3
2/19/2015,-3.7,-3.7
2/18/2015,-3.6,-3.6
2/17/2015,-3.2,-3.2
2/16/2015,-1.1,-1.1
2/13/2015,2,2
2/12/2015,-2.7,-2.7
2/11/2015,-1.6,-1.6
2/10/2015,-1.6,-1.6
2/9/2015,-1.3,-1.3
2/6/2015,-2.3,-2.3
2/5/2015,-3.3,-3.3
2/4/2015,0.9,0.9
2/3/2015,-1,-1
2/2/2015,0.3,0.3
1/30/2015,1.6,1.6
1/29/2015,-0.7,-0.7
1/28/2015,-1.3,-1.3
1/27/2015,-2.2,-2.2
1/26/2015,-1.4,-1.4
1/23/2015,-0.5,-0.5
1/22/2015,-0.1,-0.1
1/21/2015,0.8,0.8
1/20/2015,0.4,0.4
1/19/2015,0.2,0.2
1/16/2015,1,1
1/15/2015,3.8,3.8
1/14/2015,7.2,7.2
1/13/2015,12.2,12.2
1/12/2015,11.7,11.7
1/9/2015,11.4,11.4
1/8/2015,11.7,11.7
1/7/2015,14,14
1/6/2015,11.4,11.4
1/5/2015,14.2,14.2
1/2/2015,13.4,13.4
12/31/2014,16.2,16.2
12/30/2014,17.3,17.3
12/29/2014,16.7,16.7
12/26/2014,15,15
12/24/2014,15.5,15.5
12/23/2014,14.6,14.6
12/22/2014,12.2,12.2
12/19/2014,10.5,10.5
12/18/2014,10.7,10.7
12/17/2014,9.1,9.1
12/16/2014,8.4,8.4
12/15/2014,5.1,5.1
12/12/2014,1.7,1.7
12/11/2014,-0.4,-0.4
12/10/2014,-2.2,-2.2
12/9/2014,-1.7,-1.7
12/8/2014,-1.8,-1.8
12/5/2014,-2.2,-2.2
12/4/2014,-4.3,-4.3
12/3/2014,-5,-5
12/2/2014,-5.4,-5.4
12/1/2014,-5.3,-5.3
11/28/2014,-6.3,-6.3
11/27/2014,-5.6,-5.6
11/26/2014,-8.6,-8.6
11/25/2014,-5.2,-5.2
11/24/2014,-6.7,-6.7
11/21/2014,-7.7,-7.7
11/20/2014,-8.5,-8.5
11/19/2014,-7.1,-7.1
11/18/2014,-7.3,-7.3
11/17/2014,-10.8,-10.8
11/14/2014,-2.3,-2.3
11/13/2014,-4.3,-4.3
11/12/2014,-4.5,-4.5
11/11/2014,-4.9,-4.9
11/10/2014,-6.8,-6.8
11/7/2014,-7.4,-7.4
11/6/2014,-7.4,-7.4
11/5/2014,-7.1,-7.1
11/4/2014,-6,-6
11/3/2014,-3.9,-3.9
10/31/2014,-7,-7
10/30/2014,-5,-5
10/29/2014,-10,-10
10/28/2014,-10.7,-10.7
10/27/2014,-12.5,-12.5
10/24/2014,-10.3,-10.3
10/23/2014,-9.8,-9.8
10/22/2014,-13.6,-13.6
10/21/2014,-13,-13
10/20/2014,-13.2,-13.2
10/17/2014,-13.8,-13.8
10/16/2014,-14.8,-14.8
10/15/2014,-18,-18
10/14/2014,-14.4,-14.4
10/13/2014,-12.8,-12.8
10/10/2014,-12.7,-12.7
10/9/2014,-13.6,-13.6
10/8/2014,-14.5,-14.5
10/7/2014,-14.3,-14.3
10/6/2014,-12.4,-12.4
10/3/2014,-12.6,-12.6
10/2/2014,-14.8,-14.8
10/1/2014,-14.9,-14.9
9/30/2014,-11.9,-11.9
9/29/2014,-7.9,-7.9
9/26/2014,-9.2,-9.2
9/25/2014,-8.9,-8.9
9/24/2014,-9.2,-9.2
9/23/2014,-10.8,-10.8
9/22/2014,-9.8,-9.8
9/19/2014,-10.9,-10.9
9/18/2014,-10.8,-10.8
9/17/2014,-10.7,-10.7
9/16/2014,-6.7,-6.7
9/15/2014,-7.5,-7.5
9/12/2014,-6.7,-6.7
9/11/2014,-6.8,-6.8
9/10/2014,-7.6,-7.6
9/9/2014,-7.7,-7.7
9/8/2014,-7.6,-7.6
9/5/2014,-7.3,-7.3
9/4/2014,-4.3,-4.3
9/3/2014,-8.6,-8.6
9/2/2014,-5.5,-5.5
9/1/2014,-7.9,-7.9
8/29/2014,-9.3,-9.3
8/28/2014,-7.2,-7.2
8/27/2014,-7.8,-7.8
8/26/2014,-7.9,-7.9
8/25/2014,-16.7,-16.7
8/22/2014,-17.7,-17.7
8/21/2014,-19.1,-19.1
8/20/2014,-20.9,-20.9
8/19/2014,-21.5,-21.5
8/18/2014,-21.4,-21.4
8/15/2014,-23.3,-23.3
8/14/2014,-22.8,-22.8
8/13/2014,-20.2,-20.2
8/12/2014,-19.3,-19.3
8/11/2014,-16.5,-16.5
8/8/2014,-17.3,-17.3
8/7/2014,-17.5,-17.5
8/6/2014,-18.1,-18.1
8/5/2014,-18.9,-18.9
8/4/2014,-21.2,-21.2
8/1/2014,-21.8,-21.8
7/31/2014,-20.6,-20.6
7/30/2014,-19.1,-19.1
7/29/2014,-22.4,-22.4
7/28/2014,-23.3,-23.3
7/25/2014,-25.8,-25.8
7/24/2014,-25.1,-25.1
7/23/2014,-26.7,-26.7
7/22/2014,-27.5,-27.5
7/21/2014,-24.6,-24.6
7/18/2014,-24.5,-24.5
7/17/2014,-24.4,-24.4
7/16/2014,-23.1,-23.1
7/15/2014,-24.6,-24.6
7/14/2014,-25.3,-25.3
7/11/2014,-24.8,-24.8
7/10/2014,-24.2,-24.2
7/9/2014,-17.5,-17.5
7/8/2014,-17.6,-17.6
7/7/2014,-16.5,-16.5
7/4/2014,-15.6,-15.6
7/3/2014,-15,-15
7/2/2014,-18.5,-18.5
7/1/2014,-20.6,-20.6
6/30/2014,-17.4,-17.4
6/27/2014,-20.9,-20.9
6/26/2014,-19.6,-19.6
6/25/2014,-19.1,-19.1
6/24/2014,-14.5,-14.5
6/23/2014,-16.3,-16.3
6/20/2014,-15.7,-15.7
6/19/2014,-17.1,-17.1
6/18/2014,-17.8,-17.8
6/17/2014,-18.1,-18.1
6/16/2014,-17.8,-17.8
6/13/2014,-20.1,-20.1
6/12/2014,-19.5,-19.5
6/11/2014,-18,-18
6/10/2014,-18,-18
6/9/2014,-16.8,-16.8
6/6/2014,-16.7,-16.7
6/5/2014,-17.2,-17.2
6/4/2014,-17.2,-17.2
6/3/2014,-12.2,-12.2
6/2/2014,-11.6,-11.6
5/30/2014,-10,-10
5/29/2014,-9.4,-9.4
5/28/2014,-6.5,-6.5
5/27/2014,-5.4,-5.4
5/23/2014,-4.2,-4.2
5/22/2014,-3.4,-3.4
5/21/2014,-1.4,-1.4
5/20/2014,-2.4,-2.4
5/19/2014,-2.8,-2.8
5/16/2014,-10.2,-10.2
5/15/2014,-12.6,-12.6
5/14/2014,-19.2,-19.2
5/13/2014,-19,-19
5/12/2014,-15.2,-15.2
5/9/2014,-16.5,-16.5
5/8/2014,-16.2,-16.2
5/7/2014,-16.6,-16.6
5/6/2014,-14.7,-14.7
5/5/2014,-14.8,-14.8
5/2/2014,-17,-17
5/1/2014,-22.9,-22.9
4/30/2014,-25,-25
4/29/2014,-20.2,-20.2
4/28/2014,-16.3,-16.3
4/25/2014,-18.7,-18.7
4/24/2014,-18.4,-18.4
4/23/2014,-19.9,-19.9
4/22/2014,-22.1,-22.1
4/21/2014,-21.9,-21.9
4/17/2014,-21.6,-21.6
4/16/2014,-24,-24
4/15/2014,-23,-23
4/14/2014,-24.1,-24.1
4/11/2014,-24.6,-24.6
4/10/2014,-25.2,-25.2
4/9/2014,-24.6,-24.6
4/8/2014,-25,-25
4/7/2014,-24.7,-24.7
4/4/2014,-24.3,-24.3
4/3/2014,-24.1,-24.1
4/2/2014,-19,-19
4/1/2014,-19.3,-19.3
3/31/2014,-16.8,-16.8
3/28/2014,-12.7,-12.7
3/27/2014,-13.5,-13.5
3/26/2014,-15.5,-15.5
3/25/2014,-15,-15
3/24/2014,-15,-15
3/21/2014,-11.1,-11.1
3/20/2014,-12,-12
3/19/2014,-12.8,-12.8
3/18/2014,-12.8,-12.8
3/17/2014,-12.6,-12.6
3/14/2014,-10.2,-10.2
3/13/2014,-8.2,-8.2
3/12/2014,-11.7,-11.7
3/11/2014,-11.4,-11.4
3/10/2014,-10.1,-10.1
3/7/2014,-9.4,-9.4
3/6/2014,-7.7,-7.7
3/5/2014,-8.9,-8.9
3/4/2014,-6.7,-6.7
3/3/2014,-5.3,-5.3
2/28/2014,-4,-4
2/27/2014,-6.9,-6.9
2/26/2014,-6.9,-6.9
2/25/2014,-8.3,-8.3
2/24/2014,-5.9,-5.9
2/21/2014,-5.5,-5.5
2/20/2014,-3.8,-3.8
2/19/2014,-1.3,-1.3
2/18/2014,0.7,0.7
2/17/2014,13.5,13.5
2/14/2014,14.9,14.9
2/13/2014,14.7,14.7
2/12/2014,16.4,16.4
2/11/2014,19.1,19.1
2/10/2014,18.5,18.5
2/7/2014,18,18
2/6/2014,19.2,19.2
2/5/2014,21.1,21.1
2/4/2014,22.6,22.6
2/3/2014,22.4,22.4
1/31/2014,29.9,29.9
1/30/2014,29,29
1/29/2014,31.1,31.1
1/28/2014,33.4,33.4
1/27/2014,35.9,35.9
1/24/2014,37,37
1/23/2014,37.2,37.2
1/22/2014,34,34
1/21/2014,34.1,34.1
1/20/2014,34.4,34.4
1/17/2014,35.1,35.1
1/16/2014,34.3,34.3
1/15/2014,34.5,34.5
1/14/2014,33.6,33.6
1/13/2014,32.2,32.2
1/10/2014,32.5,32.5
1/9/2014,33.5,33.5
1/8/2014,32.6,32.6
1/7/2014,31.8,31.8
1/6/2014,28.1,28.1
1/3/2014,29.6,29.6
1/2/2014,29.3,29.3
12/31/2013,28.3,28.3
12/30/2013,27.3,27.3
12/27/2013,26.6,26.6
12/26/2013,27,27
12/24/2013,26.1,26.1
12/23/2013,23.8,23.8
12/20/2013,24.1,24.1
12/19/2013,21.3,21.3
12/18/2013,22.7,22.7
12/17/2013,22.6,22.6
12/16/2013,18.1,18.1
12/13/2013,12.7,12.7
12/12/2013,12.6,12.6
12/11/2013,13.2,13.2
12/10/2013,12.8,12.8
12/9/2013,12.7,12.7
12/6/2013,16.2,16.2
12/5/2013,10,10
12/4/2013,5.6,5.6
12/3/2013,4.3,4.3
12/2/2013,4.8,4.8
11/29/2013,3.4,3.4
11/28/2013,4.8,4.8
11/27/2013,4.1,4.1
11/26/2013,2.3,2.3
11/25/2013,3.2,3.2
11/22/2013,4.8,4.8
11/21/2013,5.1,5.1
11/20/2013,3,3
11/19/2013,2.4,2.4
11/18/2013,2.6,2.6
11/15/2013,4.1,4.1
11/14/2013,6.1,6.1
11/13/2013,10.2,10.2
11/12/2013,9.5,9.5
11/11/2013,11.5,11.5
11/8/2013,11.4,11.4
11/7/2013,8.7,8.7
11/6/2013,4.5,4.5
11/5/2013,0.9,0.9
11/4/2013,-0.8,-0.8
11/1/2013,2.3,2.3
10/31/2013,1.9,1.9
10/30/2013,2.1,2.1
10/29/2013,5.3,5.3
10/28/2013,6.4,6.4
10/25/2013,7.8,7.8
10/24/2013,9.2,9.2
10/23/2013,11.8,11.8
10/22/2013,11.7,11.7
10/21/2013,11.9,11.9
10/18/2013,15.8,15.8
10/17/2013,16.3,16.3
10/16/2013,17.5,17.5
10/15/2013,18.8,18.8
10/14/2013,19.1,19.1
10/11/2013,20.5,20.5
10/10/2013,20.8,20.8
10/9/2013,24.5,24.5
10/8/2013,25.7,25.7
10/7/2013,27.8,27.8
10/4/2013,29.7,29.7
10/3/2013,29.9,29.9
10/2/2013,33.6,33.6
10/1/2013,34.5,34.5
9/30/2013,33,33
9/27/2013,33.6,33.6
9/26/2013,32.1,32.1
9/25/2013,33,33
9/24/2013,33.5,33.5
9/23/2013,34.1,34.1
9/20/2013,34.2,34.2
9/19/2013,34.7,34.7
9/18/2013,32.8,32.8
9/17/2013,33.5,33.5
9/16/2013,34.6,34.6
9/13/2013,36.9,36.9
9/12/2013,40.1,40.1
9/11/2013,39.9,39.9
9/10/2013,39.6,39.6
9/9/2013,41.1,41.1
9/6/2013,40.3,40.3
9/5/2013,40.2,40.2
9/4/2013,34.1,34.1
9/3/2013,35,35
9/2/2013,33.1,33.1
8/30/2013,33.7,33.7
8/29/2013,31.6,31.6
8/28/2013,30,30
8/27/2013,31.7,31.7
8/26/2013,30.5,30.5
8/23/2013,33.8,33.8
8/22/2013,36.8,36.8
8/21/2013,34.2,34.2
8/20/2013,34.6,34.6
8/19/2013,35.5,35.5
8/16/2013,36.6,36.6
8/15/2013,38.6,38.6
8/14/2013,37.7,37.7
8/13/2013,37.3,37.3
8/12/2013,36.8,36.8
8/9/2013,39.2,39.2
8/8/2013,40.2,40.2
8/7/2013,41,41
8/6/2013,39.9,39.9
8/5/2013,31.1,31.1
8/2/2013,28.6,28.6
8/1/2013,28.8,28.8
7/31/2013,23.8,23.8
7/30/2013,21.6,21.6
7/29/2013,24.6,24.6
7/26/2013,26.4,26.4
7/25/2013,25.4,25.4
7/24/2013,22.4,22.4
7/23/2013,15.4,15.4
7/22/2013,14.6,14.6
7/19/2013,12.2,12.2
7/18/2013,12.4,12.4
7/17/2013,11.3,11.3
7/16/2013,12.4,12.4
7/15/2013,9.5,9.5
7/12/2013,10.6,10.6
7/11/2013,10.4,10.4
7/10/2013,8.9,8.9
7/9/2013,7.8,7.8
7/8/2013,8.5,8.5
7/5/2013,8.5,8.5
7/4/2013,9.7,9.7
7/3/2013,9.5,9.5
7/2/2013,15.2,15.2
7/1/2013,14.4,14.4
6/28/2013,10.4,10.4
6/27/2013,8.2,8.2
6/26/2013,7,7
6/25/2013,10,10
6/24/2013,5.1,5.1
6/21/2013,1.8,1.8
6/20/2013,1.8,1.8
6/19/2013,-0.4,-0.4
6/18/2013,-1.4,-1.4
6/17/2013,-3.1,-3.1
6/14/2013,-12.3,-12.3
6/13/2013,-11.4,-11.4
6/12/2013,-12.8,-12.8
6/11/2013,-14.8,-14.8
6/10/2013,-15.8,-15.8
6/7/2013,-21.5,-21.5
6/6/2013,-24.2,-24.2
6/5/2013,-24.6,-24.6
6/4/2013,-22.2,-22.2
6/3/2013,-23.5,-23.5
5/31/2013,-22.9,-22.9
5/30/2013,-28,-28
5/29/2013,-27,-27
5/28/2013,-27.5,-27.5
5/27/2013,-28.2,-28.2
5/24/2013,-27.4,-27.4
5/23/2013,-30.5,-30.5
5/22/2013,-32,-32
5/21/2013,-29.3,-29.3
5/20/2013,-29.1,-29.1
5/17/2013,-28.5,-28.5
5/16/2013,-32.6,-32.6
5/15/2013,-30.2,-30.2
5/14/2013,-27.3,-27.3
5/13/2013,-26.8,-26.8
5/10/2013,-27.3,-27.3
5/9/2013,-27.1,-27.1
5/8/2013,-29.6,-29.6
5/7/2013,-29.3,-29.3
5/6/2013,-29.4,-29.4
5/3/2013,-28.6,-28.6
5/2/2013,-27.1,-27.1
5/1/2013,-31.3,-31.3
4/30/2013,-30.2,-30.2
4/29/2013,-33.8,-33.8
4/26/2013,-36.3,-36.3
4/25/2013,-33.6,-33.6
4/24/2013,-32.8,-32.8
4/23/2013,-27.7,-27.7
4/22/2013,-22.3,-22.3
4/19/2013,-20.1,-20.1
4/18/2013,-19.3,-19.3
4/17/2013,-18.3,-18.3
4/16/2013,-18,-18
4/15/2013,-15.7,-15.7
4/12/2013,-13,-13
4/11/2013,-9.2,-9.2
4/10/2013,-9.4,-9.4
4/9/2013,-10.8,-10.8
4/8/2013,-11.4,-11.4
4/5/2013,-11.3,-11.3
4/4/2013,-10.2,-10.2
4/3/2013,-8.5,-8.5
4/2/2013,-6.2,-6.2
4/1/2013,-7,-7
3/28/2013,-0.3,-0.3
3/27/2013,3.1,3.1
3/26/2013,5,5
3/25/2013,7.6,7.6
3/22/2013,7.7,7.7
3/21/2013,9.4,9.4
3/20/2013,16.9,16.9
3/19/2013,17.1,17.1
3/18/2013,13.8,13.8
3/15/2013,15.2,15.2
3/14/2013,16,16
3/13/2013,13.9,13.9
3/12/2013,11.6,11.6
3/11/2013,11.8,11.8
3/8/2013,15.6,15.6
3/7/2013,8.6,8.6
3/6/2013,10.9,10.9
3/5/2013,10.7,10.7
3/4/2013,8.5,8.5
3/1/2013,12.7,12.7
2/28/2013,10.3,10.3
2/27/2013,15.1,15.1
2/26/2013,14.5,14.5
2/25/2013,10.4,10.4
2/22/2013,12.5,12.5
2/21/2013,6.2,6.2
2/20/2013,12.5,12.5
2/19/2013,13,13
2/18/2013,10.5,10.5
2/15/2013,12.1,12.1
2/14/2013,12.8,12.8
2/13/2013,14.6,14.6
2/12/2013,13.6,13.6
2/11/2013,13.6,13.6
2/8/2013,13,13
2/7/2013,7.5,7.5
2/6/2013,6.3,6.3
2/5/2013,6.1,6.1
2/4/2013,4.8,4.8
2/1/2013,4.7,4.7
1/31/2013,2.4,2.4
1/30/2013,4.2,4.2
1/29/2013,14.5,14.5
1/28/2013,17.3,17.3
1/25/2013,15.8,15.8
1/24/2013,16,16
1/23/2013,7.1,7.1
1/22/2013,7.4,7.4
1/21/2013,4.4,4.4
1/18/2013,3,3
1/17/2013,4.3,4.3
1/16/2013,3.6,3.6
1/15/2013,4.2,4.2
1/14/2013,4.4,4.4
1/11/2013,4.8,4.8
1/10/2013,12.3,12.3
1/9/2013,13.1,13.1
1/8/2013,14.3,14.3
1/7/2013,14.1,14.1
1/4/2013,13.1,13.1
1/3/2013,12.7,12.7
1/2/2013,12.1,12.1
12/31/2012,13.7,13.7
12/28/2012,16.8,16.8
12/27/2012,18.8,18.8
12/26/2012,21.5,21.5
12/24/2012,21,21
12/21/2012,20.6,20.6
12/20/2012,22.4,22.4
12/19/2012,24,24
12/18/2012,23.6,23.6
12/17/2012,24.4,24.4
12/14/2012,26.6,26.6
12/13/2012,28,28
12/12/2012,27.3,27.3
12/11/2012,26.2,26.2
12/10/2012,22.1,22.1
12/7/2012,23.5,23.5
12/6/2012,18.8,18.8
12/5/2012,17.5,17.5
12/4/2012,14,14
12/3/2012,15.3,15.3
11/30/2012,19.2,19.2
11/29/2012,13.9,13.9
11/28/2012,12.6,12.6
11/27/2012,11.4,11.4
11/26/2012,10.2,10.2
11/23/2012,11.1,11.1
11/22/2012,6.6,6.6
11/21/2012,6.5,6.5
11/20/2012,7.1,7.1
11/19/2012,6.2,6.2
11/16/2012,6.1,6.1
11/15/2012,7.3,7.3
11/14/2012,9.5,9.5
11/13/2012,11.7,11.7
11/12/2012,12.6,12.6
11/9/2012,12.4,12.4
11/8/2012,12.2,12.2
11/7/2012,10.5,10.5
11/6/2012,11.3,11.3
11/5/2012,14.7,14.7
11/2/2012,15.7,15.7
11/1/2012,13.2,13.2
10/31/2012,11.7,11.7
10/30/2012,13.8,13.8
10/29/2012,16.8,16.8
10/26/2012,17.6,17.6
10/25/2012,15.8,15.8
10/24/2012,9.9,9.9
10/23/2012,18.2,18.2
10/22/2012,19.5,19.5
10/19/2012,18.3,18.3
10/18/2012,18.4,18.4
10/17/2012,18.3,18.3
10/16/2012,16.2,16.2
10/15/2012,17.2,17.2
10/12/2012,13.2,13.2
10/11/2012,11.4,11.4
10/10/2012,9.9,9.9
10/9/2012,8.5,8.5
10/8/2012,8.2,8.2
10/5/2012,7.5,7.5
10/4/2012,-4.4,-4.4
10/3/2012,-5,-5
10/2/2012,-6.4,-6.4
10/1/2012,-6.4,-6.4
9/28/2012,-10.9,-10.9
9/27/2012,-9.6,-9.6
9/26/2012,-0.4,-0.4
9/25/2012,1.4,1.4
9/24/2012,-2.2,-2.2
9/21/2012,-0.9,-0.9
9/20/2012,-0.9,-0.9
9/19/2012,-6.1,-6.1
9/18/2012,-6.7,-6.7
9/17/2012,-8,-8
9/14/2012,-9.7,-9.7
9/13/2012,-5.5,-5.5
9/12/2012,-5.2,-5.2
9/11/2012,-7.4,-7.4
9/10/2012,-11.3,-11.3
9/7/2012,-14.3,-14.3
9/6/2012,-21,-21
9/5/2012,-24.2,-24.2
9/4/2012,-24.7,-24.7
9/3/2012,-24.1,-24.1
8/31/2012,-22.8,-22.8
8/30/2012,-19.8,-19.8
8/29/2012,-19.3,-19.3
8/28/2012,-24.4,-24.4
8/27/2012,-24,-24
8/24/2012,-26.8,-26.8
8/23/2012,-28.7,-28.7
8/22/2012,-29.2,-29.2
8/21/2012,-29.1,-29.1
8/20/2012,-30.7,-30.7
8/17/2012,-34.2,-34.2
8/16/2012,-34.6,-34.6
8/15/2012,-34.9,-34.9
8/14/2012,-32.9,-32.9
8/13/2012,-37.4,-37.4
8/10/2012,-35,-35
8/9/2012,-34.4,-34.4
8/8/2012,-36.9,-36.9
8/7/2012,-37,-37
8/6/2012,-38.3,-38.3
8/3/2012,-38.7,-38.7
8/2/2012,-41.1,-41.1
8/1/2012,-41.8,-41.8
7/31/2012,-41.9,-41.9
7/30/2012,-43.1,-43.1
7/27/2012,-42.8,-42.8
7/26/2012,-43.6,-43.6
7/25/2012,-47.6,-47.6
7/24/2012,-44.3,-44.3
7/23/2012,-42.6,-42.6
7/20/2012,-47.3,-47.3
7/19/2012,-48.1,-48.1
7/18/2012,-47.1,-47.1
7/17/2012,-48.2,-48.2
7/16/2012,-47.3,-47.3
7/13/2012,-47,-47
7/12/2012,-47.1,-47.1
7/11/2012,-48.1,-48.1
7/10/2012,-48.8,-48.8
7/9/2012,-48.6,-48.6
7/6/2012,-45.8,-45.8
7/5/2012,-45.7,-45.7
7/4/2012,-47.2,-47.2
7/3/2012,-47.5,-47.5
7/2/2012,-47.9,-47.9
6/29/2012,-50.9,-50.9
6/28/2012,-53.7,-53.7
6/27/2012,-53.7,-53.7
6/26/2012,-56.2,-56.2
6/25/2012,-50.5,-50.5
6/22/2012,-52,-52
6/21/2012,-51.2,-51.2
6/20/2012,-47.3,-47.3
6/19/2012,-46.7,-46.7
6/18/2012,-42.2,-42.2
6/15/2012,-43.9,-43.9
6/14/2012,-41.1,-41.1
6/13/2012,-40.9,-40.9
6/12/2012,-40.1,-40.1
6/11/2012,-40.1,-40.1
6/8/2012,-41.5,-41.5
6/7/2012,-40.2,-40.2
6/6/2012,-41.6,-41.6
6/5/2012,-42.4,-42.4
6/4/2012,-42.4,-42.4
6/1/2012,-44.6,-44.6
5/31/2012,-37,-37
5/30/2012,-35.3,-35.3
5/29/2012,-33.9,-33.9
5/28/2012,-32.5,-32.5
5/25/2012,-32.4,-32.4
5/24/2012,-33,-33
5/23/2012,-24.7,-24.7
5/22/2012,-24.1,-24.1
5/21/2012,-23.4,-23.4
5/18/2012,-23.1,-23.1
5/17/2012,-23.5,-23.5
5/16/2012,-21.9,-21.9
5/15/2012,-25.2,-25.2
5/14/2012,-29.3,-29.3
5/11/2012,-27.6,-27.6
5/10/2012,-29.1,-29.1
5/9/2012,-27.8,-27.8
5/8/2012,-27.8,-27.8
5/7/2012,-30,-30
5/4/2012,-28.7,-28.7
5/3/2012,-26.3,-26.3
5/2/2012,-24,-24
5/1/2012,-14.8,-14.8
4/30/2012,-15.1,-15.1
4/27/2012,-12.5,-12.5
4/26/2012,-10.8,-10.8
4/25/2012,-7.4,-7.4
4/24/2012,-3.8,-3.8
4/23/2012,-3.4,-3.4
4/20/2012,3.6,3.6
4/19/2012,2.6,2.6
4/18/2012,4,4
4/17/2012,3.8,3.8
4/16/2012,2.5,2.5
4/13/2012,5.7,5.7
4/12/2012,6.8,6.8
4/11/2012,3.1,3.1
4/10/2012,1.6,1.6
4/9/2012,4.1,4.1
4/5/2012,5.2,5.2
4/4/2012,4.6,4.6
4/3/2012,6,6
4/2/2012,7.4,7.4
3/30/2012,10,10
3/29/2012,11.2,11.2
3/28/2012,12.4,12.4
3/27/2012,13,13
3/26/2012,13,13
