Security,CESIG10  Index                                                  ,
3/23/2012,12.8,12.8
3/22/2012,7.5,7.5
3/21/2012,17.2,17.2
3/20/2012,17.8,17.8
3/19/2012,17.7,17.7
3/16/2012,19.2,19.2
3/15/2012,22.9,22.9
3/14/2012,22.5,22.5
3/13/2012,24.9,24.9
3/12/2012,22,22
3/9/2012,22.9,22.9
3/8/2012,26.5,26.5
3/7/2012,26.8,26.8
3/6/2012,29.9,29.9
3/5/2012,29.8,29.8
3/2/2012,31.7,31.7
3/1/2012,31.9,31.9
2/29/2012,33.9,33.9
2/28/2012,37.4,37.4
2/27/2012,35.8,35.8
2/24/2012,39,39
2/23/2012,39.2,39.2
2/22/2012,37.8,37.8
2/21/2012,38.6,38.6
2/20/2012,40,40
2/17/2012,41.7,41.7
2/16/2012,40.1,40.1
2/15/2012,39.3,39.3
2/14/2012,41.1,41.1
2/13/2012,33.9,33.9
2/10/2012,37.8,37.8
2/9/2012,39.8,39.8
2/8/2012,38.8,38.8
2/7/2012,38.8,38.8
2/6/2012,42.4,42.4
2/3/2012,42.5,42.5
2/2/2012,28,28
2/1/2012,27.9,27.9
1/31/2012,27.5,27.5
1/30/2012,32,32
1/27/2012,32.1,32.1
1/26/2012,36.5,36.5
1/25/2012,36.3,36.3
1/24/2012,34.2,34.2
1/23/2012,33.9,33.9
1/20/2012,34.3,34.3
1/19/2012,35.4,35.4
1/18/2012,35.4,35.4
1/17/2012,34.6,34.6
1/16/2012,24.1,24.1
1/13/2012,22.5,22.5
1/12/2012,24.5,24.5
1/11/2012,28.5,28.5
1/10/2012,29.2,29.2
1/9/2012,28.7,28.7
1/6/2012,31,31
1/5/2012,26.3,26.3
1/4/2012,21.5,21.5
1/3/2012,23.3,23.3
12/30/2011,25,25
12/29/2011,25.6,25.6
12/28/2011,27.9,27.9
12/27/2011,32.8,32.8
12/23/2011,33,33
12/22/2011,32.8,32.8
12/21/2011,32.9,32.9
12/20/2011,34,34
12/19/2011,30.7,30.7
12/16/2011,32,32
12/15/2011,30.2,30.2
12/14/2011,30.7,30.7
12/13/2011,30.4,30.4
12/12/2011,30.7,30.7
12/9/2011,31.1,31.1
12/8/2011,29.9,29.9
12/7/2011,31.7,31.7
12/6/2011,31.5,31.5
12/5/2011,27.6,27.6
12/2/2011,31,31
12/1/2011,22.3,22.3
11/30/2011,22.8,22.8
11/29/2011,17.5,17.5
11/28/2011,13.7,13.7
11/25/2011,14.8,14.8
11/24/2011,14.7,14.7
11/23/2011,11.3,11.3
11/22/2011,11,11
11/21/2011,13.7,13.7
11/18/2011,9.9,9.9
11/17/2011,9,9
11/16/2011,7.5,7.5
11/15/2011,4.3,4.3
11/14/2011,3.7,3.7
11/11/2011,-2.7,-2.7
11/10/2011,-4.5,-4.5
11/9/2011,-5.6,-5.6
11/8/2011,-6.9,-6.9
11/7/2011,-8.3,-8.3
11/4/2011,-8.6,-8.6
11/3/2011,-4.8,-4.8
11/2/2011,-4.7,-4.7
11/1/2011,-5.2,-5.2
10/31/2011,-4.6,-4.6
10/28/2011,-3.5,-3.5
10/27/2011,-0.8,-0.8
10/26/2011,-2.8,-2.8
10/25/2011,-4.4,-4.4
10/24/2011,-2.6,-2.6
10/21/2011,-4.8,-4.8
10/20/2011,-5.3,-5.3
10/19/2011,-8.8,-8.8
10/18/2011,-8.8,-8.8
10/17/2011,-13.1,-13.1
10/14/2011,-12.2,-12.2
10/13/2011,-16.5,-16.5
10/12/2011,-17.7,-17.7
10/11/2011,-20.6,-20.6
10/10/2011,-21.3,-21.3
10/7/2011,-28.1,-28.1
10/6/2011,-33.9,-33.9
10/5/2011,-33.4,-33.4
10/4/2011,-35.9,-35.9
10/3/2011,-36.8,-36.8
9/30/2011,-38.3,-38.3
9/29/2011,-44.3,-44.3
9/28/2011,-44.6,-44.6
9/27/2011,-42.3,-42.3
9/26/2011,-44.1,-44.1
9/23/2011,-46.5,-46.5
9/22/2011,-46.2,-46.2
9/21/2011,-45.1,-45.1
9/20/2011,-45.8,-45.8
9/19/2011,-46.2,-46.2
9/16/2011,-46.7,-46.7
9/15/2011,-46.5,-46.5
9/14/2011,-45.9,-45.9
9/13/2011,-46.4,-46.4
9/12/2011,-47.5,-47.5
9/9/2011,-48,-48
9/8/2011,-48.5,-48.5
9/7/2011,-50.7,-50.7
9/6/2011,-56.5,-56.5
9/5/2011,-57,-57
9/2/2011,-57,-57
9/1/2011,-53.3,-53.3
8/31/2011,-55.4,-55.4
8/30/2011,-58.1,-58.1
8/29/2011,-55.3,-55.3
8/26/2011,-61.8,-61.8
8/25/2011,-61.8,-61.8
8/24/2011,-62.6,-62.6
8/23/2011,-59.5,-59.5
8/22/2011,-53.3,-53.3
8/19/2011,-56.6,-56.6
8/18/2011,-57.5,-57.5
8/17/2011,-53,-53
8/16/2011,-43.3,-43.3
8/15/2011,-41.2,-41.2
8/12/2011,-43.2,-43.2
8/11/2011,-42.7,-42.7
8/10/2011,-40.4,-40.4
8/9/2011,-39.2,-39.2
8/8/2011,-38.1,-38.1
8/5/2011,-38.6,-38.6
8/4/2011,-40.6,-40.6
8/3/2011,-43.3,-43.3
8/2/2011,-43.8,-43.8
8/1/2011,-45.2,-45.2
7/29/2011,-45.1,-45.1
7/28/2011,-40.7,-40.7
7/27/2011,-41.7,-41.7
7/26/2011,-40.4,-40.4
7/25/2011,-44.4,-44.4
7/22/2011,-48.8,-48.8
7/21/2011,-45.9,-45.9
7/20/2011,-47,-47
7/19/2011,-46.8,-46.8
7/18/2011,-47.4,-47.4
7/15/2011,-48.7,-48.7
7/14/2011,-47.2,-47.2
7/13/2011,-51.1,-51.1
7/12/2011,-50.7,-50.7
7/11/2011,-43.6,-43.6
7/8/2011,-47.2,-47.2
7/7/2011,-41.4,-41.4
7/6/2011,-45.9,-45.9
7/5/2011,-48.9,-48.9
7/1/2011,-49.6,-49.6
6/30/2011,-52.5,-52.5
6/29/2011,-54.9,-54.9
6/28/2011,-56,-56
6/27/2011,-54.6,-54.6
6/24/2011,-53.5,-53.5
6/23/2011,-56.4,-56.4
6/22/2011,-56,-56
6/21/2011,-57,-57
6/20/2011,-53.7,-53.7
6/17/2011,-53.6,-53.6
6/16/2011,-53,-53
6/15/2011,-47.6,-47.6
6/14/2011,-45.4,-45.4
6/13/2011,-45.6,-45.6
6/10/2011,-44.1,-44.1
6/9/2011,-42.2,-42.2
6/8/2011,-43.1,-43.1
6/7/2011,-43.5,-43.5
6/6/2011,-45.5,-45.5
6/3/2011,-46.9,-46.9
6/2/2011,-35.9,-35.9
6/1/2011,-36.1,-36.1
5/31/2011,-27.1,-27.1
5/30/2011,-21.3,-21.3
5/27/2011,-20.8,-20.8
5/26/2011,-19.9,-19.9
5/25/2011,-15.4,-15.4
5/24/2011,-15.4,-15.4
5/23/2011,-16.6,-16.6
5/20/2011,-16.2,-16.2
5/19/2011,-16.1,-16.1
5/18/2011,-11.2,-11.2
5/17/2011,-10.6,-10.6
5/16/2011,-9.8,-9.8
5/13/2011,-14.6,-14.6
5/12/2011,-23.7,-23.7
5/11/2011,-22.2,-22.2
5/10/2011,-20.5,-20.5
5/9/2011,-19.3,-19.3
5/6/2011,-20.3,-20.3
5/5/2011,-20.3,-20.3
5/4/2011,-13.4,-13.4
5/3/2011,-7.4,-7.4
5/2/2011,-5.9,-5.9
4/29/2011,-3.8,-3.8
4/28/2011,2.6,2.6
4/27/2011,14.4,14.4
4/26/2011,14.7,14.7
4/25/2011,14,14
4/21/2011,13.1,13.1
4/20/2011,15.4,15.4
4/19/2011,15,15
4/18/2011,14.1,14.1
4/15/2011,16.3,16.3
4/14/2011,12.5,12.5
4/13/2011,14.5,14.5
4/12/2011,15.2,15.2
4/11/2011,19.2,19.2
4/8/2011,20.5,20.5
4/7/2011,21.8,21.8
4/6/2011,20,20
4/5/2011,18.7,18.7
4/4/2011,20.8,20.8
4/1/2011,25,25
3/31/2011,21.1,21.1
3/30/2011,21.6,21.6
3/29/2011,21.1,21.1
3/28/2011,19.6,19.6
3/25/2011,22,22
3/24/2011,19.6,19.6
3/23/2011,20.1,20.1
3/22/2011,21.1,21.1
3/21/2011,21.6,21.6
3/18/2011,22.4,22.4
3/17/2011,22.7,22.7
3/16/2011,20.7,20.7
3/15/2011,23,23
3/14/2011,24.3,24.3
3/11/2011,28,28
3/10/2011,31.2,31.2
3/9/2011,37.2,37.2
3/8/2011,36.7,36.7
3/7/2011,37.3,37.3
3/4/2011,39.8,39.8
3/3/2011,34.1,34.1
3/2/2011,33.3,33.3
3/1/2011,30.8,30.8
2/28/2011,27.3,27.3
2/25/2011,31.8,31.8
2/24/2011,36.5,36.5
2/23/2011,36.4,36.4
2/22/2011,36,36
2/21/2011,34.2,34.2
2/18/2011,33.7,33.7
2/17/2011,33.8,33.8
2/16/2011,30.7,30.7
2/15/2011,33.8,33.8
2/14/2011,37.5,37.5
2/11/2011,38.3,38.3
2/10/2011,39,39
2/9/2011,39.4,39.4
2/8/2011,40.4,40.4
2/7/2011,42.8,42.8
2/4/2011,46.2,46.2
2/3/2011,38.5,38.5
2/2/2011,35.8,35.8
2/1/2011,34.7,34.7
1/31/2011,34.3,34.3
1/28/2011,34.9,34.9
1/27/2011,38.2,38.2
1/26/2011,41.9,41.9
1/25/2011,41.4,41.4
1/24/2011,43.1,43.1
1/21/2011,45.3,45.3
1/20/2011,43.7,43.7
1/19/2011,44.4,44.4
1/18/2011,45.9,45.9
1/17/2011,38.9,38.9
1/14/2011,40.6,40.6
1/13/2011,42.6,42.6
1/12/2011,42.7,42.7
1/11/2011,43.3,43.3
1/10/2011,43.4,43.4
1/7/2011,45.2,45.2
1/6/2011,39.7,39.7
1/5/2011,36.7,36.7
1/4/2011,35.2,35.2
1/3/2011,35.3,35.3
12/31/2010,37.4,37.4
12/30/2010,37.6,37.6
12/29/2010,33.8,33.8
12/28/2010,33.4,33.4
12/27/2010,35.4,35.4
12/23/2010,38.7,38.7
12/22/2010,38.2,38.2
12/21/2010,40.8,40.8
12/20/2010,41.4,41.4
12/17/2010,43.5,43.5
12/16/2010,40.2,40.2
12/15/2010,38.9,38.9
12/14/2010,34.8,34.8
12/13/2010,30.8,30.8
12/10/2010,30.7,30.7
12/9/2010,24.5,24.5
12/8/2010,23,23
12/7/2010,21,21
12/6/2010,21.9,21.9
12/3/2010,23,23
12/2/2010,32.7,32.7
12/1/2010,33.2,33.2
11/30/2010,34,34
11/29/2010,30.9,30.9
11/26/2010,32.5,32.5
11/25/2010,34.2,34.2
11/24/2010,33.1,33.1
11/23/2010,28.7,28.7
11/22/2010,28.8,28.8
11/19/2010,29.3,29.3
11/18/2010,29.8,29.8
11/17/2010,27.5,27.5
11/16/2010,29.4,29.4
11/15/2010,22,22
11/12/2010,24.4,24.4
11/11/2010,25.3,25.3
11/10/2010,25.1,25.1
11/9/2010,25.5,25.5
11/8/2010,25.5,25.5
11/5/2010,25.7,25.7
11/4/2010,24.5,24.5
11/3/2010,25.3,25.3
11/2/2010,24.1,24.1
11/1/2010,24,24
10/29/2010,21.3,21.3
10/28/2010,23,23
10/27/2010,21.9,21.9
10/26/2010,19.8,19.8
10/25/2010,18.4,18.4
10/22/2010,18.9,18.9
10/21/2010,15,15
10/20/2010,13.8,13.8
10/19/2010,16.6,16.6
10/18/2010,18.5,18.5
10/15/2010,23.3,23.3
10/14/2010,23.5,23.5
10/13/2010,27.2,27.2
10/12/2010,24.2,24.2
10/11/2010,24.4,24.4
10/8/2010,24,24
10/7/2010,26.3,26.3
10/6/2010,24.4,24.4
10/5/2010,21.8,21.8
10/4/2010,20.5,20.5
10/1/2010,20.4,20.4
9/30/2010,20.6,20.6
9/29/2010,19.6,19.6
9/28/2010,14.1,14.1
9/27/2010,18.4,18.4
9/24/2010,16.6,16.6
9/23/2010,15.6,15.6
9/22/2010,16.3,16.3
9/21/2010,17.8,17.8
9/20/2010,17.6,17.6
9/17/2010,17.3,17.3
9/16/2010,20,20
9/15/2010,19.4,19.4
9/14/2010,17.5,17.5
9/13/2010,22,22
9/10/2010,20.4,20.4
9/9/2010,19.8,19.8
9/8/2010,14.7,14.7
9/7/2010,11.5,11.5
9/6/2010,13.5,13.5
9/3/2010,13,13
9/2/2010,12.4,12.4
9/1/2010,12.6,12.6
8/31/2010,9.6,9.6
8/30/2010,5.3,5.3
8/27/2010,3.5,3.5
8/26/2010,1.7,1.7
8/25/2010,1.3,1.3
8/24/2010,0.2,0.2
8/23/2010,1.3,1.3
8/20/2010,1.2,1.2
8/19/2010,1.7,1.7
8/18/2010,3.4,3.4
8/17/2010,3.6,3.6
8/16/2010,4.5,4.5
8/13/2010,9.1,9.1
8/12/2010,-2.5,-2.5
8/11/2010,-2.2,-2.2
8/10/2010,7.9,7.9
8/9/2010,8.2,8.2
8/6/2010,11.1,11.1
8/5/2010,14.1,14.1
8/4/2010,13.4,13.4
8/3/2010,13.2,13.2
8/2/2010,14.8,14.8
7/30/2010,16,16
7/29/2010,17,17
7/28/2010,14.2,14.2
7/27/2010,16.3,16.3
7/26/2010,16.4,16.4
7/23/2010,18.2,18.2
7/22/2010,1.7,1.7
7/21/2010,-1,-1
7/20/2010,0.9,0.9
7/19/2010,2.7,2.7
7/16/2010,7.1,7.1
7/15/2010,10.4,10.4
7/14/2010,12.6,12.6
7/13/2010,14.1,14.1
7/12/2010,20.2,20.2
7/9/2010,21.4,21.4
7/8/2010,20,20
7/7/2010,19.6,19.6
7/6/2010,21,21
7/5/2010,22.2,22.2
7/2/2010,22.6,22.6
7/1/2010,13.1,13.1
6/30/2010,12.1,12.1
6/29/2010,13.4,13.4
6/28/2010,18,18
6/25/2010,21,21
6/24/2010,23.2,23.2
6/23/2010,22.9,22.9
6/22/2010,27.5,27.5
6/21/2010,23.8,23.8
6/18/2010,26.8,26.8
6/17/2010,27.4,27.4
6/16/2010,29.5,29.5
6/15/2010,30.1,30.1
6/14/2010,37.1,37.1
6/11/2010,39,39
6/10/2010,47.2,47.2
6/9/2010,44.8,44.8
6/8/2010,45.5,45.5
6/7/2010,46.9,46.9
6/4/2010,45.8,45.8
6/3/2010,48.1,48.1
6/2/2010,48.5,48.5
6/1/2010,50.1,50.1
5/28/2010,57.6,57.6
5/27/2010,59,59
5/26/2010,54.6,54.6
5/25/2010,53.6,53.6
5/24/2010,52.3,52.3
5/21/2010,51.4,51.4
5/20/2010,51,51
5/19/2010,54.3,54.3
5/18/2010,54.9,54.9
5/17/2010,55.1,55.1
5/14/2010,52.1,52.1
5/13/2010,52.3,52.3
5/12/2010,52.2,52.2
5/11/2010,45,45
5/10/2010,44.4,44.4
5/7/2010,44,44
5/6/2010,39.3,39.3
5/5/2010,35.1,35.1
5/4/2010,36.3,36.3
4/30/2010,34.5,34.5
4/29/2010,34.1,34.1
4/28/2010,32.4,32.4
4/27/2010,33.3,33.3
4/26/2010,32.5,32.5
4/23/2010,35.4,35.4
4/22/2010,26,26
4/21/2010,25.1,25.1
4/20/2010,24.5,24.5
4/19/2010,19,19
4/16/2010,20.9,20.9
4/15/2010,20.5,20.5
4/14/2010,21.9,21.9
4/13/2010,23.6,23.6
4/12/2010,24.7,24.7
4/9/2010,24.7,24.7
4/8/2010,25.5,25.5
4/7/2010,29.3,29.3
4/6/2010,28.4,28.4
4/1/2010,27.8,27.8
3/31/2010,21.4,21.4
3/30/2010,23.3,23.3
3/29/2010,22.8,22.8
3/26/2010,22.7,22.7
3/25/2010,24.8,24.8
3/24/2010,26.3,26.3
3/23/2010,18.1,18.1
3/22/2010,17.9,17.9
3/19/2010,16.4,16.4
3/18/2010,14.3,14.3
3/17/2010,13.8,13.8
3/16/2010,12.3,12.3
3/15/2010,11.1,11.1
3/12/2010,10.1,10.1
3/11/2010,5.8,5.8
3/10/2010,2.2,2.2
3/9/2010,3.8,3.8
3/8/2010,6.2,6.2
3/5/2010,4.2,4.2
3/4/2010,-3.8,-3.8
3/3/2010,-3.8,-3.8
3/2/2010,-3.5,-3.5
3/1/2010,-3.4,-3.4
2/26/2010,-0.8,-0.8
2/25/2010,-2.6,-2.6
2/24/2010,-2.7,-2.7
2/23/2010,-1.3,-1.3
2/22/2010,8.2,8.2
2/19/2010,10.3,10.3
2/18/2010,15.2,15.2
2/17/2010,17.2,17.2
2/16/2010,19.1,19.1
2/15/2010,15.3,15.3
2/12/2010,15.1,15.1
2/11/2010,17.7,17.7
2/10/2010,17.1,17.1
2/9/2010,18.4,18.4
2/8/2010,18.4,18.4
2/5/2010,16.5,16.5
2/4/2010,10.8,10.8
2/3/2010,14.9,14.9
2/2/2010,14.9,14.9
2/1/2010,14.1,14.1
1/29/2010,9.4,9.4
1/28/2010,-0.7,-0.7
1/27/2010,-0.9,-0.9
1/26/2010,-0.1,-0.1
1/25/2010,-3.7,-3.7
1/22/2010,-3.2,-3.2
1/21/2010,-2.7,-2.7
1/20/2010,-0.5,-0.5
1/19/2010,0.1,0.1
1/18/2010,-5.3,-5.3
1/15/2010,-5.5,-5.5
1/14/2010,-9.2,-9.2
1/13/2010,-3.5,-3.5
1/12/2010,-3.4,-3.4
1/11/2010,-1.1,-1.1
1/8/2010,-0.4,-0.4
1/7/2010,5.4,5.4
1/6/2010,6.6,6.6
1/5/2010,7.6,7.6
1/4/2010,8.3,8.3
12/31/2009,7.1,7.1
12/30/2009,6.2,6.2
12/29/2009,6.2,6.2
12/24/2009,2.2,2.2
12/23/2009,1.5,1.5
12/22/2009,4.2,4.2
12/21/2009,8,8
12/18/2009,7.4,7.4
12/17/2009,7.3,7.3
12/16/2009,7.5,7.5
12/15/2009,15.3,15.3
12/14/2009,17.4,17.4
12/11/2009,17.1,17.1
12/10/2009,11.1,11.1
12/9/2009,7.2,7.2
12/8/2009,10.8,10.8
12/7/2009,13.5,13.5
12/4/2009,14,14
12/3/2009,0.4,0.4
12/2/2009,1.9,1.9
12/1/2009,1,1
11/30/2009,2.8,2.8
11/27/2009,1.1,1.1
11/26/2009,0.8,0.8
11/25/2009,0.2,0.2
11/24/2009,-0.9,-0.9
11/23/2009,-4.7,-4.7
11/20/2009,-1.6,-1.6
11/19/2009,-0.8,-0.8
11/18/2009,-1.2,-1.2
11/17/2009,-1.3,-1.3
11/16/2009,0.5,0.5
11/13/2009,-1.4,-1.4
11/12/2009,7.6,7.6
11/11/2009,7.6,7.6
11/10/2009,7,7
11/9/2009,10.5,10.5
11/6/2009,10.6,10.6
11/5/2009,22.4,22.4
11/4/2009,22,22
11/3/2009,24,24
11/2/2009,26,26
10/30/2009,25.4,25.4
10/29/2009,23.7,23.7
10/28/2009,21.3,21.3
10/27/2009,21.6,21.6
10/26/2009,27,27
10/23/2009,29.3,29.3
10/22/2009,30.2,30.2
10/21/2009,31.1,31.1
10/20/2009,31.8,31.8
10/19/2009,32.8,32.8
10/16/2009,35.2,35.2
10/15/2009,36.1,36.1
10/14/2009,32.6,32.6
10/13/2009,31,31
10/12/2009,33.3,33.3
10/9/2009,33.3,33.3
10/8/2009,28.9,28.9
10/7/2009,27.6,27.6
10/6/2009,28.1,28.1
10/5/2009,30.1,30.1
10/2/2009,32.1,32.1
10/1/2009,36.2,36.2
9/30/2009,38.9,38.9
9/29/2009,39.2,39.2
9/28/2009,41.7,41.7
9/25/2009,40.2,40.2
9/24/2009,42,42
9/23/2009,43.6,43.6
9/22/2009,42.9,42.9
9/21/2009,44,44
9/18/2009,45.4,45.4
9/17/2009,45.8,45.8
9/16/2009,44.7,44.7
9/15/2009,45,45
9/14/2009,40.8,40.8
9/11/2009,42.3,42.3
9/10/2009,41.8,41.8
9/9/2009,49.2,49.2
9/8/2009,50.2,50.2
9/7/2009,54.1,54.1
9/4/2009,54.1,54.1
9/3/2009,58.4,58.4
9/2/2009,57.4,57.4
9/1/2009,57.9,57.9
8/28/2009,55.3,55.3
8/27/2009,52.6,52.6
8/26/2009,50,50
8/25/2009,43.4,43.4
8/24/2009,41,41
8/21/2009,42.7,42.7
8/20/2009,43.2,43.2
8/19/2009,43.5,43.5
8/18/2009,44.2,44.2
8/17/2009,36.8,36.8
8/14/2009,32.7,32.7
8/13/2009,32.5,32.5
8/12/2009,33.9,33.9
8/11/2009,33,33
8/10/2009,33.8,33.8
8/7/2009,32.7,32.7
8/6/2009,24.7,24.7
8/5/2009,19.5,19.5
8/4/2009,21.1,21.1
8/3/2009,23.3,23.3
7/31/2009,24.9,24.9
7/30/2009,23,23
7/29/2009,22.2,22.2
7/28/2009,23.1,23.1
7/27/2009,26.2,26.2
7/24/2009,27.6,27.6
7/23/2009,27.7,27.7
7/22/2009,26.2,26.2
7/21/2009,26,26
7/20/2009,27.3,27.3
7/17/2009,30.7,30.7
7/16/2009,31.2,31.2
7/15/2009,34.5,34.5
7/14/2009,36.5,36.5
7/13/2009,43.5,43.5
7/10/2009,46.1,46.1
7/9/2009,42,42
7/8/2009,40.2,40.2
7/7/2009,38.6,38.6
7/6/2009,37.5,37.5
7/3/2009,41.1,41.1
7/2/2009,41.9,41.9
7/1/2009,45,45
6/30/2009,50.5,50.5
6/29/2009,57.8,57.8
6/26/2009,53.6,53.6
6/25/2009,53,53
6/24/2009,53.4,53.4
6/23/2009,52.1,52.1
6/22/2009,51.9,51.9
6/19/2009,50.9,50.9
6/18/2009,51.8,51.8
6/17/2009,50.5,50.5
6/16/2009,49.8,49.8
6/15/2009,48.1,48.1
6/12/2009,54.3,54.3
6/11/2009,54.8,54.8
6/10/2009,50.6,50.6
6/9/2009,53.1,53.1
6/8/2009,56.8,56.8
6/5/2009,56,56
6/4/2009,53.4,53.4
6/3/2009,54.5,54.5
6/2/2009,52.4,52.4
6/1/2009,52.1,52.1
5/29/2009,51.1,51.1
5/28/2009,51.1,51.1
5/27/2009,48.9,48.9
5/26/2009,47.8,47.8
5/22/2009,32.5,32.5
5/21/2009,31.4,31.4
5/20/2009,38.8,38.8
5/19/2009,35.2,35.2
5/18/2009,29.8,29.8
5/15/2009,29.3,29.3
5/14/2009,23.9,23.9
5/13/2009,25.1,25.1
5/12/2009,28.1,28.1
5/11/2009,25.8,25.8
5/8/2009,25.3,25.3
5/7/2009,18.5,18.5
5/6/2009,11.4,11.4
5/5/2009,6.2,6.2
5/1/2009,1.4,1.4
4/30/2009,-1,-1
4/29/2009,-5.3,-5.3
4/28/2009,3.8,3.8
4/27/2009,-3.1,-3.1
4/24/2009,-1.7,-1.7
4/23/2009,-6.7,-6.7
4/22/2009,-8.2,-8.2
4/21/2009,-7.2,-7.2
4/20/2009,-12.7,-12.7
4/17/2009,-10.6,-10.6
4/16/2009,-10.9,-10.9
4/15/2009,-17.4,-17.4
4/14/2009,-21.3,-21.3
4/9/2009,-18.3,-18.3
4/8/2009,-32.7,-32.7
4/7/2009,-33.6,-33.6
4/6/2009,-36.3,-36.3
4/3/2009,-38.4,-38.4
4/2/2009,-38.6,-38.6
4/1/2009,-33.5,-33.5
3/31/2009,-34,-34
3/30/2009,-30.5,-30.5
3/27/2009,-30.6,-30.6
3/26/2009,-31.5,-31.5
3/25/2009,-30.9,-30.9
3/24/2009,-35.6,-35.6
3/23/2009,-38,-38
3/20/2009,-39.5,-39.5
3/19/2009,-41,-41
3/18/2009,-43.4,-43.4
3/17/2009,-45.1,-45.1
3/16/2009,-49.4,-49.4
3/13/2009,-49.3,-49.3
3/12/2009,-51.9,-51.9
3/11/2009,-53.5,-53.5
3/10/2009,-47.2,-47.2
3/9/2009,-48.2,-48.2
3/6/2009,-49.5,-49.5
3/5/2009,-44,-44
3/4/2009,-45,-45
3/3/2009,-47.8,-47.8
3/2/2009,-49.5,-49.5
2/27/2009,-56.5,-56.5
2/26/2009,-47.2,-47.2
2/25/2009,-34.4,-34.4
2/24/2009,-36.1,-36.1
2/23/2009,-32.6,-32.6
2/20/2009,-36.9,-36.9
2/19/2009,-38.5,-38.5
2/18/2009,-36.9,-36.9
2/17/2009,-36.7,-36.7
2/16/2009,-48,-48
2/13/2009,-50.5,-50.5
2/12/2009,-47.3,-47.3
2/11/2009,-57,-57
2/10/2009,-53.8,-53.8
2/9/2009,-55.8,-55.8
2/6/2009,-59.2,-59.2
2/5/2009,-48,-48
