Security,CESIG10  Index                                                  ,
2/4/2009,-41.9,-41.9
2/3/2009,-47.9,-47.9
2/2/2009,-49.5,-49.5
1/30/2009,-59.4,-59.4
1/29/2009,-68.5,-68.5
1/28/2009,-66.1,-66.1
1/27/2009,-66.8,-66.8
1/26/2009,-76,-76
1/23/2009,-81.7,-81.7
1/22/2009,-86.8,-86.8
1/21/2009,-85.7,-85.7
1/20/2009,-88,-88
1/19/2009,-98.4,-98.4
1/16/2009,-102.1,-102.1
1/15/2009,-96.3,-96.3
1/14/2009,-92.1,-92.1
1/13/2009,-81.3,-81.3
1/12/2009,-97.6,-97.6
1/9/2009,-104.9,-104.9
1/8/2009,-101.5,-101.5
1/7/2009,-96.9,-96.9
1/6/2009,-97.8,-97.8
1/5/2009,-102.9,-102.9
1/2/2009,-103.3,-103.3
12/30/2008,-101.8,-101.8
12/29/2008,-95.6,-95.6
12/23/2008,-97.1,-97.1
12/22/2008,-99.4,-99.4
12/19/2008,-106.5,-106.5
12/18/2008,-104.9,-104.9
12/17/2008,-103.4,-103.4
12/16/2008,-103.8,-103.8
12/15/2008,-103,-103
12/12/2008,-101.3,-101.3
12/11/2008,-105,-105
12/10/2008,-99.6,-99.6
12/9/2008,-99.3,-99.3
12/8/2008,-105.3,-105.3
12/5/2008,-107.2,-107.2
12/4/2008,-89.6,-89.6
12/3/2008,-91.5,-91.5
12/2/2008,-88.2,-88.2
12/1/2008,-89.5,-89.5
11/28/2008,-89.7,-89.7
11/27/2008,-90,-90
11/26/2008,-91.8,-91.8
11/25/2008,-82.9,-82.9
11/24/2008,-82.3,-82.3
11/21/2008,-71.5,-71.5
11/20/2008,-71.2,-71.2
11/19/2008,-71.7,-71.7
11/18/2008,-68.8,-68.8
11/17/2008,-70.3,-70.3
11/14/2008,-73.1,-73.1
11/13/2008,-66.4,-66.4
11/12/2008,-65.4,-65.4
11/11/2008,-64.2,-64.2
11/10/2008,-69.9,-69.9
11/7/2008,-67.9,-67.9
11/6/2008,-61.1,-61.1
11/5/2008,-53.3,-53.3
11/4/2008,-50,-50
11/3/2008,-49.9,-49.9
10/31/2008,-48.9,-48.9
10/30/2008,-45.1,-45.1
10/29/2008,-40.2,-40.2
10/28/2008,-42.8,-42.8
10/27/2008,-34.8,-34.8
10/24/2008,-33.8,-33.8
10/23/2008,-28.4,-28.4
10/22/2008,-29.5,-29.5
10/21/2008,-29.5,-29.5
10/20/2008,-32.5,-32.5
10/17/2008,-36.4,-36.4
10/16/2008,-33,-33
10/15/2008,-28.2,-28.2
10/14/2008,-25,-25
10/13/2008,-19.4,-19.4
10/10/2008,-20.7,-20.7
10/9/2008,-24.2,-24.2
10/8/2008,-20.6,-20.6
10/7/2008,-27.5,-27.5
10/6/2008,-32,-32
10/3/2008,-32.3,-32.3
10/2/2008,-29.6,-29.6
10/1/2008,-30.5,-30.5
9/30/2008,-21.9,-21.9
9/29/2008,-26.2,-26.2
9/26/2008,-27,-27
9/25/2008,-23.6,-23.6
9/24/2008,-19.8,-19.8
9/23/2008,-9.4,-9.4
9/22/2008,-9.7,-9.7
9/19/2008,-11.9,-11.9
9/18/2008,-12.8,-12.8
9/17/2008,-19.8,-19.8
9/16/2008,-19.5,-19.5
9/15/2008,-23.8,-23.8
9/12/2008,-20.5,-20.5
9/11/2008,-21,-21
9/10/2008,-15,-15
9/9/2008,-15.6,-15.6
9/8/2008,-15.7,-15.7
9/5/2008,-16.2,-16.2
9/4/2008,-10.5,-10.5
9/3/2008,-6.8,-6.8
9/2/2008,-8,-8
9/1/2008,-8.4,-8.4
8/29/2008,-12.5,-12.5
8/28/2008,-17.6,-17.6
8/27/2008,-23.4,-23.4
8/26/2008,-24.3,-24.3
8/25/2008,-17.1,-17.1
8/22/2008,-18.7,-18.7
8/21/2008,-18.5,-18.5
8/20/2008,-20.1,-20.1
8/19/2008,-21.7,-21.7
8/18/2008,-26.5,-26.5
8/15/2008,-26.1,-26.1
8/14/2008,-27.5,-27.5
8/13/2008,-30.6,-30.6
8/12/2008,-29.9,-29.9
8/11/2008,-39,-39
8/8/2008,-37.2,-37.2
8/7/2008,-35,-35
8/6/2008,-35.7,-35.7
8/5/2008,-30.1,-30.1
8/4/2008,-30.2,-30.2
8/1/2008,-29.6,-29.6
7/31/2008,-30.7,-30.7
7/30/2008,-27,-27
7/29/2008,-22.8,-22.8
7/28/2008,-22.9,-22.9
7/25/2008,-24.1,-24.1
7/24/2008,-24,-24
7/23/2008,-6,-6
7/22/2008,-7.2,-7.2
7/21/2008,-8.9,-8.9
7/18/2008,-12.5,-12.5
7/17/2008,-13.4,-13.4
7/16/2008,-15,-15
7/15/2008,-19,-19
7/14/2008,-14.6,-14.6
7/11/2008,-16.5,-16.5
7/10/2008,-21.2,-21.2
7/9/2008,-22.2,-22.2
7/8/2008,-25.9,-25.9
7/7/2008,-27.7,-27.7
7/4/2008,-24.8,-24.8
7/3/2008,-23.2,-23.2
7/2/2008,-19.1,-19.1
7/1/2008,-20.4,-20.4
6/30/2008,-23.7,-23.7
6/27/2008,-25.4,-25.4
6/26/2008,-22.9,-22.9
6/25/2008,-21.9,-21.9
6/24/2008,-22.1,-22.1
6/23/2008,-22.1,-22.1
6/20/2008,-16.8,-16.8
6/19/2008,-17.7,-17.7
6/18/2008,-22.3,-22.3
6/17/2008,-22.3,-22.3
6/16/2008,-16.9,-16.9
6/13/2008,-20.5,-20.5
6/12/2008,-20.7,-20.7
6/11/2008,-24.2,-24.2
6/10/2008,-23.6,-23.6
6/9/2008,-23.8,-23.8
6/6/2008,-21.9,-21.9
6/5/2008,-17.2,-17.2
6/4/2008,-14.4,-14.4
6/3/2008,-14.4,-14.4
6/2/2008,-14.9,-14.9
5/30/2008,-15,-15
5/29/2008,-14,-14
5/28/2008,-11,-11
5/27/2008,-11.5,-11.5
5/23/2008,-10.7,-10.7
5/22/2008,-8.7,-8.7
5/21/2008,-8.8,-8.8
5/20/2008,-16.7,-16.7
5/19/2008,-14.6,-14.6
5/16/2008,-15.3,-15.3
5/15/2008,-16,-16
5/14/2008,-19.3,-19.3
5/13/2008,-19.6,-19.6
5/12/2008,-24.1,-24.1
5/9/2008,-23.5,-23.5
5/8/2008,-28.1,-28.1
5/7/2008,-28,-28
5/6/2008,-26.1,-26.1
5/2/2008,-29.6,-29.6
5/1/2008,-34.1,-34.1
4/30/2008,-35.3,-35.3
4/29/2008,-28.8,-28.8
4/28/2008,-30,-30
4/25/2008,-31.3,-31.3
4/24/2008,-30.4,-30.4
4/23/2008,-19,-19
4/22/2008,-16.8,-16.8
4/21/2008,-16.4,-16.4
4/18/2008,-14,-14
4/17/2008,-13.8,-13.8
4/16/2008,-11.2,-11.2
4/15/2008,-12.3,-12.3
4/14/2008,-8.8,-8.8
4/11/2008,-9,-9
4/10/2008,-6.7,-6.7
4/9/2008,0.6,0.6
4/8/2008,-0.8,-0.8
4/7/2008,-1.8,-1.8
4/4/2008,-3.2,-3.2
4/3/2008,1.2,1.2
4/2/2008,0.6,0.6
4/1/2008,-0.3,-0.3
3/31/2008,-0.5,-0.5
3/28/2008,-3.2,-3.2
3/27/2008,-2.7,-2.7
3/26/2008,-3,-3
3/25/2008,-11.9,-11.9
3/20/2008,-8.9,-8.9
3/19/2008,-11.2,-11.2
3/18/2008,-11,-11
3/17/2008,-12.4,-12.4
3/14/2008,-10.6,-10.6
3/13/2008,-7.6,-7.6
3/12/2008,-4.8,-4.8
3/11/2008,-6.9,-6.9
3/10/2008,-12.2,-12.2
3/7/2008,-17.2,-17.2
3/6/2008,-18,-18
3/5/2008,-16,-16
3/4/2008,-18.4,-18.4
3/3/2008,-17.4,-17.4
2/29/2008,-15.4,-15.4
2/28/2008,-13,-13
2/27/2008,-8.8,-8.8
2/26/2008,-8.3,-8.3
2/25/2008,-9,-9
2/22/2008,-6.5,-6.5
2/21/2008,-2.9,-2.9
2/20/2008,0.1,0.1
2/19/2008,-1.8,-1.8
2/18/2008,-0.9,-0.9
2/15/2008,-0.4,-0.4
2/14/2008,7.1,7.1
2/13/2008,-0.6,-0.6
2/12/2008,-1.9,-1.9
2/11/2008,-5.1,-5.1
2/8/2008,-7,-7
2/7/2008,-8.5,-8.5
2/6/2008,-8.9,-8.9
2/5/2008,-9.7,-9.7
2/4/2008,-0.6,-0.6
2/1/2008,-1.9,-1.9
1/31/2008,0.7,0.7
1/30/2008,1.8,1.8
1/29/2008,9.1,9.1
1/28/2008,6.4,6.4
1/25/2008,11.4,11.4
1/24/2008,11.6,11.6
1/23/2008,7,7
1/22/2008,4.3,4.3
1/21/2008,2.5,2.5
1/18/2008,2.9,2.9
1/17/2008,1.7,1.7
1/16/2008,7.8,7.8
1/15/2008,2.5,2.5
1/14/2008,5.8,5.8
1/11/2008,4.3,4.3
1/10/2008,11.8,11.8
1/9/2008,11.1,11.1
1/8/2008,14.1,14.1
1/7/2008,5,5
1/4/2008,6.2,6.2
1/3/2008,8.7,8.7
1/2/2008,8.2,8.2
12/31/2007,12.4,12.4
12/28/2007,12.6,12.6
12/27/2007,11.1,11.1
12/26/2007,10.3,10.3
12/24/2007,10.1,10.1
12/21/2007,9.1,9.1
12/20/2007,7.6,7.6
12/19/2007,10.1,10.1
12/18/2007,13.3,13.3
12/17/2007,13.7,13.7
12/14/2007,6.7,6.7
12/13/2007,7.8,7.8
12/12/2007,-3.5,-3.5
12/11/2007,-4.3,-4.3
12/10/2007,-3.9,-3.9
12/7/2007,-7.3,-7.3
12/6/2007,-9.3,-9.3
12/5/2007,-15.5,-15.5
12/4/2007,-15.4,-15.4
12/3/2007,-17.3,-17.3
11/30/2007,-20.1,-20.1
11/29/2007,-21.1,-21.1
11/28/2007,-20.3,-20.3
11/27/2007,-23.9,-23.9
11/26/2007,-30.6,-30.6
11/23/2007,-30.4,-30.4
11/22/2007,-28.1,-28.1
11/21/2007,-27.7,-27.7
11/20/2007,-27.4,-27.4
11/19/2007,-27,-27
11/16/2007,-27.8,-27.8
11/15/2007,-21.3,-21.3
11/14/2007,-22.3,-22.3
11/13/2007,-22.9,-22.9
11/12/2007,-16.9,-16.9
11/9/2007,-15.3,-15.3
11/8/2007,-15.8,-15.8
11/7/2007,-13.4,-13.4
11/6/2007,-15.1,-15.1
11/5/2007,-11,-11
11/2/2007,-9.9,-9.9
11/1/2007,-15,-15
10/31/2007,-13.3,-13.3
10/30/2007,-19,-19
10/29/2007,-16.3,-16.3
10/26/2007,-16.4,-16.4
10/25/2007,-15,-15
10/24/2007,-14.4,-14.4
10/23/2007,-14.8,-14.8
10/22/2007,-15.7,-15.7
10/19/2007,-15.5,-15.5
10/18/2007,-16.2,-16.2
10/17/2007,-17.1,-17.1
10/16/2007,-16.7,-16.7
10/15/2007,-6.7,-6.7
10/12/2007,-8.3,-8.3
10/11/2007,-8.3,-8.3
10/10/2007,-9.9,-9.9
10/9/2007,-10.2,-10.2
10/8/2007,-13.4,-13.4
10/5/2007,-11.4,-11.4
10/4/2007,-12.7,-12.7
10/3/2007,-12.6,-12.6
10/2/2007,-11.7,-11.7
10/1/2007,-10.6,-10.6
9/28/2007,-8,-8
9/27/2007,-6.8,-6.8
9/26/2007,-5.7,-5.7
9/25/2007,-7.1,-7.1
9/24/2007,-1.2,-1.2
9/21/2007,-0.8,-0.8
9/20/2007,0.3,0.3
9/19/2007,-2.7,-2.7
9/18/2007,-2.6,-2.6
9/17/2007,6,6
9/14/2007,4.6,4.6
9/13/2007,8.9,8.9
9/12/2007,8.6,8.6
9/11/2007,8.6,8.6
9/10/2007,6.8,6.8
9/7/2007,7.6,7.6
9/6/2007,14.3,14.3
9/5/2007,21.5,21.5
9/4/2007,21.3,21.3
9/3/2007,20.9,20.9
8/31/2007,22,22
8/30/2007,20.6,20.6
8/29/2007,21.8,21.8
8/28/2007,22.4,22.4
8/27/2007,17.5,17.5
8/24/2007,18.6,18.6
8/22/2007,16.3,16.3
8/21/2007,16.6,16.6
8/20/2007,19.4,19.4
8/17/2007,19.3,19.3
8/16/2007,20.5,20.5
8/15/2007,21.6,21.6
8/14/2007,13.4,13.4
8/13/2007,10.1,10.1
8/10/2007,11.5,11.5
8/9/2007,12,12
8/8/2007,11.2,11.2
8/7/2007,13.4,13.4
8/6/2007,14.1,14.1
8/3/2007,3.6,3.6
8/2/2007,9.3,9.3
8/1/2007,9.2,9.2
7/31/2007,10.6,10.6
7/30/2007,7.3,7.3
7/27/2007,8.7,8.7
7/26/2007,7.7,7.7
7/25/2007,8.8,8.8
7/24/2007,11.6,11.6
7/23/2007,9.3,9.3
7/20/2007,11.2,11.2
7/19/2007,10.8,10.8
7/18/2007,12.4,12.4
7/17/2007,13.1,13.1
7/16/2007,11.5,11.5
7/13/2007,12.3,12.3
7/12/2007,15.7,15.7
7/11/2007,16.1,16.1
7/10/2007,16.3,16.3
7/9/2007,16.1,16.1
7/6/2007,15.3,15.3
7/5/2007,9.6,9.6
7/4/2007,6.7,6.7
7/3/2007,6.8,6.8
7/2/2007,8.2,8.2
6/29/2007,9.2,9.2
6/28/2007,9.1,9.1
6/27/2007,11.4,11.4
6/26/2007,12,12
6/25/2007,14.4,14.4
6/22/2007,17.8,17.8
6/21/2007,24.7,24.7
6/20/2007,26.9,26.9
6/19/2007,27.4,27.4
6/18/2007,33.5,33.5
6/15/2007,36,36
6/14/2007,36.4,36.4
6/13/2007,36.8,36.8
6/12/2007,33.8,33.8
6/11/2007,35.4,35.4
6/8/2007,37.1,37.1
6/7/2007,35.6,35.6
6/6/2007,35.5,35.5
6/5/2007,36.3,36.3
6/4/2007,33.7,33.7
6/1/2007,34.8,34.8
5/31/2007,33.6,33.6
5/30/2007,30.9,30.9
5/29/2007,33.9,33.9
5/28/2007,31.9,31.9
5/25/2007,32.8,32.8
5/24/2007,34,34
5/23/2007,38.2,38.2
5/22/2007,38.4,38.4
5/21/2007,38.5,38.5
5/18/2007,40.7,40.7
5/17/2007,42,42
5/16/2007,42.7,42.7
5/15/2007,40.3,40.3
5/14/2007,39.9,39.9
5/11/2007,36.9,36.9
5/10/2007,41.4,41.4
5/9/2007,47.5,47.5
5/8/2007,47.5,47.5
5/7/2007,47.7,47.7
5/4/2007,41.1,41.1
5/3/2007,41.8,41.8
5/2/2007,39.1,39.1
5/1/2007,38.6,38.6
4/30/2007,33.3,33.3
4/27/2007,28.5,28.5
4/26/2007,31.7,31.7
4/25/2007,27.4,27.4
4/24/2007,24.4,24.4
4/23/2007,25.1,25.1
4/20/2007,24.8,24.8
4/19/2007,24.1,24.1
4/18/2007,22.9,22.9
4/17/2007,22.4,22.4
4/16/2007,19.7,19.7
4/13/2007,22.8,22.8
4/12/2007,20.9,20.9
4/11/2007,21.6,21.6
4/10/2007,24.4,24.4
4/9/2007,24.5,24.5
4/6/2007,26.9,26.9
4/5/2007,23.6,23.6
4/4/2007,19.9,19.9
4/3/2007,17.4,17.4
4/2/2007,18.1,18.1
3/30/2007,22.8,22.8
3/29/2007,16.2,16.2
3/28/2007,13.8,13.8
3/27/2007,15.6,15.6
3/26/2007,12.9,12.9
3/23/2007,14.7,14.7
3/22/2007,15,15
3/21/2007,14,14
3/20/2007,14.6,14.6
3/19/2007,12.5,12.5
3/16/2007,14.6,14.6
3/15/2007,11.9,11.9
3/14/2007,12,12
3/13/2007,13.1,13.1
3/12/2007,14.8,14.8
3/9/2007,22.4,22.4
3/8/2007,21.1,21.1
3/7/2007,19.5,19.5
3/6/2007,21.8,21.8
3/5/2007,22.3,22.3
3/2/2007,26.7,26.7
3/1/2007,27.9,27.9
2/28/2007,24.8,24.8
2/27/2007,27.8,27.8
2/26/2007,25.8,25.8
2/23/2007,27,27
2/22/2007,27.7,27.7
2/21/2007,25.4,25.4
2/20/2007,22.4,22.4
2/19/2007,23.7,23.7
2/16/2007,25.6,25.6
2/15/2007,28,28
2/14/2007,37.9,37.9
2/13/2007,38.7,38.7
2/12/2007,42.5,42.5
2/9/2007,42.1,42.1
2/8/2007,40.2,40.2
2/7/2007,40.3,40.3
2/6/2007,42,42
2/5/2007,43.6,43.6
2/2/2007,42.1,42.1
2/1/2007,44.9,44.9
1/31/2007,47.8,47.8
1/30/2007,46.7,46.7
1/29/2007,46.3,46.3
1/26/2007,47.8,47.8
1/25/2007,44.2,44.2
1/24/2007,49,49
1/23/2007,48.5,48.5
1/22/2007,47.4,47.4
1/19/2007,49.1,49.1
1/18/2007,46.8,46.8
1/17/2007,44.7,44.7
1/16/2007,45.3,45.3
1/15/2007,42.1,42.1
1/12/2007,42.8,42.8
1/11/2007,39,39
1/10/2007,38.9,38.9
1/9/2007,34.8,34.8
1/8/2007,34,34
1/5/2007,33,33
1/4/2007,27.5,27.5
1/3/2007,26.8,26.8
1/2/2007,25.8,25.8
1/1/2007,26.4,26.4
12/29/2006,26.7,26.7
12/28/2006,23.6,23.6
12/27/2006,17.8,17.8
12/26/2006,17.8,17.8
12/25/2006,17.6,17.6
12/22/2006,20,20
12/21/2006,20.3,20.3
12/20/2006,24.9,24.9
12/19/2006,25.8,25.8
12/18/2006,17.8,17.8
12/15/2006,15.4,15.4
12/14/2006,11.6,11.6
12/13/2006,9.5,9.5
12/12/2006,0.4,0.4
12/11/2006,-11.7,-11.7
12/8/2006,-14.8,-14.8
12/7/2006,-11.1,-11.1
12/6/2006,-12.4,-12.4
12/5/2006,-8.2,-8.2
12/4/2006,-12.3,-12.3
12/1/2006,-12.9,-12.9
11/30/2006,-10.4,-10.4
11/29/2006,-8.8,-8.8
11/28/2006,-15.2,-15.2
11/27/2006,-11.7,-11.7
11/24/2006,-14.2,-14.2
11/23/2006,-14.9,-14.9
11/22/2006,-22.4,-22.4
11/21/2006,-22.3,-22.3
11/20/2006,-22.4,-22.4
11/17/2006,-25.2,-25.2
11/16/2006,-24.2,-24.2
11/15/2006,-23.1,-23.1
11/14/2006,-23.7,-23.7
11/13/2006,-20.7,-20.7
11/10/2006,-21.1,-21.1
11/9/2006,-18.9,-18.9
11/8/2006,-21.5,-21.5
11/7/2006,-21.3,-21.3
11/6/2006,-20.9,-20.9
11/3/2006,-17.9,-17.9
11/2/2006,-23,-23
11/1/2006,-22.6,-22.6
10/31/2006,-21.4,-21.4
10/30/2006,-18.2,-18.2
10/27/2006,-20.1,-20.1
10/26/2006,-19.1,-19.1
10/25/2006,-22.4,-22.4
10/24/2006,-28.6,-28.6
10/23/2006,-26.7,-26.7
10/20/2006,-28.8,-28.8
10/19/2006,-29.8,-29.8
10/18/2006,-27,-27
10/17/2006,-27.6,-27.6
10/16/2006,-29.7,-29.7
10/13/2006,-33.2,-33.2
10/12/2006,-31.2,-31.2
10/11/2006,-26.1,-26.1
10/10/2006,-26.8,-26.8
10/9/2006,-25.6,-25.6
10/6/2006,-29.5,-29.5
10/5/2006,-34.9,-34.9
10/4/2006,-35.2,-35.2
10/3/2006,-33.3,-33.3
10/2/2006,-33.9,-33.9
9/29/2006,-37.2,-37.2
9/28/2006,-40.2,-40.2
9/27/2006,-38.3,-38.3
9/26/2006,-43.9,-43.9
9/25/2006,-46.6,-46.6
9/22/2006,-41.6,-41.6
9/21/2006,-45.2,-45.2
9/20/2006,-41.8,-41.8
9/19/2006,-41.3,-41.3
9/18/2006,-32.4,-32.4
9/15/2006,-24.5,-24.5
9/14/2006,-22.5,-22.5
9/13/2006,-21.8,-21.8
9/12/2006,-21.7,-21.7
9/11/2006,-17.3,-17.3
9/8/2006,-11.1,-11.1
9/7/2006,-10.1,-10.1
9/6/2006,-11.5,-11.5
9/5/2006,-13.2,-13.2
9/4/2006,-12.1,-12.1
9/1/2006,-10.8,-10.8
8/31/2006,-11.5,-11.5
8/30/2006,-6,-6
8/29/2006,-5.4,-5.4
8/28/2006,-3.5,-3.5
8/25/2006,-0.2,-0.2
8/24/2006,-0.9,-0.9
8/23/2006,-0.3,-0.3
8/22/2006,0,0
8/21/2006,8.3,8.3
8/18/2006,7.4,7.4
8/17/2006,8.9,8.9
8/16/2006,7.7,7.7
8/15/2006,8,8
8/14/2006,7.9,7.9
8/11/2006,6.7,6.7
8/10/2006,3.1,3.1
8/9/2006,3.2,3.2
8/8/2006,1.8,1.8
8/7/2006,3.7,3.7
8/4/2006,2.8,2.8
8/3/2006,9.2,9.2
8/2/2006,11.3,11.3
8/1/2006,10.5,10.5
7/31/2006,8.5,8.5
7/28/2006,5.4,5.4
7/27/2006,10.6,10.6
7/26/2006,10.8,10.8
7/25/2006,12.4,12.4
7/24/2006,14.5,14.5
7/21/2006,21.3,21.3
7/20/2006,20.8,20.8
7/19/2006,21,21
7/18/2006,22.5,22.5
7/17/2006,31.4,31.4
7/14/2006,33.6,33.6
7/13/2006,36.3,36.3
7/12/2006,36.5,36.5
7/11/2006,35.1,35.1
7/10/2006,36.1,36.1
7/7/2006,36.8,36.8
7/6/2006,38.3,38.3
7/5/2006,42.6,42.6
7/4/2006,43.7,43.7
7/3/2006,44.4,44.4
6/30/2006,45.7,45.7
6/29/2006,45.1,45.1
6/28/2006,39.3,39.3
6/27/2006,39.6,39.6
6/26/2006,28.5,28.5
6/23/2006,35.2,35.2
6/22/2006,37.4,37.4
6/21/2006,39.1,39.1
6/20/2006,37.3,37.3
6/19/2006,37.2,37.2
6/16/2006,40.3,40.3
6/15/2006,40.2,40.2
6/14/2006,41.8,41.8
6/13/2006,41.7,41.7
6/12/2006,46.2,46.2
6/9/2006,47.9,47.9
6/8/2006,42.2,42.2
6/7/2006,42.2,42.2
6/6/2006,42.5,42.5
6/5/2006,40.9,40.9
6/2/2006,40,40
6/1/2006,43.7,43.7
5/31/2006,44.9,44.9
5/30/2006,42.6,42.6
5/29/2006,39.6,39.6
5/26/2006,39.8,39.8
5/25/2006,39.8,39.8
5/24/2006,42.6,42.6
5/23/2006,38.5,38.5
5/22/2006,39,39
5/19/2006,42.5,42.5
5/18/2006,40.4,40.4
5/17/2006,40.1,40.1
5/16/2006,39.5,39.5
5/15/2006,45.6,45.6
5/12/2006,51.3,51.3
5/11/2006,45.1,45.1
5/10/2006,46.8,46.8
5/9/2006,47.5,47.5
5/8/2006,53.7,53.7
5/5/2006,53.7,53.7
5/4/2006,56.2,56.2
5/3/2006,56.2,56.2
5/2/2006,52.3,52.3
5/1/2006,52,52
4/28/2006,48.6,48.6
4/27/2006,45.3,45.3
4/26/2006,42.4,42.4
4/25/2006,36.7,36.7
4/24/2006,25.6,25.6
4/21/2006,20.5,20.5
4/20/2006,21,21
4/19/2006,22,22
4/18/2006,20.4,20.4
4/17/2006,20.4,20.4
4/14/2006,14.9,14.9
4/13/2006,14.2,14.2
4/12/2006,15.9,15.9
4/11/2006,11.8,11.8
4/10/2006,14.2,14.2
4/7/2006,14.5,14.5
4/6/2006,11.9,11.9
4/5/2006,11.1,11.1
4/4/2006,10.1,10.1
4/3/2006,10.9,10.9
3/31/2006,14.6,14.6
3/30/2006,12.5,12.5
3/29/2006,12,12
3/28/2006,12.2,12.2
3/27/2006,-11.2,-11.2
3/24/2006,-15.5,-15.5
3/23/2006,-15.2,-15.2
3/22/2006,-15.2,-15.2
3/21/2006,-15.8,-15.8
3/20/2006,-18.5,-18.5
3/17/2006,-19.1,-19.1
3/16/2006,-18.4,-18.4
3/15/2006,-17.7,-17.7
3/14/2006,-17.1,-17.1
3/13/2006,-11.8,-11.8
3/10/2006,-11.4,-11.4
3/9/2006,-11.7,-11.7
3/8/2006,-4.6,-4.6
3/7/2006,-4.6,-4.6
3/6/2006,-2.6,-2.6
3/3/2006,-1.7,-1.7
3/2/2006,-3.2,-3.2
3/1/2006,-3,-3
2/28/2006,-4.4,-4.4
2/27/2006,-0.1,-0.1
2/24/2006,2.4,2.4
2/23/2006,7.6,7.6
2/22/2006,0.4,0.4
2/21/2006,-0.5,-0.5
2/20/2006,-0.6,-0.6
2/17/2006,-0.4,-0.4
2/16/2006,-0.4,-0.4
2/15/2006,-1.2,-1.2
2/14/2006,2.9,2.9
2/13/2006,-6,-6
2/10/2006,-5.3,-5.3
2/9/2006,-4.5,-4.5
2/8/2006,-3.3,-3.3
2/7/2006,-3.1,-3.1
2/6/2006,-1.7,-1.7
2/3/2006,1.1,1.1
2/2/2006,5.5,5.5
2/1/2006,5.5,5.5
1/31/2006,6.7,6.7
1/30/2006,6.3,6.3
1/27/2006,9.6,9.6
1/26/2006,22.8,22.8
1/25/2006,22.9,22.9
1/24/2006,13.1,13.1
1/23/2006,13.9,13.9
