Security,CESIG10  Index                                                  ,
1/20/2006,16.9,16.9
1/19/2006,19.6,19.6
1/18/2006,23.6,23.6
1/17/2006,24.8,24.8
1/16/2006,25.6,25.6
1/13/2006,29.1,29.1
1/12/2006,32.5,32.5
1/11/2006,29.9,29.9
1/10/2006,31,31
1/9/2006,28.7,28.7
1/6/2006,29.8,29.8
1/5/2006,34.5,34.5
1/4/2006,28.2,28.2
1/3/2006,28.6,28.6
1/2/2006,32.8,32.8
12/30/2005,32.6,32.6
12/29/2005,32.9,32.9
12/28/2005,34.7,34.7
12/27/2005,36.2,36.2
12/26/2005,37.4,37.4
12/23/2005,40,40
12/22/2005,43.1,43.1
12/21/2005,42.3,42.3
12/20/2005,43.3,43.3
12/19/2005,42.8,42.8
12/16/2005,43.5,43.5
12/15/2005,37.5,37.5
12/14/2005,30,30
12/13/2005,43,43
12/12/2005,32.7,32.7
12/9/2005,34.3,34.3
12/8/2005,36,36
12/7/2005,35.4,35.4
12/6/2005,36.3,36.3
12/5/2005,34.5,34.5
12/2/2005,40.8,40.8
12/1/2005,41.6,41.6
11/30/2005,42,42
11/29/2005,39.3,39.3
11/28/2005,37.8,37.8
11/25/2005,33.4,33.4
11/24/2005,32.9,32.9
11/23/2005,36.7,36.7
11/22/2005,37.1,37.1
11/21/2005,38.7,38.7
11/18/2005,39.8,39.8
11/17/2005,40.4,40.4
11/16/2005,42.9,42.9
11/15/2005,39.3,39.3
11/14/2005,37.9,37.9
11/11/2005,38.6,38.6
11/10/2005,37.9,37.9
11/9/2005,47.8,47.8
11/8/2005,46.5,46.5
11/7/2005,46.2,46.2
11/4/2005,46.4,46.4
11/3/2005,43.4,43.4
11/2/2005,40.3,40.3
11/1/2005,41,41
10/31/2005,38.9,38.9
10/28/2005,38,38
10/27/2005,38.2,38.2
10/26/2005,39.2,39.2
10/25/2005,41.1,41.1
10/24/2005,32.5,32.5
10/21/2005,35.2,35.2
10/20/2005,35.3,35.3
10/19/2005,33.4,33.4
10/18/2005,32.6,32.6
10/17/2005,30.3,30.3
10/14/2005,34.9,34.9
10/13/2005,39.2,39.2
10/12/2005,40.4,40.4
10/11/2005,41.9,41.9
10/10/2005,42.5,42.5
10/7/2005,45.2,45.2
10/6/2005,44.7,44.7
10/5/2005,47.4,47.4
10/4/2005,53.4,53.4
10/3/2005,54.1,54.1
9/30/2005,50.8,50.8
9/29/2005,49.1,49.1
9/28/2005,50.2,50.2
9/27/2005,48.3,48.3
9/26/2005,48.1,48.1
9/23/2005,52.5,52.5
9/22/2005,53.7,53.7
9/21/2005,55,55
9/20/2005,53.5,53.5
9/19/2005,58.6,58.6
9/16/2005,61.1,61.1
9/15/2005,59.4,59.4
9/14/2005,64,64
9/13/2005,62.1,62.1
9/12/2005,58.9,58.9
9/9/2005,56.1,56.1
9/8/2005,56.2,56.2
9/7/2005,53.6,53.6
9/6/2005,50.6,50.6
9/5/2005,38,38
9/2/2005,39,39
9/1/2005,39.3,39.3
8/31/2005,43.9,43.9
8/30/2005,50.4,50.4
8/29/2005,47.6,47.6
8/26/2005,47,47
8/25/2005,45.4,45.4
8/24/2005,48.2,48.2
8/23/2005,47.8,47.8
8/22/2005,40.6,40.6
8/19/2005,39.1,39.1
8/18/2005,38.6,38.6
8/17/2005,36.9,36.9
8/16/2005,36.6,36.6
8/15/2005,38.2,38.2
8/12/2005,34.4,34.4
8/11/2005,38.6,38.6
8/10/2005,40.1,40.1
8/9/2005,39.9,39.9
8/8/2005,37.5,37.5
8/5/2005,41.9,41.9
8/4/2005,39.6,39.6
8/3/2005,35.5,35.5
8/2/2005,37.5,37.5
8/1/2005,38.5,38.5
7/29/2005,37.5,37.5
7/28/2005,32.7,32.7
7/27/2005,31.4,31.4
7/26/2005,28.3,28.3
7/25/2005,23.9,23.9
7/22/2005,23.3,23.3
7/21/2005,24.4,24.4
7/20/2005,23.6,23.6
7/19/2005,23.7,23.7
7/18/2005,15.3,15.3
7/15/2005,14.4,14.4
7/14/2005,9.8,9.8
7/13/2005,10.2,10.2
7/12/2005,7.9,7.9
7/11/2005,7.5,7.5
7/8/2005,5,5
7/7/2005,7.3,7.3
7/6/2005,6.2,6.2
7/5/2005,-0.3,-0.3
7/4/2005,-0.7,-0.7
7/1/2005,-3.1,-3.1
6/30/2005,-11.5,-11.5
6/29/2005,-10.9,-10.9
6/28/2005,-13,-13
6/27/2005,-19.5,-19.5
6/24/2005,-23.6,-23.6
6/23/2005,-25.7,-25.7
6/22/2005,-26.7,-26.7
6/21/2005,-27.6,-27.6
6/20/2005,-28.8,-28.8
6/17/2005,-31.9,-31.9
6/16/2005,-34.3,-34.3
6/15/2005,-32.1,-32.1
6/14/2005,-29.4,-29.4
6/13/2005,-27.7,-27.7
6/10/2005,-26.3,-26.3
6/9/2005,-29.2,-29.2
6/8/2005,-29.5,-29.5
6/7/2005,-29.8,-29.8
6/6/2005,-31.6,-31.6
6/3/2005,-27.6,-27.6
6/2/2005,-22.3,-22.3
6/1/2005,-22.7,-22.7
5/31/2005,-21,-21
5/30/2005,-22,-22
5/27/2005,-23.6,-23.6
5/26/2005,-20.5,-20.5
5/25/2005,-19.5,-19.5
5/24/2005,-17.6,-17.6
5/23/2005,-13.7,-13.7
5/20/2005,-16.2,-16.2
5/19/2005,-17.4,-17.4
5/18/2005,-16.5,-16.5
5/17/2005,-13.9,-13.9
5/16/2005,-16.3,-16.3
5/13/2005,-8.3,-8.3
5/12/2005,-7.2,-7.2
5/11/2005,-13.9,-13.9
5/10/2005,-27.7,-27.7
5/9/2005,-28.1,-28.1
5/6/2005,-25.3,-25.3
5/5/2005,-34,-34
5/4/2005,-33.9,-33.9
5/3/2005,-33.1,-33.1
5/2/2005,-32.2,-32.2
4/29/2005,-29.9,-29.9
4/28/2005,-32.1,-32.1
4/27/2005,-27.7,-27.7
4/26/2005,-22.4,-22.4
4/25/2005,-26.9,-26.9
4/22/2005,-24.5,-24.5
4/21/2005,-24.8,-24.8
4/20/2005,-26.8,-26.8
4/19/2005,-29.5,-29.5
4/18/2005,-20.1,-20.1
4/15/2005,-19.5,-19.5
4/14/2005,-19.6,-19.6
4/13/2005,-19.1,-19.1
4/12/2005,-14,-14
4/11/2005,-9.5,-9.5
4/8/2005,-12.3,-12.3
4/7/2005,-12.8,-12.8
4/6/2005,-11.4,-11.4
4/5/2005,-7.3,-7.3
4/4/2005,-9.3,-9.3
4/1/2005,-9.6,-9.6
3/31/2005,-4.1,-4.1
3/30/2005,-7.2,-7.2
3/29/2005,-2.2,-2.2
3/28/2005,3.3,3.3
3/25/2005,2.6,2.6
3/24/2005,2.5,2.5
3/23/2005,2.4,2.4
3/22/2005,8.9,8.9
3/21/2005,7.8,7.8
3/18/2005,8,8
3/17/2005,8.6,8.6
3/16/2005,10.7,10.7
3/15/2005,11.4,11.4
3/14/2005,8.6,8.6
3/11/2005,8.8,8.8
3/10/2005,11.4,11.4
3/9/2005,12.8,12.8
3/8/2005,9.1,9.1
3/7/2005,9.4,9.4
3/4/2005,10.9,10.9
3/3/2005,8.5,8.5
3/2/2005,9.9,9.9
3/1/2005,10.5,10.5
2/28/2005,13.8,13.8
2/25/2005,11,11
2/24/2005,12.1,12.1
2/23/2005,12.5,12.5
2/22/2005,20.7,20.7
2/21/2005,17.3,17.3
2/18/2005,18.3,18.3
2/17/2005,18.5,18.5
2/16/2005,17.2,17.2
2/15/2005,17.4,17.4
2/14/2005,12.2,12.2
2/11/2005,12.2,12.2
2/10/2005,12.3,12.3
2/9/2005,11.5,11.5
2/8/2005,10.4,10.4
2/7/2005,10.2,10.2
2/4/2005,9.4,9.4
2/3/2005,0.9,0.9
2/2/2005,2.6,2.6
2/1/2005,3.1,3.1
1/31/2005,3.8,3.8
1/28/2005,4.4,4.4
1/27/2005,4.1,4.1
1/26/2005,4.3,4.3
1/25/2005,1.3,1.3
1/24/2005,0,0
1/21/2005,0.1,0.1
1/20/2005,1.7,1.7
1/19/2005,4.2,4.2
1/18/2005,4.3,4.3
1/17/2005,0.8,0.8
1/14/2005,1.7,1.7
1/13/2005,-5.2,-5.2
1/12/2005,-4.1,-4.1
1/11/2005,7.8,7.8
1/10/2005,4.7,4.7
1/7/2005,2.9,2.9
1/6/2005,6.3,6.3
1/5/2005,6.8,6.8
1/4/2005,4.2,4.2
1/3/2005,4,4
12/31/2004,1.3,1.3
12/30/2004,1.1,1.1
12/29/2004,1.8,1.8
12/28/2004,1.6,1.6
12/27/2004,2.5,2.5
12/24/2004,2.3,2.3
12/23/2004,2.2,2.2
12/22/2004,3.6,3.6
12/21/2004,2.7,2.7
12/20/2004,-0.2,-0.2
12/17/2004,-0.8,-0.8
12/16/2004,-12,-12
12/15/2004,-13,-13
12/14/2004,-15.6,-15.6
12/13/2004,-11.6,-11.6
12/10/2004,-16.6,-16.6
12/9/2004,-17.8,-17.8
12/8/2004,-17,-17
12/7/2004,-17.2,-17.2
12/6/2004,-21.2,-21.2
12/3/2004,-23.5,-23.5
12/2/2004,-21.9,-21.9
12/1/2004,-22.7,-22.7
11/30/2004,-24,-24
11/29/2004,-19,-19
11/26/2004,-23.2,-23.2
11/25/2004,-24.9,-24.9
11/24/2004,-21.6,-21.6
11/23/2004,-21.7,-21.7
11/22/2004,-21.7,-21.7
11/19/2004,-24,-24
11/18/2004,-24.6,-24.6
11/17/2004,-24.1,-24.1
11/16/2004,-27.6,-27.6
11/15/2004,-28,-28
11/12/2004,-30,-30
11/11/2004,-32.3,-32.3
11/10/2004,-31.9,-31.9
11/9/2004,-40.4,-40.4
11/8/2004,-33.6,-33.6
11/5/2004,-38.8,-38.8
11/4/2004,-42.7,-42.7
11/3/2004,-41,-41
11/2/2004,-46.3,-46.3
11/1/2004,-49.5,-49.5
10/29/2004,-52.8,-52.8
10/28/2004,-55.6,-55.6
10/27/2004,-60.5,-60.5
10/26/2004,-57.9,-57.9
10/25/2004,-58.7,-58.7
10/22/2004,-61,-61
10/21/2004,-60.4,-60.4
10/20/2004,-63.8,-63.8
10/19/2004,-64.3,-64.3
10/18/2004,-64.4,-64.4
10/15/2004,-64.5,-64.5
10/14/2004,-63.6,-63.6
10/13/2004,-58.4,-58.4
10/12/2004,-59.4,-59.4
10/11/2004,-55,-55
10/8/2004,-55.2,-55.2
10/7/2004,-51.9,-51.9
10/6/2004,-52.6,-52.6
10/5/2004,-49.7,-49.7
10/4/2004,-46.7,-46.7
10/1/2004,-46.5,-46.5
9/30/2004,-46.8,-46.8
9/29/2004,-47.9,-47.9
9/28/2004,-51.5,-51.5
9/27/2004,-50,-50
9/24/2004,-53,-53
9/23/2004,-52.7,-52.7
9/22/2004,-53.3,-53.3
9/21/2004,-54.7,-54.7
9/20/2004,-56.5,-56.5
9/17/2004,-58.8,-58.8
9/16/2004,-58.7,-58.7
9/15/2004,-57,-57
9/14/2004,-55.6,-55.6
9/13/2004,-50.9,-50.9
9/10/2004,-52.1,-52.1
9/9/2004,-51.5,-51.5
9/8/2004,-48,-48
9/7/2004,-52,-52
9/6/2004,-53.6,-53.6
9/3/2004,-56.5,-56.5
9/2/2004,-53.8,-53.8
9/1/2004,-54,-54
8/31/2004,-50.9,-50.9
8/30/2004,-43,-43
8/27/2004,-42.5,-42.5
8/26/2004,-41.6,-41.6
8/25/2004,-44.7,-44.7
8/24/2004,-41.7,-41.7
8/23/2004,-41.6,-41.6
8/20/2004,-40.7,-40.7
8/19/2004,-41.3,-41.3
8/18/2004,-41.1,-41.1
8/17/2004,-41.3,-41.3
8/16/2004,-38.8,-38.8
8/13/2004,-37.3,-37.3
8/12/2004,-16.6,-16.6
8/11/2004,-14.8,-14.8
8/10/2004,-14,-14
8/9/2004,-12.4,-12.4
8/6/2004,-15.5,-15.5
8/5/2004,-2.7,-2.7
8/4/2004,4.5,4.5
8/3/2004,1.6,1.6
8/2/2004,1.3,1.3
7/30/2004,0.9,0.9
7/29/2004,3.4,3.4
7/28/2004,4.8,4.8
7/27/2004,0.7,0.7
7/26/2004,-7.4,-7.4
7/23/2004,-6.4,-6.4
7/22/2004,-4.2,-4.2
7/21/2004,-10.6,-10.6
7/20/2004,-10,-10
7/19/2004,-8.8,-8.8
7/16/2004,-9.7,-9.7
7/15/2004,-8.2,-8.2
7/14/2004,-10.1,-10.1
7/13/2004,-7.3,-7.3
7/12/2004,-12.7,-12.7
7/9/2004,-9.6,-9.6
7/8/2004,-7.9,-7.9
7/7/2004,-9.3,-9.3
7/6/2004,-12.2,-12.2
7/5/2004,-9.7,-9.7
7/2/2004,-8.6,-8.6
7/1/2004,-2.3,-2.3
6/30/2004,-4.5,-4.5
6/29/2004,1.1,1.1
6/28/2004,1.8,1.8
6/25/2004,7.5,7.5
6/24/2004,21,21
6/23/2004,18.9,18.9
6/22/2004,19.9,19.9
6/21/2004,19.9,19.9
6/18/2004,22.9,22.9
6/17/2004,23.6,23.6
6/16/2004,23.1,23.1
6/15/2004,21.6,21.6
6/14/2004,20.9,20.9
6/11/2004,27.7,27.7
6/10/2004,27.4,27.4
6/9/2004,25.6,25.6
6/8/2004,25.3,25.3
6/7/2004,21.9,21.9
6/4/2004,19,19
6/3/2004,15.9,15.9
6/2/2004,13.9,13.9
6/1/2004,13.2,13.2
5/31/2004,10.6,10.6
5/28/2004,7.7,7.7
5/27/2004,7.6,7.6
5/26/2004,7.9,7.9
5/25/2004,13,13
5/24/2004,10.7,10.7
5/21/2004,8.6,8.6
5/20/2004,8,8
5/19/2004,9.3,9.3
5/18/2004,8.9,8.9
5/17/2004,8.2,8.2
5/14/2004,8.7,8.7
5/13/2004,5.7,5.7
5/12/2004,6,6
5/11/2004,10.4,10.4
5/10/2004,10.8,10.8
5/7/2004,10.3,10.3
5/6/2004,9.1,9.1
5/5/2004,12.1,12.1
5/4/2004,8.7,8.7
5/3/2004,8.9,8.9
4/30/2004,10.4,10.4
4/29/2004,8.9,8.9
4/28/2004,12.3,12.3
4/27/2004,12.2,12.2
4/26/2004,9.3,9.3
4/23/2004,-4.3,-4.3
4/22/2004,-4,-4
4/21/2004,-2.3,-2.3
4/20/2004,-2.2,-2.2
4/19/2004,3.3,3.3
4/16/2004,3.6,3.6
4/15/2004,6,6
4/14/2004,3.6,3.6
4/13/2004,0.1,0.1
4/12/2004,-9,-9
4/9/2004,-6.3,-6.3
4/8/2004,-4.9,-4.9
4/7/2004,-2.8,-2.8
4/6/2004,-2.7,-2.7
4/5/2004,-3.1,-3.1
4/2/2004,-6.1,-6.1
4/1/2004,-13.9,-13.9
3/31/2004,-20.1,-20.1
3/30/2004,-16.7,-16.7
3/29/2004,-18.1,-18.1
3/26/2004,-18.1,-18.1
3/25/2004,-21.1,-21.1
3/24/2004,-21.3,-21.3
3/23/2004,-24.8,-24.8
3/22/2004,-26.8,-26.8
3/19/2004,-28.8,-28.8
3/18/2004,-29.4,-29.4
3/17/2004,-28.4,-28.4
3/16/2004,-31.6,-31.6
3/15/2004,-25.8,-25.8
3/12/2004,-25.9,-25.9
3/11/2004,-24.5,-24.5
3/10/2004,-19.2,-19.2
3/9/2004,-16.7,-16.7
3/8/2004,-10.6,-10.6
3/5/2004,-9.7,-9.7
3/4/2004,-4.5,-4.5
3/3/2004,-0.3,-0.3
3/2/2004,1.7,1.7
3/1/2004,2.3,2.3
2/27/2004,3.6,3.6
2/26/2004,-1.4,-1.4
2/25/2004,-0.5,-0.5
2/24/2004,0.2,0.2
2/23/2004,9,9
2/20/2004,16.1,16.1
2/19/2004,16.5,16.5
2/18/2004,17.8,17.8
2/17/2004,17,17
2/16/2004,18.8,18.8
2/13/2004,22.3,22.3
2/12/2004,31.2,31.2
2/11/2004,28,28
2/10/2004,29,29
2/9/2004,29.1,29.1
2/6/2004,31.2,31.2
2/5/2004,32.3,32.3
2/4/2004,31.2,31.2
2/3/2004,26.7,26.7
2/2/2004,27.1,27.1
1/30/2004,29.1,29.1
1/29/2004,35.2,35.2
1/28/2004,37.6,37.6
1/27/2004,37.2,37.2
1/26/2004,36.8,36.8
1/23/2004,43.3,43.3
1/22/2004,43.3,43.3
1/21/2004,45.7,45.7
1/20/2004,45.5,45.5
1/19/2004,46.2,46.2
1/16/2004,49.8,49.8
1/15/2004,49.5,49.5
1/14/2004,50,50
1/13/2004,42.4,42.4
1/12/2004,44.4,44.4
1/9/2004,45,45
1/8/2004,50.1,50.1
1/7/2004,50.7,50.7
1/6/2004,52.7,52.7
1/5/2004,55.5,55.5
1/2/2004,57.1,57.1
1/1/2004,51.2,51.2
12/31/2003,51.6,51.6
12/30/2003,52.5,52.5
12/29/2003,57.1,57.1
12/26/2003,57.4,57.4
12/25/2003,59.5,59.5
12/24/2003,59.7,59.7
12/23/2003,62.9,62.9
12/22/2003,64.6,64.6
12/19/2003,67.3,67.3
12/18/2003,67.1,67.1
12/17/2003,63.9,63.9
12/16/2003,64,64
12/15/2003,64.3,64.3
12/12/2003,64.5,64.5
12/11/2003,63.4,63.4
12/10/2003,63,63
12/9/2003,63.8,63.8
12/8/2003,60,60
12/5/2003,62,62
12/4/2003,62.6,62.6
12/3/2003,60.6,60.6
12/2/2003,64.4,64.4
12/1/2003,64.8,64.8
11/28/2003,60.4,60.4
11/27/2003,61.8,61.8
11/26/2003,53.8,53.8
11/25/2003,49.8,49.8
11/24/2003,36,36
11/21/2003,39.7,39.7
11/20/2003,39.1,39.1
11/19/2003,39,39
11/18/2003,38.6,38.6
11/17/2003,38.8,38.8
11/14/2003,40.5,40.5
11/13/2003,39.8,39.8
11/12/2003,42.7,42.7
11/11/2003,41.4,41.4
11/10/2003,45.6,45.6
11/7/2003,49.6,49.6
11/6/2003,52,52
11/5/2003,51.3,51.3
11/4/2003,51.4,51.4
11/3/2003,51.6,51.6
10/31/2003,53.8,53.8
10/30/2003,55.9,55.9
10/29/2003,45.9,45.9
10/28/2003,42.9,42.9
10/27/2003,35.4,35.4
10/24/2003,35.7,35.7
10/23/2003,35.4,35.4
10/22/2003,35.8,35.8
10/21/2003,32.7,32.7
10/20/2003,32.7,32.7
10/17/2003,32.7,32.7
10/16/2003,31.7,31.7
10/15/2003,28.9,28.9
10/14/2003,29.3,29.3
10/13/2003,30.7,30.7
10/10/2003,33.8,33.8
10/9/2003,28.9,28.9
10/8/2003,31.7,31.7
10/7/2003,34.1,34.1
10/6/2003,34,34
10/3/2003,35.6,35.6
10/2/2003,31.6,31.6
10/1/2003,32.1,32.1
9/30/2003,32.9,32.9
9/29/2003,38.6,38.6
9/26/2003,40.9,40.9
9/25/2003,40,40
9/24/2003,39.2,39.2
9/23/2003,41.5,41.5
9/22/2003,44.6,44.6
9/19/2003,46.8,46.8
9/18/2003,47.1,47.1
9/17/2003,47.4,47.4
9/16/2003,47.3,47.3
9/15/2003,47.2,47.2
9/12/2003,49.5,49.5
9/11/2003,51.5,51.5
9/10/2003,51.1,51.1
9/9/2003,50.9,50.9
9/8/2003,43.7,43.7
9/5/2003,44.6,44.6
9/4/2003,46.6,46.6
9/3/2003,45.9,45.9
9/2/2003,46.1,46.1
9/1/2003,45.3,45.3
8/29/2003,46.8,46.8
8/28/2003,45.6,45.6
8/27/2003,42.5,42.5
8/26/2003,43,43
8/25/2003,37.9,37.9
8/22/2003,40.8,40.8
8/21/2003,40.9,40.9
8/20/2003,37.7,37.7
8/19/2003,38.4,38.4
8/18/2003,35.6,35.6
8/15/2003,36.6,36.6
8/14/2003,35.1,35.1
8/13/2003,30.2,30.2
8/12/2003,28.4,28.4
8/11/2003,25.8,25.8
8/8/2003,24.9,24.9
8/7/2003,23.5,23.5
8/6/2003,25.8,25.8
8/5/2003,22.4,22.4
8/4/2003,14.8,14.8
8/1/2003,11.7,11.7
7/31/2003,13.3,13.3
7/30/2003,4.4,4.4
7/29/2003,7.2,7.2
7/28/2003,11.8,11.8
7/25/2003,11,11
7/24/2003,9.3,9.3
7/23/2003,10.5,10.5
7/22/2003,11.7,11.7
7/21/2003,11.4,11.4
7/18/2003,11.9,11.9
7/17/2003,12,12
7/16/2003,11,11
7/15/2003,12.1,12.1
7/14/2003,0.2,0.2
7/11/2003,-2,-2
7/10/2003,-4.2,-4.2
7/9/2003,-3.8,-3.8
7/8/2003,-2.1,-2.1
7/7/2003,-1.9,-1.9
7/4/2003,-2.1,-2.1
7/3/2003,2.1,2.1
7/2/2003,-1.2,-1.2
7/1/2003,-1.6,-1.6
6/30/2003,-5.3,-5.3
6/27/2003,-9.8,-9.8
6/26/2003,-12.6,-12.6
6/25/2003,-3.1,-3.1
6/24/2003,-7.9,-7.9
6/23/2003,-9.5,-9.5
6/20/2003,-11.9,-11.9
6/19/2003,-12.8,-12.8
6/18/2003,-12.1,-12.1
6/17/2003,-12,-12
6/16/2003,-16,-16
6/13/2003,-17.6,-17.6
6/12/2003,-17.5,-17.5
6/11/2003,-16.4,-16.4
6/10/2003,-15.9,-15.9
6/9/2003,-19.6,-19.6
6/6/2003,-18.6,-18.6
6/5/2003,-18.2,-18.2
6/4/2003,-19.1,-19.1
6/3/2003,-23.4,-23.4
6/2/2003,-24.4,-24.4
5/30/2003,-26.8,-26.8
5/29/2003,-29,-29
5/28/2003,-29.7,-29.7
5/27/2003,-33.9,-33.9
5/26/2003,-32.7,-32.7
5/23/2003,-37.8,-37.8
5/22/2003,-39,-39
5/21/2003,-38,-38
5/20/2003,-38.1,-38.1
5/19/2003,-40.2,-40.2
5/16/2003,-43.4,-43.4
5/15/2003,-43.4,-43.4
5/14/2003,-44.8,-44.8
5/13/2003,-37.3,-37.3
5/12/2003,-31.1,-31.1
5/9/2003,-30.6,-30.6
5/8/2003,-27.9,-27.9
5/7/2003,-27.3,-27.3
5/6/2003,-20.6,-20.6
5/5/2003,-21.1,-21.1
5/2/2003,-22.9,-22.9
5/1/2003,-22.8,-22.8
4/30/2003,-21.3,-21.3
4/29/2003,-17.8,-17.8
4/28/2003,-21.2,-21.2
4/25/2003,-12.9,-12.9
4/24/2003,-18.8,-18.8
4/23/2003,-16.7,-16.7
4/22/2003,-18.4,-18.4
4/21/2003,-18,-18
4/18/2003,-15.9,-15.9
4/17/2003,-15.6,-15.6
4/16/2003,-15.2,-15.2
4/15/2003,-13.8,-13.8
4/14/2003,-10.1,-10.1
4/11/2003,-10.7,-10.7
4/10/2003,-17.8,-17.8
4/9/2003,-19.9,-19.9
4/8/2003,-19.2,-19.2
4/7/2003,-19.8,-19.8
4/4/2003,-21.6,-21.6
4/3/2003,-18.4,-18.4
4/2/2003,-15.1,-15.1
4/1/2003,-15.6,-15.6
3/31/2003,-10.8,-10.8
3/28/2003,-7.4,-7.4
3/27/2003,-11.1,-11.1
3/26/2003,-8.3,-8.3
3/25/2003,-1.9,-1.9
3/24/2003,-1,-1
3/21/2003,-2.7,-2.7
3/20/2003,-5.8,-5.8
3/19/2003,-3.2,-3.2
3/18/2003,-3.4,-3.4
3/17/2003,-6.7,-6.7
3/14/2003,-5.4,-5.4
3/13/2003,-5.6,-5.6
3/12/2003,1.5,1.5
3/11/2003,-6.1,-6.1
3/10/2003,-6.5,-6.5
3/7/2003,-6.8,-6.8
3/6/2003,5.4,5.4
3/5/2003,5.2,5.2
3/4/2003,5.3,5.3
3/3/2003,6,6
2/28/2003,7.3,7.3
2/27/2003,1.8,1.8
2/26/2003,0.2,0.2
2/25/2003,-0.5,-0.5
2/24/2003,-0.2,-0.2
2/21/2003,2.1,2.1
2/20/2003,4.5,4.5
2/19/2003,19.8,19.8
2/18/2003,19,19
2/17/2003,18.8,18.8
2/14/2003,19.4,19.4
2/13/2003,14.7,14.7
2/12/2003,5.9,5.9
2/11/2003,4.9,4.9
2/10/2003,5.8,5.8
2/7/2003,6.9,6.9
2/6/2003,2.4,2.4
2/5/2003,8.2,8.2
2/4/2003,7.9,7.9
2/3/2003,8.1,8.1
1/31/2003,7.2,7.2
1/30/2003,7.1,7.1
1/29/2003,11.5,11.5
1/28/2003,11.8,11.8
1/27/2003,11.4,11.4
1/24/2003,8,8
1/23/2003,7.4,7.4
1/22/2003,4.1,4.1
1/21/2003,4,4
1/20/2003,-5.2,-5.2
1/17/2003,-6.5,-6.5
1/16/2003,3.1,3.1
1/15/2003,1.5,1.5
1/14/2003,-1.4,-1.4
1/13/2003,0.4,0.4
1/10/2003,-6.8,-6.8
1/9/2003,-6.1,-6.1
1/8/2003,-6.7,-6.7
1/7/2003,-7.4,-7.4
1/6/2003,-6.3,-6.3
1/3/2003,-6.2,-6.2
1/2/2003,-6.1,-6.1
1/1/2003,-12.3,-12.3
