Security,.IICORR G Index                                                 ,
Start Date,5/26/1991 0:00,
End Date,11/18/2018 0:00,
Period,W,
,,
Date,PX_LAST,USER_LOADED_PRICE
11/18/2018,38.1,38.1
11/11/2018,37.7,37.7
11/4/2018,35.9,35.9
10/28/2018,30.5,30.5
10/21/2018,29.8,29.8
10/14/2018,25.2,25.2
10/7/2018,19.6,19.6
9/30/2018,21.1,21.1
9/23/2018,22.9,22.9
9/16/2018,24,24
9/9/2018,21.9,21.9
9/2/2018,22.1,22.1
8/26/2018,24,24
8/19/2018,24.3,24.3
8/12/2018,26.5,26.5
8/5/2018,26.7,26.7
7/29/2018,26.5,26.5
7/22/2018,26.2,26.2
7/15/2018,29.1,29.1
7/8/2018,34.3,34.3
7/1/2018,34,34
6/24/2018,30.4,30.4
6/17/2018,26.7,26.7
6/10/2018,29.4,29.4
6/3/2018,30.8,30.8
5/27/2018,31.7,31.7
5/20/2018,34,34
5/13/2018,36.3,36.3
5/6/2018,35.6,35.6
4/29/2018,32.4,32.4
4/22/2018,36.6,36.6
4/15/2018,39.2,39.2
4/8/2018,34.3,34.3
4/1/2018,33,33
3/25/2018,27.7,27.7
3/18/2018,29.4,29.4
3/11/2018,35.9,35.9
3/4/2018,37.5,37.5
2/25/2018,36.9,36.9
2/18/2018,33.7,33.7
2/11/2018,30.1,30.1
2/4/2018,21.4,21.4
1/28/2018,22.5,22.5
1/21/2018,20.6,20.6
1/14/2018,22.1,22.1
1/7/2018,22.9,22.9
12/24/2017,20.8,20.8
12/17/2017,22.9,22.9
12/10/2017,20.7,20.7
12/3/2017,22.6,22.6
11/26/2017,23.1,23.1
11/19/2017,21.1,21.1
11/12/2017,21.2,21.2
11/5/2017,22.1,22.1
10/29/2017,22.6,22.6
10/22/2017,24.8,24.8
10/15/2017,24.5,24.5
10/8/2017,25.5,25.5
10/1/2017,28.6,28.6
9/24/2017,30.5,30.5
9/17/2017,32.7,32.7
9/10/2017,31.4,31.4
9/3/2017,31.4,31.4
8/27/2017,33.6,33.6
8/20/2017,31.4,31.4
8/13/2017,25.5,25.5
8/6/2017,23.8,23.8
7/30/2017,23.3,23.3
7/23/2017,25.5,25.5
7/16/2017,31.4,31.4
7/9/2017,28.7,28.7
7/2/2017,26.5,26.5
6/25/2017,29.1,29.1
6/18/2017,31.4,31.4
6/11/2017,25.9,25.9
6/4/2017,30.8,30.8
5/28/2017,29.8,29.8
5/21/2017,24.8,24.8
5/14/2017,24,24
5/7/2017,23.6,23.6
4/30/2017,27.4,27.4
4/23/2017,29.8,29.8
4/16/2017,26.2,26.2
4/9/2017,25.9,25.9
4/2/2017,32.4,32.4
3/26/2017,26,26
3/19/2017,29.1,29.1
3/12/2017,25,25
3/5/2017,20.4,20.4
2/26/2017,21.3,21.3
2/19/2017,20.6,20.6
2/12/2017,20.6,20.6
2/5/2017,20.6,20.6
1/29/2017,24.3,24.3
1/22/2017,22.1,22.1
1/15/2017,23.1,23.1
1/8/2017,21.4,21.4
12/25/2016,20.6,20.6
12/18/2016,21.2,21.2
12/11/2016,21.6,21.6
12/4/2016,21.4,21.4
11/27/2016,22.5,22.5
11/20/2016,25.5,25.5
11/13/2016,31.4,31.4
11/6/2016,34,34
10/30/2016,29.8,29.8
10/23/2016,33.3,33.3
10/16/2016,30.8,30.8
10/9/2016,30.5,30.5
10/2/2016,31.7,31.7
9/25/2016,31.1,31.1
9/18/2016,28.4,28.4
9/11/2016,24.7,24.7
9/4/2016,23.5,23.5
8/28/2016,23.1,23.1
8/21/2016,23.8,23.8
8/14/2016,24.8,24.8
8/7/2016,25.9,25.9
7/31/2016,24.5,24.5
7/24/2016,22.3,22.3
7/17/2016,22.8,22.8
7/10/2016,28.4,28.4
7/3/2016,34.6,34.6
6/26/2016,29.3,29.3
6/19/2016,30.6,30.6
6/12/2016,28.9,28.9
6/5/2016,30.9,30.9
5/29/2016,40.6,40.6
5/22/2016,38.1,38.1
5/15/2016,39.2,39.2
5/8/2016,38.1,38.1
5/1/2016,35.1,35.1
4/24/2016,30.9,30.9
4/17/2016,31,31
4/10/2016,26.8,26.8
4/3/2016,27.8,27.8
3/27/2016,24.8,24.8
3/20/2016,25.3,25.3
3/13/2016,25.2,25.2
3/6/2016,29.3,29.3
2/28/2016,29.6,29.6
2/21/2016,33.7,33.7
2/14/2016,36.1,36.1
2/7/2016,27.9,27.9
1/31/2016,35.4,35.4
1/24/2016,37.1,37.1
1/17/2016,35.7,35.7
1/10/2016,33.7,33.7
12/27/2015,33.7,33.7
12/20/2015,32.6,32.6
12/13/2015,27.5,27.5
12/6/2015,32,32
11/29/2015,27.8,27.8
11/22/2015,29.9,29.9
11/15/2015,25.8,25.8
11/8/2015,25,25
11/1/2015,27.1,27.1
10/25/2015,31.2,31.2
10/18/2015,32.3,32.3
10/11/2015,35.4,35.4
10/4/2015,40.2,40.2
9/27/2015,43.8,43.8
9/20/2015,46.4,46.4
9/13/2015,46.4,46.4
9/6/2015,45.4,45.4
8/30/2015,45.9,45.9
8/23/2015,43.9,43.9
8/16/2015,41.2,41.2
8/9/2015,40.3,40.3
8/2/2015,39.2,39.2
7/26/2015,35.4,35.4
7/19/2015,40.7,40.7
7/12/2015,39.6,39.6
7/5/2015,35.1,35.1
6/28/2015,33,33
6/21/2015,38,38
6/14/2015,36.1,36.1
6/7/2015,32.7,32.7
5/31/2015,36.6,36.6
5/24/2015,33.6,33.6
5/17/2015,36.7,36.7
5/10/2015,33.6,33.6
5/3/2015,28.7,28.7
4/26/2015,32.3,32.3
4/19/2015,35.6,35.6
4/12/2015,35.4,35.4
4/5/2015,31.3,31.3
3/29/2015,29.3,29.3
3/22/2015,33.7,33.7
3/15/2015,32.3,32.3
3/8/2015,27.2,27.2
3/1/2015,26.4,26.4
2/22/2015,29.3,29.3
2/15/2015,32.2,32.2
2/8/2015,34.7,34.7
2/1/2015,30.6,30.6
1/25/2015,33.6,33.6
1/18/2015,35.7,35.7
1/11/2015,34.3,34.3
1/4/2015,28.7,28.7
12/28/2014,31.7,31.7
12/21/2014,35.6,35.6
12/14/2014,33.7,33.7
12/7/2014,32.7,32.7
11/30/2014,29.7,29.7
11/23/2014,28.7,28.7
11/16/2014,29.7,29.7
11/9/2014,30.3,30.3
11/2/2014,36.7,36.7
10/26/2014,46.5,46.5
10/19/2014,44.9,44.9
10/12/2014,40.4,40.4
10/5/2014,37.4,37.4
9/28/2014,36.7,36.7
9/21/2014,32.3,32.3
9/14/2014,28.3,28.3
9/7/2014,30.6,30.6
8/31/2014,32.4,32.4
8/24/2014,34.3,34.3
8/17/2014,37.4,37.4
8/10/2014,32.4,32.4
8/3/2014,28.2,28.2
7/27/2014,26.3,26.3
7/20/2014,28.3,28.3
7/13/2014,24.2,24.2
7/6/2014,26.3,26.3
6/29/2014,23.5,23.5
6/22/2014,22.3,22.3
6/15/2014,20.2,20.2
6/8/2014,20.4,20.4
6/1/2014,24.4,24.4
5/25/2014,24.5,24.5
5/18/2014,25.5,25.5
5/11/2014,24.5,24.5
5/4/2014,24.7,24.7
4/27/2014,26.7,26.7
4/20/2014,28.9,28.9
4/13/2014,26.8,26.8
4/6/2014,30.9,30.9
3/30/2014,27.8,27.8
3/23/2014,30.6,30.6
3/16/2014,27.5,27.5
3/9/2014,30.3,30.3
3/2/2014,29.3,29.3
2/23/2014,36.3,36.3
2/16/2014,40.8,40.8
2/9/2014,36.7,36.7
2/2/2014,31.6,31.6
1/26/2014,27.3,27.3
1/19/2014,28.6,28.6
1/12/2014,24.2,24.2
1/5/2014,23.2,23.2
12/29/2013,26.3,26.3
12/22/2013,27.5,27.5
12/15/2013,27.5,27.5
12/8/2013,28.6,28.6
12/1/2013,29.9,29.9
11/24/2013,30.9,30.9
11/17/2013,31.9,31.9
11/10/2013,29.2,29.2
11/3/2013,30.9,30.9
10/27/2013,32,32
10/20/2013,36.1,36.1
10/13/2013,34,34
10/6/2013,35,35
9/29/2013,35.1,35.1
9/22/2013,36.1,36.1
9/15/2013,40.2,40.2
9/8/2013,39.2,39.2
9/1/2013,38.1,38.1
8/25/2013,35.1,35.1
8/18/2013,32,32
8/11/2013,29.9,29.9
8/4/2013,32,32
7/28/2013,28.9,28.9
7/21/2013,28.1,28.1
7/14/2013,30.2,30.2
7/7/2013,35.4,35.4
6/30/2013,33.3,33.3
6/23/2013,31.3,31.3
6/16/2013,33.3,33.3
6/9/2013,33.4,33.4
6/2/2013,28.1,28.1
5/26/2013,26,26
5/19/2013,26,26
5/12/2013,28.1,28.1
5/5/2013,33.3,33.3
4/28/2013,36.1,36.1
4/21/2013,32,32
4/14/2013,28.9,28.9
4/7/2013,28.6,28.6
3/31/2013,30.9,30.9
3/24/2013,34,34
3/17/2013,31.2,31.2
3/10/2013,34.7,34.7
3/3/2013,32.6,32.6
2/24/2013,29.5,29.5
2/10/2013,24.2,24.2
2/3/2013,23.4,23.4
1/27/2013,24.5,24.5
1/20/2013,24.5,24.5
1/13/2013,25.5,25.5
1/6/2013,27.7,27.7
12/30/2012,26.6,26.6
12/23/2012,28.7,28.7
12/16/2012,30.9,30.9
12/9/2012,30.9,30.9
12/2/2012,33,33
11/25/2012,35.1,35.1
11/18/2012,33,33
11/11/2012,28.7,28.7
11/4/2012,30.8,30.8
10/28/2012,30.8,30.8
10/21/2012,30.8,30.8
10/14/2012,28.8,28.8
10/7/2012,27.7,27.7
9/30/2012,24.5,24.5
9/23/2012,21.3,21.3
9/16/2012,23.4,23.4
9/9/2012,24.5,24.5
9/2/2012,26.6,26.6
8/26/2012,28,28
8/19/2012,29.8,29.8
8/12/2012,30.9,30.9
8/5/2012,32.9,32.9
7/29/2012,33,33
7/22/2012,31.9,31.9
7/15/2012,30.8,30.8
7/8/2012,33,33
7/1/2012,36.6,36.6
6/24/2012,37.2,37.2
6/17/2012,36.2,36.2
6/10/2012,39.4,39.4
6/3/2012,36.2,36.2
5/27/2012,35.1,35.1
5/20/2012,38.3,38.3
5/13/2012,40.9,40.9
5/6/2012,36.6,36.6
4/29/2012,34.4,34.4
4/22/2012,32.2,32.2
4/15/2012,30.1,30.1
4/8/2012,25.8,25.8
4/1/2012,26.9,26.9
3/25/2012,28,28
3/18/2012,29.8,29.8
3/11/2012,25.5,25.5
3/4/2012,23.4,23.4
2/26/2012,22.3,22.3
2/19/2012,19.4,19.4
2/12/2012,19.2,19.2
2/5/2012,21.3,21.3
1/29/2012,21.3,21.3
1/22/2012,20.2,20.2
1/15/2012,19.1,19.1
1/8/2012,20,20
1/1/2012,20,20
12/25/2011,21.1,21.1
12/18/2011,24.2,24.2
12/11/2011,23.1,23.1
12/4/2011,25.3,25.3
11/27/2011,20,20
11/20/2011,20,20
11/13/2011,21.1,21.1
11/6/2011,20,20
10/30/2011,22.1,22.1
10/23/2011,23.2,23.2
10/16/2011,19.3,19.3
10/9/2011,20.4,20.4
10/2/2011,21.5,21.5
9/25/2011,22.6,22.6
9/18/2011,23.6,23.6
9/11/2011,23.7,23.7
9/4/2011,22.5,22.5
8/28/2011,25.8,25.8
8/21/2011,30.1,30.1
8/14/2011,29,29
8/7/2011,29,29
7/31/2011,29,29
7/24/2011,32.3,32.3
7/17/2011,33.3,33.3
7/10/2011,34.4,34.4
7/3/2011,33.3,33.3
6/26/2011,34.4,34.4
6/19/2011,37,37
6/12/2011,36.5,36.5
6/5/2011,34.4,34.4
5/29/2011,37.6,37.6
5/15/2011,30.4,30.4
5/8/2011,28.6,28.6
5/1/2011,27.2,27.2
4/24/2011,26.6,26.6
4/17/2011,28.3,28.3
4/10/2011,27,27
4/3/2011,25.3,25.3
3/27/2011,27,27
3/20/2011,25.5,25.5
3/13/2011,26.7,26.7
3/6/2011,29.9,29.9
2/27/2011,27.8,27.8
2/20/2011,28.2,28.2
2/13/2011,23.3,23.3
2/6/2011,25.3,25.3
1/30/2011,25.8,25.8
1/23/2011,23.1,23.1
1/16/2011,23.6,23.6
1/9/2011,25,25
1/2/2011,24.4,24.4
12/26/2010,20.6,20.6
12/19/2010,22.7,22.7
12/12/2010,22.5,22.5
12/5/2010,22.8,22.8
11/28/2010,22.7,22.7
11/21/2010,23.6,23.6
11/14/2010,28.5,28.5
11/7/2010,28.9,28.9
10/31/2010,30,30
10/24/2010,32.9,32.9
10/17/2010,28.1,28.1
10/10/2010,26.1,26.1
10/3/2010,28.9,28.9
9/26/2010,29.3,29.3
9/19/2010,32.2,32.2
9/12/2010,34.5,34.5
9/5/2010,32.9,32.9
8/29/2010,35.5,35.5
8/22/2010,32.2,32.2
8/15/2010,30.8,30.8
8/8/2010,27.8,27.8
8/1/2010,26.9,26.9
7/25/2010,28.8,28.8
7/18/2010,32.6,32.6
7/11/2010,28.2,28.2
7/4/2010,25.6,25.6
6/27/2010,27.8,27.8
6/20/2010,30.4,30.4
6/13/2010,29.6,29.6
6/6/2010,31.8,31.8
5/30/2010,31.5,31.5
5/23/2010,31.5,31.5
5/16/2010,28.1,28.1
5/9/2010,25.3,25.3
5/2/2010,28,28
4/25/2010,29.3,29.3
4/18/2010,30,30
4/11/2010,32.2,32.2
4/4/2010,32.6,32.6
3/28/2010,30.6,30.6
3/21/2010,32.6,32.6
3/14/2010,31.5,31.5
3/7/2010,35.2,35.2
2/28/2010,35.6,35.6
2/21/2010,36.6,36.6
2/14/2010,39.8,39.8
2/7/2010,38.9,38.9
1/31/2010,36.7,36.7
1/24/2010,28.9,28.9
1/17/2010,30.7,30.7
1/10/2010,34.8,34.8
1/3/2010,33.3,33.3
12/27/2009,31.1,31.1
12/20/2009,31.1,31.1
12/13/2009,35.1,35.1
12/6/2009,33.3,33.3
11/29/2009,31.8,31.8
11/22/2009,32.6,32.6
11/15/2009,28.9,28.9
11/8/2009,27,27
11/1/2009,29.2,29.2
10/25/2009,27.4,27.4
10/18/2009,26.4,26.4
10/11/2009,26.7,26.7
10/4/2009,25.9,25.9
9/27/2009,28.9,28.9
9/20/2009,27.8,27.8
9/13/2009,28.1,28.1
9/6/2009,25.3,25.3
8/30/2009,28.6,28.6
8/23/2009,28.6,28.6
8/16/2009,29.3,29.3
8/9/2009,27,27
8/2/2009,26.7,26.7
7/26/2009,27.7,27.7
7/19/2009,28.8,28.8
7/12/2009,27,27
7/5/2009,28.7,28.7
6/28/2009,27.7,27.7
6/21/2009,28.8,28.8
6/14/2009,29,29
6/7/2009,32.2,32.2
5/31/2009,30.7,30.7
5/24/2009,30.2,30.2
5/17/2009,25.3,25.3
5/10/2009,28.1,28.1
5/3/2009,26.8,26.8
4/26/2009,26.4,26.4
4/19/2009,22.7,22.7
4/12/2009,26.9,26.9
4/5/2009,31,31
3/29/2009,27.8,27.8
3/22/2009,27.3,27.3
3/15/2009,26.4,26.4
3/8/2009,26.3,26.3
3/1/2009,26.3,26.3
2/22/2009,27.8,27.8
2/15/2009,29,29
2/8/2009,28.5,28.5
2/1/2009,27.2,27.2
1/25/2009,23.7,23.7
1/18/2009,22.6,22.6
1/11/2009,24.1,24.1
1/4/2009,23,23
12/28/2008,26.6,26.6
12/21/2008,25.8,25.8
12/14/2008,28.5,28.5
12/7/2008,27.4,27.4
11/30/2008,26.9,26.9
11/23/2008,25.5,25.5
11/16/2008,22,22
11/9/2008,21.4,21.4
11/2/2008,24.2,24.2
10/26/2008,23.4,23.4
10/19/2008,24.7,24.7
10/12/2008,21.7,21.7
10/5/2008,19.1,19.1
9/28/2008,21.6,21.6
9/21/2008,18.4,18.4
9/14/2008,20.2,20.2
9/7/2008,22.2,22.2
8/31/2008,21.4,21.4
8/24/2008,20.9,20.9
8/17/2008,22.7,22.7
8/10/2008,22.4,22.4
8/3/2008,20,20
7/27/2008,21.4,21.4
7/20/2008,23.3,23.3
7/13/2008,25.3,25.3
7/6/2008,23.4,23.4
6/29/2008,27,27
6/22/2008,26.3,26.3
6/15/2008,24.4,24.4
6/8/2008,24.1,24.1
6/1/2008,29.9,29.9
5/25/2008,21.9,21.9
5/18/2008,24.1,24.1
5/11/2008,23.3,23.3
5/4/2008,27.3,27.3
4/27/2008,25.3,25.3
4/20/2008,23.3,23.3
4/13/2008,24.1,24.1
4/6/2008,26.1,26.1
3/30/2008,22.2,22.2
3/23/2008,24.4,24.4
3/16/2008,25.6,25.6
3/9/2008,21.5,21.5
3/2/2008,21.6,21.6
2/24/2008,24.7,24.7
2/17/2008,27.7,27.7
2/10/2008,25.8,25.8
2/3/2008,27.6,27.6
1/27/2008,26.9,26.9
1/20/2008,26.7,26.7
1/13/2008,25.8,25.8
1/6/2008,23.3,23.3
12/30/2007,22,22
12/23/2007,21.1,21.1
12/16/2007,21.1,21.1
12/9/2007,23,23
12/2/2007,23.7,23.7
11/25/2007,25.5,25.5
11/18/2007,22.2,22.2
11/11/2007,23.3,23.3
11/4/2007,23.1,23.1
10/28/2007,20.6,20.6
10/21/2007,18.4,18.4
10/14/2007,18.3,18.3
10/7/2007,18.5,18.5
9/30/2007,18.8,18.8
9/23/2007,19.1,19.1
9/16/2007,20.7,20.7
9/9/2007,19.7,19.7
9/2/2007,20.9,20.9
8/26/2007,22,22
8/19/2007,23.6,23.6
8/12/2007,24.7,24.7
8/5/2007,26.4,26.4
7/29/2007,28.1,28.1
7/22/2007,28.4,28.4
7/15/2007,29.2,29.2
7/8/2007,32.6,32.6
7/1/2007,25.8,25.8
6/24/2007,27.8,27.8
6/17/2007,22.2,22.2
6/10/2007,25,25
6/3/2007,24.7,24.7
5/27/2007,25,25
5/20/2007,26.1,26.1
5/13/2007,26.7,26.7
5/6/2007,23.6,23.6
4/29/2007,22.8,22.8
4/22/2007,22,22
4/15/2007,23,23
4/8/2007,23.6,23.6
4/1/2007,24.1,24.1
3/25/2007,25,25
3/18/2007,25.6,25.6
3/11/2007,26.9,26.9
3/4/2007,25.3,25.3
2/25/2007,27.8,27.8
2/18/2007,27.8,27.8
2/11/2007,25.6,25.6
2/4/2007,25.6,25.6
1/28/2007,26.4,26.4
1/21/2007,27.4,27.4
1/14/2007,23.9,23.9
1/7/2007,23.4,23.4
12/31/2006,23.9,23.9
12/24/2006,20.6,20.6
12/17/2006,19.1,19.1
12/10/2006,16.3,16.3
12/3/2006,20.2,20.2
11/26/2006,19.2,19.2
11/19/2006,21.3,21.3
11/12/2006,21.9,21.9
11/5/2006,17.9,17.9
10/29/2006,17.2,17.2
10/22/2006,17.8,17.8
10/15/2006,17.4,17.4
10/8/2006,17.2,17.2
10/1/2006,18.9,18.9
9/24/2006,18.9,18.9
9/17/2006,18.8,18.8
9/10/2006,23.1,23.1
9/3/2006,24.2,24.2
8/27/2006,25.3,25.3
8/20/2006,22.5,22.5
8/13/2006,22.7,22.7
8/6/2006,22.3,22.3
7/30/2006,23.3,23.3
7/23/2006,24.2,24.2
7/16/2006,24.5,24.5
7/9/2006,26.9,26.9
7/2/2006,26.3,26.3
6/25/2006,28.8,28.8
6/18/2006,26.9,26.9
6/11/2006,28.3,28.3
6/4/2006,27.6,27.6
5/28/2006,28.6,28.6
5/21/2006,28.4,28.4
5/14/2006,28.9,28.9
5/7/2006,27.5,27.5
4/30/2006,28.8,28.8
4/23/2006,26,26
4/16/2006,22.3,22.3
4/9/2006,22.7,22.7
4/2/2006,25,25
3/26/2006,23.2,23.2
3/19/2006,24.7,24.7
3/12/2006,26,26
3/5/2006,26.6,26.6
2/26/2006,25.2,25.2
2/19/2006,23.4,23.4
2/12/2006,23.1,23.1
2/5/2006,21.6,21.6
1/29/2006,21,21
1/22/2006,19.8,19.8
1/15/2006,21.1,21.1
1/8/2006,20.6,20.6
1/1/2006,18.8,18.8
12/25/2005,24,24
12/18/2005,19.6,19.6
12/11/2005,21.9,21.9
12/4/2005,23.1,23.1
11/27/2005,23.2,23.2
11/20/2005,24,24
11/13/2005,24.7,24.7
11/6/2005,26.8,26.8
10/30/2005,26,26
10/23/2005,25.2,25.2
10/16/2005,25,25
10/9/2005,22.7,22.7
10/2/2005,20.2,20.2
9/25/2005,20.2,20.2
9/18/2005,20.2,20.2
9/11/2005,19.8,19.8
9/4/2005,21.6,21.6
8/28/2005,18.2,18.2
8/21/2005,20.2,20.2
8/14/2005,21.6,21.6
8/7/2005,20.2,20.2
7/31/2005,21.5,21.5
7/24/2005,24.2,24.2
7/17/2005,23.3,23.3
7/10/2005,24.7,24.7
7/3/2005,25.8,25.8
6/26/2005,25.9,25.9
6/19/2005,26.9,26.9
6/12/2005,28.5,28.5
6/5/2005,27.2,27.2
5/29/2005,27.2,27.2
5/22/2005,25.2,25.2
5/15/2005,25.8,25.8
5/8/2005,26.1,26.1
5/1/2005,26.3,26.3
4/24/2005,24.7,24.7
4/17/2005,24.8,24.8
4/10/2005,22.9,22.9
4/3/2005,20.4,20.4
