Security,.TREASCAR U Index                                               
Start Date,5/18/2020 0:00
End Date,5/18/2021 0:00
Period,D
,
Date,PX_LAST
5/18/2021,2.7533
5/17/2021,2.7418
5/14/2021,2.1431
5/13/2021,2.317
5/12/2021,2.3521
5/11/2021,2.3946
5/10/2021,2.1036
5/7/2021,1.9581
5/6/2021,2.1703
5/5/2021,1.9807
5/4/2021,2.1468
5/3/2021,2.0153
4/30/2021,1.699
4/29/2021,1.6844
4/28/2021,1.8166
4/27/2021,1.4499
4/26/2021,1.5688
4/23/2021,1.4694
4/22/2021,1.4176
4/21/2021,1.3415
4/20/2021,1.5402
4/19/2021,1.5387
4/16/2021,1.297
4/15/2021,0.8766
4/14/2021,1.3073
4/13/2021,1.2437
4/12/2021,1.5444
4/9/2021,1.2056
4/8/2021,0.9497
4/7/2021,1.2065
4/6/2021,0.1003
4/5/2021,0.4763
4/2/2021,0.6852
4/1/2021,0.8636
3/31/2021,1.6601
3/30/2021,1.2461
3/29/2021,1.091
3/26/2021,0.5101
3/25/2021,0.3274
3/24/2021,0.4601
3/23/2021,0.4582
3/22/2021,1.3501
3/19/2021,1.5977
3/18/2021,1.7672
3/17/2021,1.6081
3/16/2021,2.0554
3/15/2021,2.057
3/12/2021,2.0674
3/11/2021,1.6193
3/10/2021,1.5629
3/9/2021,2.0114
3/8/2021,2.6
3/5/2021,2.31
3/4/2021,2.1522
3/3/2021,2.0834
3/2/2021,1.3605
3/1/2021,2.5639
2/26/2021,3.3694
2/25/2021,3.2447
2/24/2021,3.3308
2/23/2021,3.3579
2/22/2021,3.4098
2/19/2021,3.1626
2/18/2021,2.8101
2/17/2021,2.5366
2/16/2021,2.5862
2/12/2021,2.0226
2/11/2021,1.9614
2/10/2021,1.9876
2/9/2021,2.0893
2/8/2021,2.257
2/5/2021,2.1126
2/4/2021,2.0923
2/3/2021,1.9366
2/2/2021,1.7861
2/1/2021,1.8595
1/29/2021,2.0075
1/28/2021,1.8438
1/27/2021,1.7368
1/26/2021,1.6678
1/25/2021,1.6177
1/22/2021,1.6686
1/21/2021,1.6754
1/20/2021,1.615
1/19/2021,1.7695
1/15/2021,1.7258
1/14/2021,1.8705
1/13/2021,1.83
1/12/2021,2.1013
1/11/2021,1.8649
1/8/2021,1.495
1/7/2021,1.5815
1/6/2021,1.562
1/5/2021,2.3042
1/4/2021,2.4124
12/31/2020,2.324
12/30/2020,2.1482
12/29/2020,1.9723
12/28/2020,1.8834
12/24/2020,1.5698
12/23/2020,1.3779
12/22/2020,1.4843
12/21/2020,1.9422
12/18/2020,1.0163
12/17/2020,0.904
12/16/2020,1.1797
12/15/2020,0.7814
12/14/2020,0.8893
12/11/2020,0.7164
12/10/2020,0.678
12/9/2020,0.7737
12/8/2020,0.8486
12/7/2020,0.8819
12/4/2020,0.3224
12/3/2020,0.2234
12/2/2020,0.368
12/1/2020,0.1238
11/30/2020,0.307
11/27/2020,0.1771
11/25/2020,0.2342
11/24/2020,0.5091
11/23/2020,0.5742
11/20/2020,0.4537
11/19/2020,0.5857
11/18/2020,0.6152
11/17/2020,0.5345
11/16/2020,0.4712
11/13/2020,0.503
11/12/2020,0.4825
11/11/2020,0.9145
11/10/2020,0.9484
11/9/2020,0.8065
11/6/2020,0.8644
11/5/2020,1.3208
11/4/2020,1.7188
11/3/2020,4.1446
11/2/2020,4.0833
10/30/2020,3.927
10/29/2020,3.8435
10/28/2020,3.5642
10/27/2020,3.6387
10/26/2020,3.8084
10/23/2020,3.8832
10/22/2020,4.0177
10/21/2020,3.9493
10/20/2020,4.0658
10/19/2020,4.1806
10/16/2020,3.6435
10/15/2020,2.9783
10/14/2020,2.7181
10/13/2020,2.9103
10/12/2020,3.1606
10/9/2020,3.1416
10/8/2020,3.0513
10/7/2020,2.9611
10/6/2020,3.1257
10/5/2020,1.3175
10/2/2020,1.5709
10/1/2020,1.4502
9/30/2020,1.4727
9/29/2020,1.2794
9/28/2020,1.3757
9/25/2020,1.2977
9/24/2020,1.3058
9/23/2020,1.3965
9/22/2020,1.4813
9/21/2020,1.0683
9/18/2020,0.9481
9/17/2020,1.0392
9/16/2020,1.4299
9/15/2020,1.4486
9/14/2020,1.4324
9/11/2020,1.3101
9/10/2020,1.5417
9/9/2020,1.8567
9/8/2020,2.0463
9/4/2020,1.7431
9/3/2020,2.0555
9/2/2020,2.0052
9/1/2020,1.9603
8/31/2020,2.2592
8/28/2020,2.3852
8/27/2020,2.5781
8/26/2020,2.5506
8/25/2020,2.5187
8/24/2020,2.4003
8/21/2020,2.2438
8/20/2020,2.1878
8/19/2020,2.1403
8/18/2020,2.1888
8/17/2020,2.1666
8/14/2020,1.8881
8/13/2020,2.0993
8/12/2020,2.0438
8/11/2020,2.1011
8/10/2020,2.1995
8/7/2020,2.1273
8/6/2020,2.2154
8/5/2020,2.1318
8/4/2020,2.4659
8/3/2020,2.5155
7/31/2020,2.1396
7/30/2020,2.002
7/29/2020,2.1144
7/28/2020,2.0549
7/27/2020,2.1125
7/24/2020,2.1163
7/23/2020,2.1501
7/22/2020,2.0071
7/21/2020,1.7064
7/20/2020,1.6358
7/17/2020,1.5093
7/16/2020,1.2283
7/15/2020,1.1918
7/14/2020,1.2985
7/13/2020,1.1851
7/10/2020,1.148
7/9/2020,1.1794
7/8/2020,1.1887
7/7/2020,1.2895
7/6/2020,1.3979
7/2/2020,1.2922
7/1/2020,1.5369
6/30/2020,1.6237
6/29/2020,1.4869
6/26/2020,0.9819
6/25/2020,1.0749
6/24/2020,1.3804
6/23/2020,1.2619
6/22/2020,1.1895
6/19/2020,1.1984
6/18/2020,1.301
6/17/2020,1.3246
6/16/2020,1.5179
6/15/2020,1.3239
6/12/2020,1.0919
6/11/2020,1.1926
6/10/2020,1.7044
6/9/2020,2.3118
6/8/2020,2.3283
6/5/2020,2.1793
6/4/2020,2.326
6/3/2020,2.4053
6/2/2020,1.9929
6/1/2020,1.9252
5/29/2020,1.547
5/28/2020,1.4852
5/27/2020,1.7402
5/26/2020,1.1392
5/22/2020,1.1095
5/21/2020,1.4817
5/20/2020,1.7248
5/19/2020,1.8618
5/18/2020,1.6014
